Step Strain_x Stress_x
108280.0 0.99131917 0.08093234 
108281.0 0.99132922 0.10429218 
108282.0 0.99133926 0.12726297 
108283.0 0.9913493 0.14976816 
108284.0 0.99135935 0.17161219 
108285.0 0.99136939 0.19267828 
108286.0 0.99137943 0.21286915 
108287.0 0.99138948 0.23211435 
108288.0 0.99139952 0.25038045 
108289.0 0.99140956 0.26760007 
108290.0 0.9914196 0.28379791 
108291.0 0.99142965 0.29893207 
108292.0 0.99143969 0.31295567 
108293.0 0.99144973 0.32581009 
108294.0 0.99145978 0.33751653 
108295.0 0.99146982 0.34805063 
108296.0 0.99147986 0.35738852 
108297.0 0.9914899 0.36550521 
108298.0 0.99149995 0.37236579 
108299.0 0.99150999 0.37791943 
108300.0 0.99152003 0.38214421 
108301.0 0.99153008 0.38500636 
108302.0 0.99154012 0.38645483 
108303.0 0.99155016 0.38649267 
108304.0 0.99156021 0.38514192 
108305.0 0.99157025 0.38241222 
108306.0 0.99158029 0.37825125 
108307.0 0.99159033 0.37268956 
108308.0 0.99160038 0.36573328 
108309.0 0.99161042 0.35742095 
108310.0 0.99162046 0.34780928 
108311.0 0.99163051 0.33693894 
108312.0 0.99164055 0.32486972 
108313.0 0.99165059 0.31169805 
108314.0 0.99166064 0.29756713 
108315.0 0.99167068 0.28262276 
108316.0 0.99168072 0.26702981 
108317.0 0.99169076 0.25093452 
108318.0 0.99170081 0.23449721 
108319.0 0.99171085 0.21789217 
108320.0 0.99172089 0.20129674 
108321.0 0.99173094 0.18486965 
108322.0 0.99174098 0.16885385 
108323.0 0.99175102 0.15344278 
108324.0 0.99176106 0.13881376 
108325.0 0.99177111 0.12514029 
108326.0 0.99178115 0.11260457 
108327.0 0.99179119 0.10138368 
108328.0 0.99180124 0.0916531 
108329.0 0.99181128 0.083575035 
108330.0 0.99182132 0.077242432 
108331.0 0.99183137 0.072784955 
108332.0 0.99184141 0.070348177 
108333.0 0.99185145 0.070028636 
108334.0 0.99186149 0.071933146 
108335.0 0.99187154 0.076137424 
108336.0 0.99188158 0.082687321 
108337.0 0.99189162 0.091620057 
108338.0 0.99190167 0.10298199 
108339.0 0.99191171 0.11680207 
108340.0 0.99192175 0.13307104 
108341.0 0.9919318 0.15177892 
108342.0 0.99194184 0.17293522 
108343.0 0.99195188 0.19645625 
108344.0 0.99196192 0.22222915 
108345.0 0.99197197 0.25019047 
108346.0 0.99198201 0.28024655 
108347.0 0.99199205 0.31218824 
108348.0 0.9920021 0.34588117 
108349.0 0.99201214 0.38117199 
108350.0 0.99202218 0.41783054 
108351.0 0.99203222 0.45568973 
108352.0 0.99204227 0.49454457 
108353.0 0.99205231 0.53417017 
108354.0 0.99206235 0.57435546 
108355.0 0.9920724 0.61490182 
108356.0 0.99208244 0.65561048 
108357.0 0.99209248 0.69626273 
108358.0 0.99210253 0.73667959 
108359.0 0.99211257 0.77669184 
108360.0 0.99212261 0.81603627 
108361.0 0.99213265 0.85454071 
108362.0 0.9921427 0.89207561 
108363.0 0.99215274 0.92848125 
108364.0 0.99216278 0.96366317 
108365.0 0.99217283 0.99749488 
108366.0 0.99218287 1.0298513 
108367.0 0.99219291 1.0605913 
108368.0 0.99220296 1.0896288 
108369.0 0.992213 1.116864 
108370.0 0.99222304 1.1421383 
108371.0 0.99223308 1.1654014 
108372.0 0.99224313 1.1865272 
108373.0 0.99225317 1.2054439 
108374.0 0.99226321 1.222078 
108375.0 0.99227326 1.2363049 
108376.0 0.9922833 1.2480427 
108377.0 0.99229334 1.2572078 
108378.0 0.99230338 1.2637531 
108379.0 0.99231343 1.2675715 
108380.0 0.99232347 1.2685975 
108381.0 0.99233351 1.2668394 
108382.0 0.99234356 1.262214 
108383.0 0.9923536 1.2546901 
108384.0 0.99236364 1.2442359 
108385.0 0.99237369 1.2308726 
108386.0 0.99238373 1.2146055 
108387.0 0.99239377 1.1954027 
108388.0 0.99240381 1.1733533 
108389.0 0.99241386 1.1485334 
108390.0 0.9924239 1.1210564 
108391.0 0.99243394 1.0910115 
108392.0 0.99244399 1.0585181 
108393.0 0.99245403 1.0237247 
108394.0 0.99246407 0.98670554 
108395.0 0.99247412 0.94769387 
108396.0 0.99248416 0.90691126 
108397.0 0.9924942 0.86457205 
108398.0 0.99250424 0.82089954 
108399.0 0.99251429 0.77613606 
108400.0 0.99252433 0.73051839 
108401.0 0.99253437 0.68430685 
108402.0 0.99254442 0.63774071 
108403.0 0.99255446 0.59105802 
108404.0 0.9925645 0.54449743 
108405.0 0.99257454 0.49830975 
108406.0 0.99258459 0.45268371 
108407.0 0.99259463 0.40783317 
108408.0 0.99260467 0.36392643 
108409.0 0.99261472 0.32121129 
108410.0 0.99262476 0.27984258 
108411.0 0.9926348 0.2399717 
108412.0 0.99264485 0.20174122 
108413.0 0.99265489 0.16524702 
108414.0 0.99266493 0.13057353 
108415.0 0.99267497 0.097808399 
108416.0 0.99268502 0.067000082 
108417.0 0.99269506 0.038172341 
108418.0 0.9927051 0.011331769 
108419.0 0.99271515 -0.013549202 
108420.0 0.99272519 -0.036507213 
108421.0 0.99273523 -0.057547962 
108422.0 0.99274528 -0.076751067 
108423.0 0.99275532 -0.094232713 
108424.0 0.99276536 -0.11008827 
108425.0 0.9927754 -0.12441971 
108426.0 0.99278545 -0.13732382 
108427.0 0.99279549 -0.14899565 
108428.0 0.99280553 -0.15940879 
108429.0 0.99281558 -0.16860722 
108430.0 0.99282562 -0.17658016 
108431.0 0.99283566 -0.18344579 
108432.0 0.99284571 -0.18926012 
108433.0 0.99285575 -0.19407467 
108434.0 0.99286579 -0.19795372 
108435.0 0.99287583 -0.20090842 
108436.0 0.99288588 -0.20294643 
108437.0 0.99289592 -0.20407946 
108438.0 0.99290596 -0.20436144 
108439.0 0.99291601 -0.20388087 
108440.0 0.99292605 -0.20269338 
108441.0 0.99293609 -0.20083752 
108442.0 0.99294613 -0.19843625 
108443.0 0.99295618 -0.19560133 
108444.0 0.99296622 -0.19240766 
108445.0 0.99297626 -0.18895714 
108446.0 0.99298631 -0.18537274 
108447.0 0.99299635 -0.18174107 
108448.0 0.99300639 -0.17813127 
108449.0 0.99301644 -0.17462472 
108450.0 0.99302648 -0.17126778 
108451.0 0.99303652 -0.16811444 
108452.0 0.99304656 -0.16509489 
108453.0 0.99305661 -0.16219969 
108454.0 0.99306665 -0.15942205 
108455.0 0.99307669 -0.15671977 
108456.0 0.99308674 -0.1540154 
108457.0 0.99309678 -0.15122593 
108458.0 0.99310682 -0.14820897 
108459.0 0.99311687 -0.14491655 
108460.0 0.99312691 -0.14122123 
108461.0 0.99313695 -0.13707496 
108462.0 0.99314699 -0.13229274 
108463.0 0.99315704 -0.12674345 
108464.0 0.99316708 -0.1203676 
108465.0 0.99317712 -0.11306482 
108466.0 0.99318717 -0.1047519 
108467.0 0.99319721 -0.095356059 
108468.0 0.99320725 -0.084830079 
108469.0 0.99321729 -0.073134533 
108470.0 0.99322734 -0.060243438 
108471.0 0.99323738 -0.046127986 
108472.0 0.99324742 -0.030811457 
108473.0 0.99325747 -0.014363615 
108474.0 0.99326751 0.0031913221 
108475.0 0.99327755 0.021811395 
108476.0 0.9932876 0.041429935 
108477.0 0.99329764 0.062013107 
108478.0 0.99330768 0.08341761 
108479.0 0.99331772 0.10552967 
108480.0 0.99332777 0.12829391 
108481.0 0.99333781 0.1516178 
108482.0 0.99334785 0.17541347 
108483.0 0.9933579 0.19960897 
108484.0 0.99336794 0.22413084 
108485.0 0.99337798 0.24889303 
108486.0 0.99338803 0.27380826 
108487.0 0.99339807 0.2987844 
108488.0 0.99340811 0.32371169 
108489.0 0.99341815 0.34854248 
108490.0 0.9934282 0.37315149 
108491.0 0.99343824 0.39749801 
108492.0 0.99344828 0.42151265 
108493.0 0.99345833 0.44514421 
108494.0 0.99346837 0.46831012 
108495.0 0.99347841 0.49095827 
108496.0 0.99348845 0.51305542 
108497.0 0.9934985 0.53454038 
108498.0 0.99350854 0.55537148 
108499.0 0.99351858 0.5754895 
108500.0 0.99352863 0.59486348 
108501.0 0.99353867 0.61351636 
108502.0 0.99354871 0.63141771 
108503.0 0.99355876 0.64854441 
108504.0 0.9935688 0.66487677 
108505.0 0.99357884 0.68041215 
108506.0 0.99358888 0.69514132 
108507.0 0.99359893 0.70906824 
108508.0 0.99360897 0.72221889 
108509.0 0.99361901 0.73456087 
108510.0 0.99362906 0.7461305 
108511.0 0.9936391 0.75689013 
108512.0 0.99364914 0.76691309 
108513.0 0.99365919 0.77619299 
108514.0 0.99366923 0.78472898 
108515.0 0.99367927 0.79253223 
108516.0 0.99368931 0.79957837 
108517.0 0.99369936 0.80587554 
108518.0 0.9937094 0.81142145 
108519.0 0.99371944 0.81620415 
108520.0 0.99372949 0.82020603 
108521.0 0.99373953 0.82339278 
108522.0 0.99374957 0.82578329 
108523.0 0.99375961 0.82738377 
108524.0 0.99376966 0.82813903 
108525.0 0.9937797 0.82802619 
108526.0 0.99378974 0.82699297 
108527.0 0.99379979 0.82506196 
108528.0 0.99380983 0.82222125 
108529.0 0.99381987 0.81846198 
108530.0 0.99382992 0.8138015 
108531.0 0.99383996 0.80824086 
108532.0 0.99385 0.80181357 
108533.0 0.99386004 0.79453565 
108534.0 0.99387009 0.78643498 
108535.0 0.99388013 0.77758022 
108536.0 0.99389017 0.76802461 
108537.0 0.99390022 0.75780429 
108538.0 0.99391026 0.7469725 
108539.0 0.9939203 0.7356093 
108540.0 0.99393035 0.72377467 
108541.0 0.99394039 0.71151094 
108542.0 0.99395043 0.69886649 
108543.0 0.99396047 0.68585204 
108544.0 0.99397052 0.6724753 
108545.0 0.99398056 0.65878183 
108546.0 0.9939906 0.64478285 
108547.0 0.99400065 0.63049501 
108548.0 0.99401069 0.61591695 
108549.0 0.99402073 0.60106686 
108550.0 0.99403077 0.58593397 
108551.0 0.99404082 0.57050091 
108552.0 0.99405086 0.5547646 
108553.0 0.9940609 0.53870881 
108554.0 0.99407095 0.52232347 
108555.0 0.99408099 0.50559599 
108556.0 0.99409103 0.488549 
108557.0 0.99410108 0.47113676 
108558.0 0.99411112 0.45335837 
108559.0 0.99412116 0.43521493 
108560.0 0.9941312 0.41672163 
108561.0 0.99414125 0.39790606 
108562.0 0.99415129 0.37882154 
108563.0 0.99416133 0.35949736 
108564.0 0.99417138 0.34000663 
108565.0 0.99418142 0.32036419 
108566.0 0.99419146 0.30058133 
108567.0 0.99420151 0.28068463 
108568.0 0.99421155 0.26082393 
108569.0 0.99422159 0.24101544 
108570.0 0.99423163 0.22129544 
108571.0 0.99424168 0.20171842 
108572.0 0.99425172 0.18233792 
108573.0 0.99426176 0.16324243 
108574.0 0.99427181 0.14444875 
108575.0 0.99428185 0.12598251 
108576.0 0.99429189 0.10788233 
108577.0 0.99430193 0.090183988 
108578.0 0.99431198 0.072918307 
108579.0 0.99432202 0.056109765 
108580.0 0.99433206 0.039755389 
108581.0 0.99434211 0.023869817 
108582.0 0.99435215 0.0084567628 
108583.0 0.99436219 -0.0064697546 
108584.0 0.99437224 -0.020933013 
108585.0 0.99438228 -0.034940829 
108586.0 0.99439232 -0.048547486 
108587.0 0.99440236 -0.061775683 
108588.0 0.99441241 -0.074597458 
108589.0 0.99442245 -0.087037918 
108590.0 0.99443249 -0.099166917 
108591.0 0.99444254 -0.11098523 
108592.0 0.99445258 -0.12251823 
108593.0 0.99446262 -0.13378091 
108594.0 0.99447267 -0.1448159 
108595.0 0.99448271 -0.15563361 
108596.0 0.99449275 -0.16622767 
108597.0 0.99450279 -0.17662504 
108598.0 0.99451284 -0.18680227 
108599.0 0.99452288 -0.19674862 
108600.0 0.99453292 -0.20646956 
108601.0 0.99454297 -0.21591475 
108602.0 0.99455301 -0.22506343 
108603.0 0.99456305 -0.23389541 
108604.0 0.9945731 -0.24236992 
108605.0 0.99458314 -0.25045302 
108606.0 0.99459318 -0.25815861 
108607.0 0.99460322 -0.26539421 
108608.0 0.99461327 -0.272124 
108609.0 0.99462331 -0.27833435 
108610.0 0.99463335 -0.28399651 
108611.0 0.9946434 -0.28904736 
108612.0 0.99465344 -0.29350679 
108613.0 0.99466348 -0.29734308 
108614.0 0.99467352 -0.30049833 
108615.0 0.99468357 -0.30295448 
108616.0 0.99469361 -0.30469812 
108617.0 0.99470365 -0.30573971 
108618.0 0.9947137 -0.30607847 
108619.0 0.99472374 -0.30573439 
108620.0 0.99473378 -0.30470644 
108621.0 0.99474383 -0.30298878 
108622.0 0.99475387 -0.30056302 
108623.0 0.99476391 -0.29743429 
108624.0 0.99477395 -0.29359117 
108625.0 0.994784 -0.28904794 
108626.0 0.99479404 -0.28375187 
108627.0 0.99480408 -0.2776358 
108628.0 0.99481413 -0.27077565 
108629.0 0.99482417 -0.26312591 
108630.0 0.99483421 -0.25473224 
108631.0 0.99484426 -0.24557961 
108632.0 0.9948543 -0.2356598 
108633.0 0.99486434 -0.22493779 
108634.0 0.99487438 -0.21347294 
108635.0 0.99488443 -0.20130503 
108636.0 0.99489447 -0.18846429 
108637.0 0.99490451 -0.17494807 
108638.0 0.99491456 -0.16082638 
108639.0 0.9949246 -0.14614272 
108640.0 0.99493464 -0.13094563 
108641.0 0.99494468 -0.11532427 
108642.0 0.99495473 -0.099341849 
108643.0 0.99496477 -0.083091172 
108644.0 0.99497481 -0.066666869 
108645.0 0.99498486 -0.050167863 
108646.0 0.9949949 -0.033684919 
108647.0 0.99500494 -0.017299256 
108648.0 0.99501499 -0.0011219673 
108649.0 0.99502503 0.014728647 
108650.0 0.99503507 0.030154348 
108651.0 0.99504511 0.04509107 
108652.0 0.99505516 0.059444688 
108653.0 0.9950652 0.073154856 
108654.0 0.99507524 0.086159374 
108655.0 0.99508529 0.098394895 
108656.0 0.99509533 0.10983032 
108657.0 0.99510537 0.12043824 
108658.0 0.99511542 0.13020218 
108659.0 0.99512546 0.13919294 
108660.0 0.9951355 0.14739935 
108661.0 0.99514554 0.15484649 
108662.0 0.99515559 0.16153899 
108663.0 0.99516563 0.16753107 
108664.0 0.99517567 0.17289602 
108665.0 0.99518572 0.17769047 
108666.0 0.99519576 0.18197792 
108667.0 0.9952058 0.18578743 
108668.0 0.99521584 0.18922759 
108669.0 0.99522589 0.19230389 
108670.0 0.99523593 0.19507991 
108671.0 0.99524597 0.19762069 
108672.0 0.99525602 0.19993681 
108673.0 0.99526606 0.2020879 
108674.0 0.9952761 0.20413772 
108675.0 0.99528615 0.20615845 
108676.0 0.99529619 0.20818528 
108677.0 0.99530623 0.21025466 
108678.0 0.99531627 0.21236216 
108679.0 0.99532632 0.21458221 
108680.0 0.99533636 0.21690505 
108681.0 0.9953464 0.21941462 
108682.0 0.99535645 0.22215765 
108683.0 0.99536649 0.22515956 
108684.0 0.99537653 0.22843384 
108685.0 0.99538658 0.23196394 
108686.0 0.99539662 0.23575548 
108687.0 0.99540666 0.23983767 
108688.0 0.9954167 0.24426692 
108689.0 0.99542675 0.24900688 
108690.0 0.99543679 0.25405423 
108691.0 0.99544683 0.25938389 
108692.0 0.99545688 0.26499073 
108693.0 0.99546692 0.27086212 
108694.0 0.99547696 0.27698804 
108695.0 0.995487 0.28335303 
108696.0 0.99549705 0.28992322 
108697.0 0.99550709 0.2966822 
108698.0 0.99551713 0.3036691 
108699.0 0.99552718 0.31087851 
108700.0 0.99553722 0.31828445 
108701.0 0.99554726 0.32585953 
108702.0 0.99555731 0.33367437 
108703.0 0.99556735 0.34176049 
108704.0 0.99557739 0.35014427 
108705.0 0.99558743 0.35883986 
108706.0 0.99559748 0.36790652 
108707.0 0.99560752 0.37738517 
108708.0 0.99561756 0.38730938 
108709.0 0.99562761 0.39776896 
108710.0 0.99563765 0.40878073 
108711.0 0.99564769 0.42037839 
108712.0 0.99565774 0.43257365 
108713.0 0.99566778 0.44541544 
108714.0 0.99567782 0.45891378 
108715.0 0.99568786 0.4730473 
108716.0 0.99569791 0.48779675 
108717.0 0.99570795 0.50314386 
108718.0 0.99571799 0.51905307 
108719.0 0.99572804 0.53546598 
108720.0 0.99573808 0.55234256 
108721.0 0.99574812 0.56959899 
108722.0 0.99575816 0.59006078 
108723.0 0.99576821 0.60783424 
108724.0 0.99577825 0.62569741 
108725.0 0.99578829 0.64356036 
108726.0 0.99579834 0.66127784 
108727.0 0.99580838 0.67880261 
108728.0 0.99581842 0.69592406 
108729.0 0.99582847 0.71243381 
108730.0 0.99583851 0.72820586 
108731.0 0.99584855 0.74306998 
108732.0 0.99585859 0.75687581 
108733.0 0.99586864 0.76949091 
108734.0 0.99587868 0.78072635 
108735.0 0.99588872 0.79039359 
108736.0 0.99589877 0.79832827 
108737.0 0.99590881 0.80437051 
108738.0 0.99591885 0.80834158 
108739.0 0.9959289 0.81011468 
108740.0 0.99593894 0.80958403 
108741.0 0.99594898 0.80659515 
108742.0 0.99595902 0.80104042 
108743.0 0.99596907 0.7928723 
108744.0 0.99597911 0.78204981 
108745.0 0.99598915 0.76851315 
108746.0 0.9959992 0.75226191 
108747.0 0.99600924 0.73333351 
108748.0 0.99601928 0.71176994 
108749.0 0.99602933 0.68759693 
108750.0 0.99603937 0.66094003 
108751.0 0.99604941 0.63182017 
108752.0 0.99605945 0.60033715 
108753.0 0.9960695 0.56664861 
108754.0 0.99607954 0.53085631 
108755.0 0.99608958 0.49286936 
108756.0 0.99609963 0.45319105 
108757.0 0.99610967 0.41185174 
108758.0 0.99611971 0.36898119 
108759.0 0.99612975 0.32468115 
108760.0 0.9961398 0.27906517 
108761.0 0.99614984 0.23234806 
108762.0 0.99615988 0.18469984 
108763.0 0.99616993 0.13631042 
108764.0 0.99617997 0.087352618 
108765.0 0.99619001 0.037993035 
108766.0 0.99620006 -0.011556773 
108767.0 0.9962101 -0.061080806 
108768.0 0.99622014 -0.11029694 
108769.0 0.99623018 -0.15904718 
108770.0 0.99624023 -0.20711163 
108771.0 0.99625027 -0.25426887 
108772.0 0.99626031 -0.30026497 
108773.0 0.99627036 -0.34480745 
108774.0 0.9962804 -0.38782171 
108775.0 0.99629044 -0.42913804 
108776.0 0.99630049 -0.46858602 
108777.0 0.99631053 -0.50598198 
108778.0 0.99632057 -0.54118295 
108779.0 0.99633061 -0.57407701 
108780.0 0.99634066 -0.60454088 
108781.0 0.9963507 -0.6324853 
108782.0 0.99636074 -0.65779275 
108783.0 0.99637079 -0.68044013 
108784.0 0.99638083 -0.70039966 
108785.0 0.99639087 -0.71765408 
108786.0 0.99640091 -0.73220306 
108787.0 0.99641096 -0.74405745 
108788.0 0.996421 -0.753237 
108789.0 0.99643104 -0.7597728 
108790.0 0.99644109 -0.76367366 
108791.0 0.99645113 -0.7649923 
108792.0 0.99646117 -0.76379626 
108793.0 0.99647122 -0.76016314 
108794.0 0.99648126 -0.75414043 
108795.0 0.9964913 -0.74579742 
108796.0 0.99650134 -0.73521141 
108797.0 0.99651139 -0.72247792 
108798.0 0.99652143 -0.70768579 
108799.0 0.99653147 -0.69092642 
108800.0 0.99654152 -0.67234901 
108801.0 0.99655156 -0.65201605 
108802.0 0.9965616 -0.63007994 
108803.0 0.99657165 -0.60671706 
108804.0 0.99658169 -0.58212294 
108805.0 0.99659173 -0.5564598 
108806.0 0.99660177 -0.52992804 
108807.0 0.99661182 -0.5026727 
108808.0 0.99662186 -0.47486939 
108809.0 0.9966319 -0.44674928 
108810.0 0.99664195 -0.4185042 
108811.0 0.99665199 -0.39029727 
108812.0 0.99666203 -0.36228934 
108813.0 0.99667207 -0.33464016 
108814.0 0.99668212 -0.30747306 
108815.0 0.99669216 -0.28095223 
108816.0 0.9967022 -0.25523097 
108817.0 0.99671225 -0.23043774 
108818.0 0.99672229 -0.20673191 
108819.0 0.99673233 -0.18421082 
108820.0 0.99674238 -0.16296513 
108821.0 0.99675242 -0.14303353 
108822.0 0.99676246 -0.12443557 
108823.0 0.9967725 -0.1072488 
108824.0 0.99678255 -0.091456093 
108825.0 0.99679259 -0.077082682 
108826.0 0.99680263 -0.064129699 
108827.0 0.99681268 -0.05252411 
108828.0 0.99682272 -0.042226018 
108829.0 0.99683276 -0.033131355 
108830.0 0.99684281 -0.025199199 
108831.0 0.99685285 -0.018349428 
108832.0 0.99686289 -0.012471356 
108833.0 0.99687293 -0.0074231784 
108834.0 0.99688298 -0.0030897912 
108835.0 0.99689302 0.00060227532 
108836.0 0.99690306 0.0037809535 
108837.0 0.99691311 0.0065256743 
108838.0 0.99692315 0.0089162697 
108839.0 0.99693319 0.011032888 
108840.0 0.99694323 0.012938958 
108841.0 0.99695328 0.014680572 
108842.0 0.99696332 0.016309713 
108843.0 0.99697336 0.017867932 
108844.0 0.99698341 0.019397527 
108845.0 0.99699345 0.020940258 
108846.0 0.99700349 0.022531043 
108847.0 0.99701354 0.024150552 
108848.0 0.99702358 0.025869836 
108849.0 0.99703362 0.027762865 
108850.0 0.99704366 0.029885945 
108851.0 0.99705371 0.032234153 
108852.0 0.99706375 0.034810231 
108853.0 0.99707379 0.03761629 
108854.0 0.99708384 0.040733976 
108855.0 0.99709388 0.04405893 
108856.0 0.99710392 0.047632243 
108857.0 0.99711397 0.051372389 
108858.0 0.99712401 0.055237495 
108859.0 0.99713405 0.059160299 
108860.0 0.99714409 0.063068554 
108861.0 0.99715414 0.06689276 
108862.0 0.99716418 0.070564917 
108863.0 0.99717422 0.07398626 
108864.0 0.99718427 0.077079146 
108865.0 0.99719431 0.079728046 
108866.0 0.99720435 0.08186487 
108867.0 0.99721439 0.083546238 
108868.0 0.99722444 0.084741224 
108869.0 0.99723448 0.085461438 
108870.0 0.99724452 0.085652625 
108871.0 0.99725457 0.085381412 
108872.0 0.99726461 0.084705607 
108873.0 0.99727465 0.083713169 
108874.0 0.9972847 0.082545469 
108875.0 0.99729474 0.081267681 
108876.0 0.99730478 0.079989802 
108877.0 0.99731482 0.07875166 
108878.0 0.99732487 0.07763446 
108879.0 0.99733491 0.076718108 
108880.0 0.99734495 0.076140382 
108881.0 0.997355 0.076002948 
108882.0 0.99736504 0.076429436 
108883.0 0.99737508 0.077473577 
108884.0 0.99738513 0.07918608 
108885.0 0.99739517 0.081622399 
108886.0 0.99740521 0.084818273 
108887.0 0.99741525 0.088601818 
108888.0 0.9974253 0.093143283 
108889.0 0.99743534 0.098416166 
108890.0 0.99744538 0.10440661 
108891.0 0.99745543 0.11109022 
108892.0 0.99746547 0.11841923 
108893.0 0.99747551 0.12636098 
108894.0 0.99748556 0.13489473 
108895.0 0.9974956 0.14397296 
108896.0 0.99750564 0.15354327 
108897.0 0.99751568 0.16360643 
108898.0 0.99752573 0.17415463 
108899.0 0.99753577 0.18510717 
108900.0 0.99754581 0.19642155 
108901.0 0.99755586 0.2080961 
108902.0 0.9975659 0.22011529 
108903.0 0.99757594 0.2324616 
108904.0 0.99758598 0.24512961 
108905.0 0.99759603 0.25806889 
108906.0 0.99760607 0.27120037 
108907.0 0.99761611 0.284456 
108908.0 0.99762616 0.29778977 
108909.0 0.9976362 0.31110919 
108910.0 0.99764624 0.32436233 
108911.0 0.99765629 0.33746445 
108912.0 0.99766633 0.350317 
108913.0 0.99767637 0.36286612 
108914.0 0.99768641 0.37505611 
108915.0 0.99769646 0.38691608 
108916.0 0.9977065 0.39835449 
108917.0 0.99771654 0.40931459 
108918.0 0.99772659 0.41973324 
108919.0 0.99773663 0.42950715 
108920.0 0.99774667 0.43860611 
108921.0 0.99775672 0.44704505 
108922.0 0.99776676 0.45483419 
108923.0 0.9977768 0.46198047 
108924.0 0.99778684 0.46849014 
108925.0 0.99779689 0.47440658 
108926.0 0.99780693 0.47977613 
108927.0 0.99781697 0.48465971 
108928.0 0.99782702 0.48907756 
108929.0 0.99783706 0.49309534 
108930.0 0.9978471 0.49675653 
108931.0 0.99785714 0.50010102 
108932.0 0.99786719 0.50315294 
108933.0 0.99787723 0.50596012 
108934.0 0.99788727 0.50852345 
108935.0 0.99789732 0.51086748 
108936.0 0.99790736 0.51301154 
108937.0 0.9979174 0.51494502 
108938.0 0.99792745 0.51667331 
108939.0 0.99793749 0.51816324 
108940.0 0.99794753 0.51940222 
108941.0 0.99795757 0.52037546 
108942.0 0.99796762 0.52101651 
108943.0 0.99797766 0.52128248 
108944.0 0.9979877 0.52120054 
108945.0 0.99799775 0.52075777 
108946.0 0.99800779 0.5198414 
108947.0 0.99801783 0.51837087 
108948.0 0.99802788 0.51626821 
108949.0 0.99803792 0.51342253 
108950.0 0.99804796 0.50977602 
108951.0 0.998058 0.50525681 
108952.0 0.99806805 0.49977356 
108953.0 0.99807809 0.49055248 
108954.0 0.99808813 0.48282715 
108955.0 0.99809818 0.47382729 
108956.0 0.99810822 0.46344473 
108957.0 0.99811826 0.45157165 
108958.0 0.9981283 0.43808723 
108959.0 0.99813835 0.42294372 
108960.0 0.99814839 0.4060236 
108961.0 0.99815843 0.38724468 
108962.0 0.99816848 0.36659881 
108963.0 0.99817852 0.34408547 
108964.0 0.99818856 0.31965758 
108965.0 0.99819861 0.29333851 
108966.0 0.99820865 0.26517204 
108967.0 0.99821869 0.23521531 
108968.0 0.99822873 0.20356072 
108969.0 0.99823878 0.17026681 
108970.0 0.99824882 0.13553273 
108971.0 0.99825886 0.099522227 
108972.0 0.99826891 0.062455924 
108973.0 0.99827895 0.024567833 
108974.0 0.99828899 -0.013924652 
108975.0 0.99829904 -0.052813281 
108976.0 0.99830908 -0.091873431 
108977.0 0.99831912 -0.13088119 
108978.0 0.99832916 -0.16954362 
108979.0 0.99833921 -0.20763885 
108980.0 0.99834925 -0.2449794 
108981.0 0.99835929 -0.2813859 
108982.0 0.99836934 -0.31665103 
108983.0 0.99837938 -0.35059661 
108984.0 0.99838942 -0.38307493 
108985.0 0.99839946 -0.41394075 
108986.0 0.99840951 -0.44307116 
108987.0 0.99841955 -0.47039023 
108988.0 0.99842959 -0.49578552 
108989.0 0.99843964 -0.51916213 
108990.0 0.99844968 -0.54041217 
108991.0 0.99845972 -0.55953838 
108992.0 0.99846977 -0.57643845 
108993.0 0.99847981 -0.59104722 
108994.0 0.99848985 -0.60317126 
108995.0 0.99849989 -0.6128892 
108996.0 0.99850994 -0.62021583 
108997.0 0.99851998 -0.62511194 
108998.0 0.99853002 -0.62754627 
108999.0 0.99854007 -0.62749223 
109000.0 0.99855011 -0.62494213 
109001.0 0.99856015 -0.61991328 
109002.0 0.9985702 -0.61240458 
109003.0 0.99858024 -0.60242529 
109004.0 0.99859028 -0.5900111 
109005.0 0.99860032 -0.5752259 
109006.0 0.99861037 -0.55812459 
109007.0 0.99862041 -0.53881324 
109008.0 0.99863045 -0.51740926 
109009.0 0.9986405 -0.49404827 
109010.0 0.99865054 -0.46885289 
109011.0 0.99866058 -0.44201253 
109012.0 0.99867062 -0.41369412 
109013.0 0.99868067 -0.38413349 
109014.0 0.99869071 -0.35356688 
109015.0 0.99870075 -0.32221863 
109016.0 0.9987108 -0.29028075 
109017.0 0.99872084 -0.25805905 
109018.0 0.99873088 -0.22573479 
109019.0 0.99874093 -0.19348379 
109020.0 0.99875097 -0.16156513 
109021.0 0.99876101 -0.1302047 
109022.0 0.99877105 -0.099597547 
109023.0 0.9987811 -0.069805919 
109024.0 0.99879114 -0.04110415 
109025.0 0.99880118 -0.013580298 
109026.0 0.99881123 0.012689554 
109027.0 0.99882127 0.037624665 
109028.0 0.99883131 0.061188184 
109029.0 0.99884136 0.083280375 
109030.0 0.9988514 0.10379539 
109031.0 0.99886144 0.12269824 
109032.0 0.99887148 0.14002796 
109033.0 0.99888153 0.15581026 
109034.0 0.99889157 0.17010159 
109035.0 0.99890161 0.18290652 
109036.0 0.99891166 0.19421377 
109037.0 0.9989217 0.20404313 
109038.0 0.99893174 0.21243035 
109039.0 0.99894178 0.21941185 
109040.0 0.99895183 0.22501822 
109041.0 0.99896187 0.22925451 
109042.0 0.99897191 0.2321534 
