Step Temp msd
16929.0 995.6288 19.277442 
16930.0 996.33821 19.274973 
16931.0 996.94291 19.2725 
16932.0 997.45763 19.270019 
16933.0 997.90421 19.267525 
16934.0 998.3051 19.265011 
16935.0 998.68313 19.262471 
16936.0 999.05315 19.259901 
16937.0 999.40851 19.257295 
16938.0 999.71509 19.25465 
16939.0 999.92501 19.251963 
16940.0 1000.0112 19.24923 
16941.0 999.99858 19.24645 
16942.0 999.96 19.24362 
16943.0 999.98625 19.240738 
16944.0 1000.1588 19.2378 
16945.0 1000.5246 19.234806 
16946.0 1001.0757 19.231752 
16947.0 1001.7553 19.228638 
16948.0 1002.4896 19.225466 
16949.0 1003.2129 19.222237 
16950.0 1003.8743 19.21896 
16951.0 1004.4365 19.215641 
16952.0 1004.8781 19.212292 
16953.0 1005.2001 19.20892 
16954.0 1005.4308 19.205536 
16955.0 1005.6247 19.202145 
16956.0 1005.8597 19.198752 
16957.0 1006.2313 19.19536 
16958.0 1006.8361 19.19197 
16959.0 1007.7503 19.18858 
16960.0 1009.0174 19.18519 
16961.0 1010.6495 19.181798 
16962.0 1012.6328 19.178402 
16963.0 1014.926 19.175 
16964.0 1017.4548 19.171593 
16965.0 1020.1235 19.16818 
16966.0 1022.8515 19.164762 
16967.0 1025.6085 19.16134 
16968.0 1028.409 19.157918 
16969.0 1031.2733 19.1545 
16970.0 1034.1937 19.151091 
16971.0 1037.1273 19.147698 
16972.0 1040.0079 19.144326 
16973.0 1042.7691 19.140979 
16974.0 1045.3607 19.137665 
16975.0 1047.7508 19.134388 
16976.0 1049.9198 19.131159 
16977.0 1051.8574 19.127987 
16978.0 1053.5664 19.124883 
16979.0 1055.0701 19.121861 
16980.0 1056.408 19.118933 
16981.0 1057.614 19.116113 
16982.0 1058.6941 19.113411 
16983.0 1059.6245 19.110838 
16984.0 1060.3804 19.108399 
16985.0 1060.9741 19.106098 
16986.0 1061.4617 19.103935 
16987.0 1061.9119 19.101905 
16988.0 1062.3694 19.100003 
16989.0 1062.8409 19.09822 
16990.0 1063.2989 19.096546 
16991.0 1063.6921 19.09497 
16992.0 1063.9571 19.09348 
16993.0 1064.033 19.092065 
16994.0 1063.8732 19.090716 
16995.0 1063.4466 19.089422 
16996.0 1062.7243 19.088177 
16997.0 1061.6691 19.086973 
16998.0 1060.2429 19.085805 
16999.0 1058.4317 19.084669 
17000.0 1056.2658 19.083565 
17001.0 1053.8121 19.082492 
17002.0 1051.1478 19.081452 
17003.0 1048.3539 19.080445 
17004.0 1045.5384 19.07947 
17005.0 1042.8473 19.078528 
17006.0 1040.4351 19.077616 
17007.0 1038.4161 19.076733 
17008.0 1036.8381 19.075877 
17009.0 1035.6957 19.075047 
17010.0 1034.9648 19.074241 
17011.0 1034.6234 19.07346 
17012.0 1034.6501 19.072702 
17013.0 1035.0202 19.071969 
17014.0 1035.7128 19.071261 
17015.0 1036.7225 19.070578 
17016.0 1038.0573 19.069922 
17017.0 1039.7171 19.069294 
17018.0 1041.667 19.068695 
17019.0 1043.8345 19.068126 
17020.0 1046.1344 19.067589 
17021.0 1048.5049 19.067084 
17022.0 1050.9258 19.066614 
17023.0 1053.4026 19.066183 
17024.0 1055.9287 19.065794 
17025.0 1058.4604 19.065452 
17026.0 1060.9323 19.065164 
17027.0 1063.3006 19.064939 
17028.0 1065.5659 19.064783 
17029.0 1067.7493 19.064706 
17030.0 1069.8507 19.064712 
17031.0 1071.844 19.064808 
17032.0 1073.7146 19.064994 
17033.0 1075.4971 19.065273 
17034.0 1077.2731 19.065646 
17035.0 1079.1327 19.066113 
17036.0 1081.1374 19.066679 
17037.0 1083.3103 19.067347 
17038.0 1085.651 19.068122 
17039.0 1088.1562 19.069007 
17040.0 1090.8251 19.070005 
17041.0 1093.6467 19.071117 
17042.0 1096.5883 19.072342 
17043.0 1099.5927 19.073679 
17044.0 1102.5856 19.075124 
17045.0 1105.4873 19.076675 
17046.0 1108.2318 19.078326 
17047.0 1110.7943 19.080069 
17048.0 1113.2045 19.081898 
17049.0 1115.5243 19.083802 
17050.0 1117.803 19.085773 
17051.0 1120.0439 19.0878 
17052.0 1122.1884 19.089871 
17053.0 1124.1282 19.091969 
17054.0 1125.7527 19.09408 
17055.0 1126.9995 19.096186 
17056.0 1127.8625 19.098271 
17057.0 1128.368 19.100321 
17058.0 1128.5548 19.102323 
17059.0 1128.4686 19.104265 
17060.0 1128.1618 19.106136 
17061.0 1127.6958 19.107925 
17062.0 1127.1409 19.109624 
17063.0 1126.5718 19.111223 
17064.0 1126.0581 19.112717 
17065.0 1125.6536 19.114099 
17066.0 1125.3817 19.115364 
17067.0 1125.2259 19.116508 
17068.0 1125.1408 19.117525 
17069.0 1125.0742 19.118413 
17070.0 1124.985 19.119166 
17071.0 1124.8498 19.119782 
17072.0 1124.6702 19.120256 
17073.0 1124.4777 19.120588 
17074.0 1124.3235 19.120775 
17075.0 1124.2584 19.120816 
17076.0 1124.3162 19.120712 
17077.0 1124.5082 19.120465 
17078.0 1124.8221 19.120077 
17079.0 1125.2283 19.119553 
17080.0 1125.6927 19.1189 
17081.0 1126.1881 19.118122 
17082.0 1126.6874 19.117225 
17083.0 1127.144 19.116216 
17084.0 1127.4869 19.115101 
17085.0 1127.647 19.113887 
17086.0 1127.5937 19.11258 
17087.0 1127.352 19.111186 
17088.0 1126.9946 19.109711 
17089.0 1126.6212 19.108157 
17090.0 1126.333 19.106529 
17091.0 1126.2066 19.104832 
17092.0 1126.279 19.103074 
17093.0 1126.5513 19.101263 
17094.0 1127.0047 19.099407 
17095.0 1127.6146 19.097517 
17096.0 1128.353 19.095601 
17097.0 1129.1893 19.093666 
17098.0 1130.0918 19.091718 
17099.0 1131.0218 19.089762 
17100.0 1131.9206 19.087805 
17101.0 1132.716 19.085852 
17102.0 1133.3635 19.083912 
17103.0 1133.8756 19.081994 
17104.0 1134.2895 19.08011 
17105.0 1134.6125 19.078265 
17106.0 1134.8128 19.076467 
17107.0 1134.8543 19.074722 
17108.0 1134.7273 19.073032 
17109.0 1134.4548 19.071402 
17110.0 1134.0793 19.069833 
17111.0 1133.6492 19.068327 
17112.0 1133.2039 19.066883 
17113.0 1132.7578 19.065502 
17114.0 1132.2976 19.064184 
17115.0 1131.7975 19.062926 
17116.0 1131.2393 19.061728 
17117.0 1130.612 19.060585 
17118.0 1129.8969 19.059492 
17119.0 1129.0575 19.058446 
17120.0 1128.0438 19.057441 
17121.0 1126.8068 19.056473 
17122.0 1125.3179 19.055538 
17123.0 1123.5828 19.054634 
17124.0 1121.6458 19.053756 
17125.0 1119.5835 19.052903 
17126.0 1117.4919 19.052071 
17127.0 1115.469 19.051257 
17128.0 1113.5968 19.050458 
17129.0 1111.9281 19.049672 
17130.0 1110.4793 19.048896 
17131.0 1109.2325 19.04813 
17132.0 1108.1478 19.047376 
17133.0 1107.1812 19.046632 
17134.0 1106.3007 19.0459 
17135.0 1105.4989 19.045177 
17136.0 1104.7986 19.044463 
17137.0 1104.2479 19.043752 
17138.0 1103.8973 19.04304 
17139.0 1103.7669 19.04232 
17140.0 1103.8236 19.041587 
17141.0 1103.9835 19.040836 
17142.0 1104.1468 19.04006 
17143.0 1104.2507 19.039258 
17144.0 1104.295 19.038428 
17145.0 1104.3209 19.03757 
17146.0 1104.3716 19.036683 
17147.0 1104.4721 19.03577 
17148.0 1104.625 19.034834 
17149.0 1104.8108 19.033876 
17150.0 1104.9898 19.032903 
17151.0 1105.1019 19.031918 
17152.0 1105.0694 19.030926 
17153.0 1104.8132 19.029932 
17154.0 1104.2713 19.028941 
17155.0 1103.4106 19.027956 
17156.0 1102.226 19.026981 
17157.0 1100.7278 19.026022 
17158.0 1098.9318 19.025083 
17159.0 1096.8645 19.024166 
17160.0 1094.581 19.023276 
17161.0 1092.1759 19.022419 
17162.0 1089.7694 19.021597 
17163.0 1087.4756 19.020816 
17164.0 1085.377 19.020078 
17165.0 1083.5144 19.019388 
17166.0 1081.8881 19.018748 
17167.0 1080.4645 19.018163 
17168.0 1079.1829 19.017634 
17169.0 1077.9655 19.017164 
17170.0 1076.7304 19.016756 
17171.0 1075.399 19.016412 
17172.0 1073.8858 19.016136 
17173.0 1072.0845 19.015932 
17174.0 1069.8882 19.015807 
17175.0 1067.2436 19.015769 
17176.0 1064.1805 19.015823 
17177.0 1060.782 19.015975 
17178.0 1057.1307 19.016225 
17179.0 1053.2889 19.016571 
17180.0 1049.3174 19.017008 
17181.0 1045.2852 19.017531 
17182.0 1041.2567 19.018133 
17183.0 1037.2832 19.018807 
17184.0 1033.4037 19.019545 
17185.0 1029.6474 19.020342 
17186.0 1026.0357 19.021189 
17187.0 1022.584 19.02208 
17188.0 1019.3016 19.023006 
17189.0 1016.1879 19.02396 
17190.0 1013.2358 19.024929 
17191.0 1010.4398 19.025905 
17192.0 1007.7989 19.026877 
17193.0 1005.3083 19.027833 
17194.0 1002.9503 19.028765 
17195.0 1000.6955 19.029662 
17196.0 998.51108 19.030514 
17197.0 996.37119 19.03131 
17198.0 994.25881 19.03204 
17199.0 992.15939 19.032694 
17200.0 990.05652 19.033264 
17201.0 987.94512 19.033742 
17202.0 985.85007 19.034122 
17203.0 983.82132 19.034397 
17204.0 981.90735 19.03456 
17205.0 980.13215 19.034606 
17206.0 978.48704 19.03453 
17207.0 976.93626 19.034328 
17208.0 975.4344 19.033996 
17209.0 973.94724 19.033537 
17210.0 972.47035 19.032949 
17211.0 971.04265 19.032238 
17212.0 969.74498 19.031407 
17213.0 968.67955 19.03046 
17214.0 967.94326 19.029402 
17215.0 967.60947 19.02824 
17216.0 967.71979 19.026977 
17217.0 968.2802 19.025622 
17218.0 969.25961 19.024177 
17219.0 970.59802 19.02265 
17220.0 972.2307 19.021045 
17221.0 974.11537 19.019366 
17222.0 976.23776 19.017619 
17223.0 978.59228 19.01581 
17224.0 981.16512 19.013943 
17225.0 983.93936 19.012024 
17226.0 986.906 19.010058 
17227.0 990.06387 19.008049 
17228.0 993.41201 19.006005 
17229.0 996.93804 19.003936 
17230.0 1000.6042 19.001852 
17231.0 1004.3398 18.999766 
17232.0 1008.0459 18.997689 
17233.0 1011.6128 18.995636 
17234.0 1014.9414 18.99362 
17235.0 1017.9608 18.991652 
17236.0 1020.6388 18.989745 
17237.0 1022.9858 18.98791 
17238.0 1025.0516 18.986154 
17239.0 1026.9087 18.984479 
17240.0 1028.6233 18.982884 
17241.0 1030.2227 18.981364 
17242.0 1031.6716 18.979911 
17243.0 1032.8727 18.978519 
17244.0 1033.7093 18.97718 
17245.0 1034.1181 18.975887 
17246.0 1034.1376 18.974631 
17247.0 1033.8846 18.973404 
17248.0 1033.4824 18.972196 
17249.0 1033.0064 18.970999 
17250.0 1032.4738 18.969803 
17251.0 1031.8609 18.968603 
17252.0 1031.1287 18.967391 
17253.0 1030.2468 18.966167 
17254.0 1029.209 18.964927 
17255.0 1028.0401 18.963672 
17256.0 1026.7979 18.962403 
17257.0 1025.5574 18.961122 
17258.0 1024.3766 18.959832 
17259.0 1023.2799 18.958538 
17260.0 1022.2839 18.957246 
17261.0 1021.4283 18.955961 
17262.0 1020.7654 18.954692 
17263.0 1020.3246 18.953442 
17264.0 1020.0978 18.952216 
17265.0 1020.0528 18.951016 
17266.0 1020.1575 18.949841 
17267.0 1020.4003 18.948689 
17268.0 1020.7894 18.947557 
17269.0 1021.3294 18.946441 
17270.0 1022.0013 18.945337 
17271.0 1022.7698 18.944245 
17272.0 1023.6076 18.943161 
17273.0 1024.5028 18.942084 
17274.0 1025.4446 18.941014 
17275.0 1026.4084 18.939948 
17276.0 1027.353 18.938883 
17277.0 1028.226 18.937818 
17278.0 1028.9724 18.936752 
17279.0 1029.5428 18.935684 
17280.0 1029.9029 18.934613 
17281.0 1030.0394 18.93354 
17282.0 1029.9545 18.932466 
17283.0 1029.6502 18.931389 
17284.0 1029.1154 18.93031 
17285.0 1028.326 18.929228 
17286.0 1027.2566 18.928143 
17287.0 1025.8958 18.927055 
17288.0 1024.2572 18.925966 
17289.0 1022.3809 18.924876 
17290.0 1020.324 18.923789 
17291.0 1018.1475 18.922707 
17292.0 1015.9144 18.921631 
17293.0 1013.7012 18.920564 
17294.0 1011.599 18.919509 
17295.0 1009.6863 18.918467 
17296.0 1007.9993 18.917444 
17297.0 1006.5301 18.916444 
17298.0 1005.2631 18.915473 
17299.0 1004.2177 18.914539 
17300.0 1003.4519 18.913646 
17301.0 1003.0214 18.912801 
17302.0 1002.9466 18.912007 
17303.0 1003.2106 18.911266 
17304.0 1003.7695 18.910581 
17305.0 1004.5584 18.909953 
17306.0 1005.4954 18.909384 
17307.0 1006.4912 18.908873 
17308.0 1007.464 18.90842 
17309.0 1008.3499 18.908023 
17310.0 1009.1053 18.90768 
17311.0 1009.7052 18.907391 
17312.0 1010.1465 18.907152 
17313.0 1010.4525 18.906961 
17314.0 1010.6698 18.906815 
17315.0 1010.8552 18.906711 
17316.0 1011.0595 18.906644 
17317.0 1011.3194 18.906612 
17318.0 1011.6568 18.906611 
17319.0 1012.0873 18.906637 
17320.0 1012.6291 18.906691 
17321.0 1013.3087 18.90677 
17322.0 1014.1634 18.906874 
17323.0 1015.2372 18.907004 
17324.0 1016.5621 18.90716 
17325.0 1018.1283 18.907341 
17326.0 1019.862 18.907551 
17327.0 1021.6438 18.90779 
17328.0 1023.3715 18.908061 
17329.0 1025.0112 18.908366 
17330.0 1026.5895 18.908708 
17331.0 1028.1597 18.909088 
17332.0 1029.785 18.909505 
17333.0 1031.5356 18.909961 
17334.0 1033.475 18.910458 
17335.0 1035.6403 18.910994 
17336.0 1038.034 18.911567 
17337.0 1040.6207 18.912173 
17338.0 1043.3281 18.912805 
17339.0 1046.0622 18.913458 
17340.0 1048.7323 18.914127 
17341.0 1051.2682 18.914805 
17342.0 1053.6157 18.91549 
17343.0 1055.7158 18.916178 
17344.0 1057.4839 18.916869 
17345.0 1058.82 18.917562 
17346.0 1059.6584 18.918258 
17347.0 1060.0157 18.91896 
17348.0 1059.971 18.919671 
17349.0 1059.6046 18.920392 
17350.0 1058.9685 18.921123 
17351.0 1058.1086 18.921866 
17352.0 1057.0955 18.922621 
17353.0 1056.0289 18.923388 
17354.0 1055.0193 18.924167 
17355.0 1054.1665 18.924958 
17356.0 1053.5423 18.925761 
17357.0 1053.1878 18.926573 
17358.0 1053.1237 18.927391 
17359.0 1053.3638 18.928211 
17360.0 1053.9189 18.929032 
17361.0 1054.7848 18.929851 
17362.0 1055.9218 18.930668 
17363.0 1057.2384 18.931484 
17364.0 1058.5903 18.932302 
17365.0 1059.8043 18.933123 
17366.0 1060.7188 18.93395 
17367.0 1061.2089 18.934788 
17368.0 1061.1922 18.935644 
17369.0 1060.6342 18.936523 
17370.0 1059.5529 18.937431 
17371.0 1058.008 18.938374 
17372.0 1056.079 18.939358 
17373.0 1053.8354 18.940385 
17374.0 1051.3078 18.94146 
17375.0 1048.4816 18.942588 
17376.0 1045.332 18.943773 
17377.0 1041.8704 18.94502 
17378.0 1038.1567 18.94633 
17379.0 1034.269 18.947704 
17380.0 1030.267 18.949142 
17381.0 1026.1792 18.95064 
17382.0 1022.021 18.952196 
17383.0 1017.8242 18.953806 
17384.0 1013.657 18.955469 
17385.0 1009.6188 18.957182 
17386.0 1005.8218 18.958943 
17387.0 1002.3708 18.96075 
17388.0 999.35165 18.962602 
17389.0 996.83172 18.964495 
17390.0 994.86508 18.966428 
17391.0 993.48997 18.968397 
17392.0 992.71315 18.9704 
17393.0 992.49093 18.972433 
17394.0 992.7224 18.974497 
17395.0 993.26555 18.976589 
17396.0 993.97299 18.978707 
17397.0 994.72718 18.980849 
17398.0 995.45902 18.983015 
17399.0 996.14349 18.985204 
17400.0 996.77054 18.987419 
17401.0 997.30961 18.989662 
17402.0 997.70152 18.99194 
17403.0 997.88725 18.99426 
17404.0 997.84431 18.996627 
17405.0 997.60249 18.999049 
17406.0 997.24236 19.001529 
17407.0 996.88755 19.004073 
17408.0 996.68264 19.006684 
17409.0 996.75277 19.009363 
17410.0 997.16695 19.012112 
17411.0 997.92585 19.014929 
17412.0 998.97167 19.017812 
17413.0 1000.2068 19.020759 
17414.0 1001.5193 19.023767 
17415.0 1002.8265 19.026836 
17416.0 1004.1243 19.029963 
17417.0 1005.4936 19.033149 
17418.0 1007.0497 19.036392 
17419.0 1008.8847 19.03969 
17420.0 1011.0389 19.043042 
17421.0 1013.4972 19.046447 
17422.0 1016.1973 19.049903 
17423.0 1019.0401 19.053409 
17424.0 1021.8933 19.056964 
17425.0 1024.5926 19.060562 
17426.0 1026.9647 19.064199 
17427.0 1028.8856 19.067867 
17428.0 1030.3191 19.071559 
17429.0 1031.297 19.075267 
17430.0 1031.8933 19.078987 
17431.0 1032.2177 19.082716 
17432.0 1032.3897 19.086447 
17433.0 1032.4991 19.090175 
17434.0 1032.5846 19.093892 
17435.0 1032.6338 19.097592 
17436.0 1032.5965 19.101266 
17437.0 1032.4073 19.104907 
17438.0 1032.0167 19.108509 
17439.0 1031.4185 19.112067 
17440.0 1030.655 19.115576 
17441.0 1029.801 19.119034 
17442.0 1028.9366 19.122436 
17443.0 1028.1243 19.125779 
17444.0 1027.3995 19.129059 
17445.0 1026.7756 19.132271 
17446.0 1026.2497 19.135411 
17447.0 1025.7973 19.138474 
17448.0 1025.3664 19.141457 
17449.0 1024.892 19.144361 
17450.0 1024.3259 19.147186 
17451.0 1023.6689 19.149934 
17452.0 1022.9851 19.15261 
17453.0 1022.3858 19.155216 
17454.0 1021.9873 19.157755 
17455.0 1021.8707 19.160227 
17456.0 1022.0659 19.162632 
17457.0 1022.5554 19.164965 
17458.0 1023.2849 19.167225 
17459.0 1024.179 19.169407 
17460.0 1025.1589 19.171507 
17461.0 1026.1592 19.173521 
17462.0 1027.135 19.175448 
17463.0 1028.0547 19.177287 
17464.0 1028.8776 19.179042 
17465.0 1029.5382 19.180715 
17466.0 1029.9672 19.182312 
17467.0 1030.1394 19.183838 
17468.0 1030.0839 19.185297 
17469.0 1029.846 19.186694 
17470.0 1029.4602 19.188033 
17471.0 1028.9561 19.189323 
17472.0 1028.3688 19.19057 
17473.0 1027.7438 19.191785 
17474.0 1027.1372 19.192979 
17475.0 1026.6103 19.194162 
17476.0 1026.2175 19.195344 
17477.0 1025.9874 19.196532 
17478.0 1025.9077 19.19773 
17479.0 1025.9355 19.198938 
17480.0 1026.0361 19.200153 
17481.0 1026.2192 19.201369 
17482.0 1026.5277 19.20258 
17483.0 1026.9992 19.203779 
17484.0 1027.6467 19.204963 
17485.0 1028.4559 19.206131 
17486.0 1029.3856 19.207282 
17487.0 1030.3813 19.20842 
17488.0 1031.3921 19.209548 
17489.0 1032.3753 19.210671 
17490.0 1033.2905 19.211793 
17491.0 1034.108 19.212922 
17492.0 1034.8392 19.214063 
17493.0 1035.5424 19.215222 
17494.0 1036.2825 19.216404 
17495.0 1037.0836 19.217612 
17496.0 1037.922 19.218848 
17497.0 1038.766 19.220115 
17498.0 1039.6094 19.221414 
17499.0 1040.4661 19.222746 
17500.0 1041.3625 19.224117 
17501.0 1042.3448 19.22553 
17502.0 1043.476 19.226991 
17503.0 1044.8182 19.228508 
17504.0 1046.4141 19.230083 
17505.0 1048.2793 19.231721 
17506.0 1050.4088 19.233423 
17507.0 1052.7923 19.235185 
17508.0 1055.4262 19.237007 
17509.0 1058.3128 19.238883 
17510.0 1061.4485 19.240809 
17511.0 1064.8123 19.242777 
17512.0 1068.3619 19.244781 
17513.0 1072.0387 19.246813 
17514.0 1075.7712 19.248866 
17515.0 1079.471 19.250932 
17516.0 1083.0279 19.253007 
17517.0 1086.3165 19.255086 
17518.0 1089.2295 19.257169 
17519.0 1091.7269 19.259257 
17520.0 1093.8695 19.26135 
17521.0 1095.8009 19.263451 
17522.0 1097.6821 19.265563 
17523.0 1099.6293 19.267688 
17524.0 1101.6902 19.269827 
17525.0 1103.8514 19.271984 
17526.0 1106.0449 19.27416 
17527.0 1108.1619 19.276354 
17528.0 1110.0999 19.278564 
17529.0 1111.807 19.280788 
17530.0 1113.2783 19.283024 
17531.0 1114.5272 19.285271 
17532.0 1115.588 19.287532 
17533.0 1116.538 19.28981 
17534.0 1117.4799 19.292108 
17535.0 1118.4923 19.294426 
17536.0 1119.601 19.296765 
17537.0 1120.7897 19.299123 
17538.0 1122.0291 19.3015 
17539.0 1123.3035 19.303893 
17540.0 1124.6227 19.306304 
17541.0 1126.0187 19.308733 
17542.0 1127.5394 19.31118 
17543.0 1129.2424 19.313647 
17544.0 1131.1825 19.316132 
17545.0 1133.3852 19.318638 
17546.0 1135.8275 19.321165 
17547.0 1138.4329 19.323713 
17548.0 1141.0796 19.32628 
17549.0 1143.6235 19.328866 
17550.0 1145.9389 19.331464 
17551.0 1147.9544 19.334072 
17552.0 1149.6544 19.336684 
17553.0 1151.0571 19.339297 
17554.0 1152.1891 19.341908 
17555.0 1153.0618 19.344514 
17556.0 1153.6668 19.347109 
17557.0 1153.991 19.349689 
17558.0 1154.0287 19.352247 
17559.0 1153.7754 19.354778 
17560.0 1153.2238 19.357276 
17561.0 1152.3909 19.359738 
17562.0 1151.3523 19.36216 
17563.0 1150.234 19.36454 
17564.0 1149.1686 19.366879 
17565.0 1148.2614 19.369177 
17566.0 1147.5779 19.371434 
17567.0 1147.1498 19.373653 
17568.0 1146.9886 19.375835 
17569.0 1147.0951 19.377983 
17570.0 1147.4602 19.380098 
17571.0 1148.0626 19.382182 
17572.0 1148.8649 19.38424 
17573.0 1149.8061 19.386274 
17574.0 1150.7962 19.388288 
17575.0 1151.7224 19.390287 
17576.0 1152.4632 19.392277 
17577.0 1152.907 19.394264 
17578.0 1152.9777 19.396253 
17579.0 1152.6655 19.398248 
17580.0 1152.0356 19.40025 
17581.0 1151.2014 19.402259 
17582.0 1150.2873 19.404271 
17583.0 1149.3998 19.406281 
17584.0 1148.6124 19.408285 
17585.0 1147.9719 19.410277 
17586.0 1147.5204 19.412254 
17587.0 1147.3095 19.414211 
17588.0 1147.3925 19.416148 
17589.0 1147.8031 19.418061 
17590.0 1148.5343 19.419952 
17591.0 1149.5307 19.421821 
17592.0 1150.6931 19.423668 
17593.0 1151.8946 19.425492 
17594.0 1152.9977 19.427292 
17595.0 1153.8625 19.429062 
17596.0 1154.35 19.430795 
17597.0 1154.3442 19.432479 
17598.0 1153.7817 19.434102 
17599.0 1152.6563 19.435649 
17600.0 1151.002 19.437107 
17601.0 1148.8798 19.438467 
17602.0 1146.3744 19.439719 
17603.0 1143.592 19.440862 
17604.0 1140.6513 19.441894 
17605.0 1137.6549 19.442816 
17606.0 1134.6977 19.443629 
17607.0 1131.8493 19.444335 
17608.0 1129.1241 19.444937 
17609.0 1126.4943 19.44544 
17610.0 1123.9238 19.445849 
17611.0 1121.4185 19.446169 
17612.0 1119.0393 19.44641 
17613.0 1116.8616 19.446579 
17614.0 1114.9272 19.446681 
17615.0 1113.231 19.446725 
17616.0 1111.7449 19.446712 
17617.0 1110.4569 19.446644 
17618.0 1109.3891 19.446518 
17619.0 1108.5796 19.446331 
17620.0 1108.0513 19.446077 
17621.0 1107.7876 19.445749 
17622.0 1107.7196 19.445343 
17623.0 1107.7224 19.444856 
17624.0 1107.6264 19.44429 
17625.0 1107.2507 19.443649 
17626.0 1106.453 19.442943 
17627.0 1105.1718 19.442181 
17628.0 1103.4301 19.441375 
17629.0 1101.3386 19.440534 
17630.0 1099.0614 19.439666 
17631.0 1096.7529 19.438778 
17632.0 1094.5428 19.437874 
17633.0 1092.5226 19.436959 
17634.0 1090.7451 19.436038 
17635.0 1089.2384 19.435118 
17636.0 1088.0208 19.434203 
17637.0 1087.1 19.4333 
17638.0 1086.4588 19.432413 
17639.0 1086.0471 19.431545 
17640.0 1085.785 19.430698 
17641.0 1085.5732 19.429875 
17642.0 1085.3055 19.429075 
17643.0 1084.8781 19.428297 
17644.0 1084.192 19.42754 
17645.0 1083.1513 19.426801 
17646.0 1081.6844 19.426077 
17647.0 1079.7694 19.425369 
17648.0 1077.4272 19.424676 
17649.0 1074.7149 19.424 
17650.0 1071.7313 19.423341 
17651.0 1068.6073 19.4227 
17652.0 1065.4794 19.422076 
17653.0 1062.4592 19.421469 
17654.0 1059.6138 19.420876 
17655.0 1056.9622 19.420296 
17656.0 1054.4796 19.419727 
17657.0 1052.1047 19.419165 
17658.0 1049.7521 19.418609 
17659.0 1047.3369 19.418056 
