v_strainx v_stressx v_strainy v_stressy
1.5412918 -1.3708357 0.35352061 -2.6993694 
1.5414358 -2.398231 0.35337641 -3.9448313 
1.5415799 -4.0762077 0.35330946 -5.9872945 
1.5417239 -3.0585088 0.35335938 -3.1610827 
1.5418679 -0.98602453 0.35347083 -1.0737217 
1.542012 1.2862309 0.35360299 1.0622645 
1.542156 1.1688917 0.35371415 -0.45010448 
1.5423 2.0211677 0.35383387 -0.0092360177 
1.5424441 0.016618949 0.35395352 -1.3774057 
1.5425881 -0.0031473029 0.35409981 -0.057541124 
1.5427321 1.1880343 0.35424692 1.9694282 
1.5428762 2.1598857 0.35435527 3.5966619 
1.5430202 3.6868419 0.35439314 4.5168883 
1.5431642 1.8212152 0.35434272 0.63191578 
1.5433082 -0.24358012 0.35428008 -2.4141438 
1.5434523 -2.7820999 0.35426476 -1.9366318 
1.5435963 -1.2256618 0.35428732 -0.25062494 
1.5437403 -0.27694117 0.35431474 -0.38370649 
1.5438844 -1.7629862 0.35434961 -0.60696082 
1.5440284 -2.5238877 0.35439627 -0.6925755 
1.5441724 -3.3173903 0.35445639 -1.9065649 
1.5443165 -2.9143731 0.35455366 -2.9152386 
1.5444605 -2.1138581 0.35470772 -3.2374895 
1.5446045 -0.7448133 0.35492478 -0.72672078 
1.5447486 3.0982421 0.35515562 4.4056826 
1.5448926 4.665186 0.35529977 4.9789719 
1.5450366 5.3072186 0.35534614 5.5210936 
1.5451807 5.7080464 0.35528435 5.6977108 
1.5453247 4.0774193 0.35511119 2.9321925 
1.5454687 0.87794221 0.35488107 0.38227819 
1.5456128 -1.4563742 0.35464406 -2.3471401 
1.5457568 -2.5100951 0.35445356 -4.5030367 
1.5459008 -0.34373661 0.35435159 -2.6537544 
1.5460448 -0.85859517 0.35430177 -1.7932054 
1.5461889 -1.6176894 0.35428714 -0.43870363 
1.5463329 1.413673 0.35428115 1.4695655 
1.5464769 3.7878985 0.35424644 1.0372247 
1.546621 3.8211135 0.35419155 0.85221696 
1.546765 2.9186492 0.35412014 1.5582912 
1.546909 1.6833278 0.35401844 1.5573599 
1.5470531 0.35306025 0.35388655 0.95125684 
1.5471971 -0.96873071 0.3537364 0.27523611 
1.5473411 -1.0016662 0.35358124 1.2054297 
1.5474852 -2.0450873 0.35340291 -1.0575114 
1.5476292 -0.84573861 0.35324569 -0.81932762 
1.5477732 -1.5406235 0.35310488 -1.696688 
1.5479173 -1.8646625 0.35299756 -2.3325418 
1.5480613 -1.6342628 0.35293607 -2.0950353 
1.5482053 -0.51022965 0.35291565 -0.98872193 
1.5483494 -0.13165498 0.3529146 -0.20466555 
1.5484934 1.1709853 0.35291757 1.0023073 
1.5486374 0.91683795 0.35290097 0.51066887 
1.5487814 1.1689764 0.35287445 0.44745407 
1.5489255 -0.70614865 0.35283926 -1.3980053 
1.5490695 -1.9796896 0.35283148 -3.1169517 
1.5492135 -2.3535661 0.35288463 -5.1088413 
1.5493576 -0.44341449 0.35303749 -2.9147835 
1.5495016 0.12242604 0.35324701 0.094244398 
1.5496456 2.9864247 0.35345426 5.0523828 
1.5497897 4.4461623 0.35356226 6.3596337 
1.5499337 1.6361432 0.35354563 0.27770282 
1.5500777 -2.5998137 0.35352362 -4.7424639 
1.5502218 -2.4912696 0.35359445 -3.7330002 
1.5503658 -1.9731354 0.35373818 -2.7833001 
1.5505098 -0.8837535 0.3539361 -0.96959759 
1.5506539 0.749022 0.35415259 1.1616187 
1.5507979 2.2001734 0.35434589 2.2653584 
1.5509419 0.67192093 0.3544944 -0.14999514 
1.551086 -0.13424439 0.35464554 -0.57938189 
1.55123 0.85386367 0.35480773 -0.55286118 
1.551374 0.59814242 0.35498043 0.090563369 
1.551518 0.88514893 0.35515101 1.5039356 
1.5516621 0.87460921 0.35529172 1.0993972 
1.5518061 1.2771057 0.35541057 0.74401933 
1.5519501 0.29416787 0.35551456 -0.45821693 
1.5520942 0.20083926 0.35562734 -0.10898873 
1.5522382 2.2435113 0.35574203 1.8730427 
1.5523822 1.9721302 0.35581968 1.2777874 
1.5525263 0.88029598 0.35587207 0.56996614 
1.5526703 1.1958442 0.35591315 2.016532 
1.5528143 2.9321681 0.35591454 4.4762922 
1.5529584 3.6526851 0.35582797 4.5110493 
1.5531024 2.021437 0.35565299 1.9832244 
1.5532464 3.9425 0.35543949 3.5441784 
1.5533905 4.7677191 0.35515694 4.9902894 
1.5535345 2.5263506 0.35477716 2.3579883 
1.5536785 -2.6659832 0.35435215 -3.5694543 
1.5538225 -4.0138032 0.35399828 -3.5191591 
1.5539666 -4.7687642 0.35371436 -3.8036254 
1.5541106 -6.7342508 0.35350572 -7.1862797 
1.5542546 -7.8375912 0.35343842 -7.6174787 
1.5543987 -7.0658039 0.35352053 -9.0086937 
1.5545427 -2.788206 0.35377901 -4.8216814 
1.5546867 1.4521715 0.35413146 0.049029556 
1.5548308 4.1121332 0.3544822 2.5317382 
1.5549748 6.3196433 0.35478248 5.4368926 
1.5551188 6.2759657 0.35497533 6.5045024 
1.5552629 5.9246969 0.35503997 6.6210726 
1.5554069 3.2189461 0.3549744 0.87931803 
1.5555509 3.6638653 0.35489175 1.8992891 
1.555695 3.8183808 0.35477202 2.191863 
1.555839 3.2418951 0.35460958 2.5000862 
1.555983 2.5481565 0.35439849 2.4469664 
1.5561271 0.22150555 0.35413996 0.62957756 
1.5562711 -3.4944206 0.35386979 -2.7015249 
1.5564151 -4.6191342 0.35365336 -1.6645041 
1.5565591 -6.6357106 0.35347017 -3.679987 
1.5567032 -7.0793567 0.35335965 -5.2739286 
1.5568472 -7.9347764 0.35335282 -7.3093914 
1.5569912 -3.9441988 0.35348936 -3.9907025 
1.5571353 -2.7572855 0.35370385 -1.1814237 
1.5572793 -0.49275519 0.35394104 0.077945028 
1.5574233 1.2116567 0.35417614 -1.2699732 
1.5575674 2.8947012 0.35443564 -0.50317459 
1.5577114 3.7108707 0.35470442 1.8804732 
1.5578554 3.1727252 0.35493562 2.7729215 
1.5579995 3.6422761 0.35511175 2.1343513 
1.5581435 4.650609 0.35524549 2.9893868 
1.5582875 4.5732788 0.3553201 2.530105 
1.5584316 5.3431587 0.35534477 4.8018555 
1.5585756 3.4991838 0.3552749 3.688412 
1.5587196 -0.17226294 0.35513267 -0.75857897 
1.5588637 -4.7847507 0.35500576 -6.7689943 
1.5590077 -3.3739507 0.35501235 -4.1438333 
1.5591517 0.20174482 0.35510046 -0.042568652 
1.5592957 2.5971803 0.3551892 2.2373126 
1.5594398 1.427876 0.35523371 0.89929293 
1.5595838 -1.2575129 0.35526043 -1.0042 
1.5597278 -1.1590084 0.35530686 0.81683049 
1.5598719 -3.4754216 0.35533712 -1.5192944 
1.5600159 -3.2579399 0.35539723 -2.8608223 
1.5601599 -4.2727426 0.35551355 -4.8861072 
1.560304 -0.80785033 0.35572583 -0.55370578 
1.560448 0.40164153 0.35594853 2.1848413 
1.560592 2.2789619 0.35612764 3.7946591 
1.5607361 0.28736279 0.35623151 0.58861686 
1.5608801 -1.9720064 0.35632353 -4.7716091 
1.5610241 -0.75471463 0.35650946 -4.1428986 
1.5611682 0.43070725 0.3567767 -2.2718682 
1.5613122 4.8486749 0.35708818 4.1115445 
1.5614562 7.1156681 0.35731772 7.563831 
1.5616003 8.8156258 0.35739725 9.5086602 
1.5617443 7.9638254 0.35728871 8.357407 
1.5618883 4.2536132 0.35701538 5.3300889 
1.5620323 1.3129007 0.35663759 2.3565683 
1.5621764 -0.77367882 0.35621442 0.17419299 
1.5623204 -2.330738 0.35578911 -2.2970336 
1.5624644 -3.6207693 0.35541039 -4.5758803 
1.5626085 -5.2450709 0.355123 -5.9024961 
1.5627525 -5.7684061 0.35495275 -5.4759204 
1.5628965 -6.016769 0.35489086 -4.0881893 
1.5630406 -5.049393 0.35490968 -2.9646315 
1.5631846 -4.7127607 0.35498686 -3.5748729 
1.5633286 -4.1515397 0.35513428 -4.4994379 
1.5634727 -2.6877768 0.35537001 -3.8415041 
1.5636167 -0.28132441 0.35568089 -2.3261027 
1.5637607 2.2549087 0.35603687 0.55953858 
1.5639048 6.2768974 0.35638092 3.0920015 
1.5640488 9.3877699 0.35666303 8.8074111 
1.5641928 7.5888717 0.35677039 6.8827973 
1.5643368 4.8696227 0.35674146 2.8782681 
1.5644809 4.561855 0.35665577 2.6531567 
1.5646249 5.5990344 0.35651793 5.2472747 
1.5647689 3.3806386 0.35627687 4.0795792 
1.564913 0.45518678 0.35595601 0.88448928 
1.565057 -2.1470537 0.35561871 -1.1225224 
1.565201 -3.4271663 0.35530464 -2.0297118 
1.5653451 -4.9631283 0.35503159 -2.3170456 
1.5654891 -3.9548694 0.3548051 -0.26514901 
1.5656331 -2.7390389 0.35458454 -1.3281493 
1.5657772 -4.2639113 0.35439085 -4.25475 
1.5659212 -2.9092276 0.3542816 -4.6898674 
1.5660652 0.081174111 0.35426508 -2.4734994 
1.5662093 2.1952251 0.35429735 0.27339642 
1.5663533 1.2741119 0.35432415 -0.96201403 
1.5664973 2.1121009 0.35436986 -0.75156308 
1.5666414 1.4128021 0.35443026 0.31119686 
1.5667854 0.534011 0.35448436 -1.2991102 
1.5669294 1.4051839 0.35456393 0.60240825 
1.5670734 0.86749597 0.35463141 0.3549434 
1.5672175 -0.021782476 0.35469172 0.1334773 
1.5673615 1.3141943 0.35474923 1.2040173 
1.5675055 2.1136019 0.35478284 0.45829462 
1.5676496 2.4220193 0.35480733 2.6724295 
1.5677936 3.0714176 0.35477905 3.8154512 
1.5679376 3.3518409 0.35467559 5.0389284 
1.5680817 -0.70225579 0.35447307 0.58146225 
1.5682257 -1.7044142 0.35425971 -0.61452617 
1.5683697 -3.3613174 0.35405915 -1.7072968 
1.5685138 -2.346155 0.35389288 -0.42759435 
1.5686578 -4.3626308 0.35373555 -5.0675053 
1.5688018 -4.1886937 0.35367857 -3.7285185 
1.5689459 -3.683999 0.35369525 -2.3413265 
1.5690899 0.21517668 0.35375803 -0.015299308 
1.5692339 3.0834309 0.35382095 3.2819909 
1.569378 2.2378194 0.35381902 3.1168746 
1.569522 -0.58237148 0.35375566 -2.80644 
1.569666 -0.65979482 0.35374783 -5.2812697 
1.56981 0.024184075 0.35384415 -5.253021 
1.5699541 2.4677565 0.3540438 -1.4189769 
1.5700981 3.3792258 0.3542709 1.7986336 
1.5702421 2.9216809 0.35446191 1.252191 
1.5703862 1.8905991 0.35462768 0.84533856 
1.5705302 -0.16878807 0.3547763 -1.0523004 
1.5706742 -0.29456347 0.35494532 -0.56963126 
1.5708183 2.0847009 0.35512513 3.1730106 
1.5709623 2.8546422 0.35524174 3.9822594 
1.5711063 2.0854701 0.35527931 1.7484359 
1.5712504 2.0259645 0.35528223 1.2054416 
1.5713944 2.2048921 0.35526132 2.8022853 
1.5715384 -0.21977289 0.35518509 1.8965146 
1.5716825 -2.895632 0.35507161 -0.90544644 
1.5718265 -2.7347991 0.35497637 -1.532455 
1.5719705 -0.45932937 0.35491173 -1.2789547 
1.5721145 -0.16413585 0.35487257 -0.98861889 
1.5722586 -0.096248844 0.35485308 -0.94188111 
1.5724026 -0.82291745 0.35485228 -2.5653143 
1.5725466 -1.9558957 0.3549022 -4.8331482 
1.5726907 0.079844502 0.35504756 -2.0305838 
1.5728347 2.8689664 0.35523268 3.2850966 
1.5729787 4.2825164 0.35535231 4.7320746 
1.5731228 4.9007871 0.355378 4.8755924 
1.5732668 0.92758748 0.35530716 0.9691693 
1.5734108 -1.4246174 0.35521736 -1.37387 
1.5735549 -2.541136 0.35515503 -1.7563587 
1.5736989 -1.6743351 0.35512765 -1.4123028 
1.5738429 -1.9960049 0.35512831 -1.0086809 
1.573987 -1.9336131 0.35514893 -0.53897034 
1.574131 -0.36898718 0.35518018 -0.20339925 
1.574275 0.12512996 0.35521538 -0.62758075 
1.5744191 1.6367117 0.35526293 0.8431924 
1.5745631 2.7163191 0.35529366 1.1611726 
1.5747071 1.8424127 0.35530133 -0.3190437 
1.5748511 0.46681347 0.35531532 -2.5617922 
1.5749952 1.3116536 0.35538 -1.6960445 
1.5751392 1.822191 0.35547812 -2.0116876 
1.5752832 1.9160825 0.35561582 -1.4103209 
1.5754273 1.335996 0.35578111 0.54628127 
1.5755713 1.9134122 0.35593514 2.9837438 
1.5757153 3.3838481 0.35602961 5.1767423 
1.5758594 3.3915486 0.35602119 5.1009734 
1.5760034 1.5202524 0.35591168 3.0822848 
1.5761474 -0.83524212 0.3557414 -0.27934252 
1.5762915 -1.7115955 0.35557718 -0.7396215 
1.5764355 -2.9064178 0.35542812 -1.1396972 
1.5765795 -4.7432551 0.3553021 -2.1718447 
1.5767236 -4.5065216 0.35521948 -2.8757184 
1.5768676 -2.2782363 0.35519409 -1.8990238 
1.5770116 -0.13312312 0.35520641 -1.3110457 
1.5771557 2.3019402 0.35524468 0.23455341 
1.5772997 3.1938775 0.35527821 1.9879358 
1.5774437 3.327579 0.35527227 2.5211737 
1.5775877 0.61014975 0.3552164 -0.61901496 
1.5777318 -2.0405876 0.35517298 -2.5448337 
1.5778758 -0.63396852 0.35518012 -0.64652632 
1.5780198 1.4224004 0.35520008 0.36392463 
1.5781639 -0.79148437 0.35521279 -2.6896946 
1.5783079 -0.49783208 0.35527879 -2.2820181 
1.5784519 -0.46895055 0.35538988 -0.61016852 
1.578596 2.0824756 0.35551278 3.2629874 
1.57874 3.3893588 0.35557065 4.0883367 
1.578884 2.9534224 0.35554727 2.440784 
1.5790281 2.5071306 0.35547555 2.0705168 
1.5791721 2.9628679 0.35536297 2.7707965 
1.5793161 1.4372731 0.35519579 0.51750724 
1.5794602 0.18799859 0.35501884 -1.4222703 
1.5796042 -1.8428182 0.35487061 -3.979743 
1.5797482 -2.5552168 0.35480171 -2.4215124 
1.5798923 -3.1598137 0.35478102 -3.084384 
1.5800363 -1.6064267 0.35482154 -1.0725636 
1.5801803 -1.2231635 0.35488324 -1.3952507 
1.5803243 0.99946435 0.35497246 -0.033362797 
1.5804684 2.79455 0.35506212 1.195462 
1.5806124 4.303796 0.35512784 2.8413671 
1.5807564 3.2107301 0.35513703 2.640253 
1.5809005 2.259892 0.35509384 2.1762759 
1.5810445 1.3383013 0.35500761 1.0237182 
1.5811885 -0.059086262 0.35490133 -0.90008259 
1.5813326 -0.23052589 0.35481323 -1.5277842 
1.5814766 -1.6099955 0.35475569 -2.3340771 
1.5816206 -2.0402921 0.35474462 -2.2824117 
1.5817647 -1.1256405 0.35477887 -0.90078138 
1.5819087 -0.060109742 0.35483091 -0.10543647 
1.5820527 0.36944726 0.35488493 0.38818728 
1.5821968 0.77848405 0.35493111 1.3638653 
1.5823408 -0.44752684 0.35495013 0.33025075 
1.5824848 -1.6108308 0.35496256 -1.2816937 
1.5826288 -1.9774053 0.35500041 -0.95082423 
1.5827729 -1.502124 0.35505706 0.36644598 
1.5829169 -0.25379708 0.35510629 1.1048741 
1.5830609 1.6999583 0.35513348 1.6506216 
1.583205 2.0463642 0.35512783 1.8200634 
1.583349 0.91746828 0.35508607 0.9611805 
1.583493 0.87775741 0.35502535 -0.060504221 
1.5836371 0.86508424 0.35496601 -0.062832044 
1.5837811 0.89184794 0.3549081 0.30013006 
1.5839251 1.4725497 0.3548444 0.11675169 
1.5840692 3.7410104 0.35477856 0.80196015 
1.5842132 4.1098121 0.354697 2.2667005 
1.5843572 4.524972 0.35457066 4.2673955 
1.5845013 1.6786769 0.35435999 0.30457736 
1.5846453 -1.8998844 0.35414387 -2.5646218 
1.5847893 -3.4328838 0.35397926 -4.5851419 
1.5849334 -3.6951589 0.35390607 -5.1624023 
1.5850774 -3.8618539 0.35393551 -5.4446249 
1.5852214 -2.6195146 0.35407291 -2.4154459 
1.5853654 -0.80029383 0.35425793 -0.32005417 
1.5855095 0.40791497 0.35444885 0.82150324 
1.5856535 1.9130385 0.354623 1.7108957 
1.5857975 2.0861223 0.35476273 0.31144837 
1.5859416 0.26874213 0.35489594 -0.97152643 
1.5860856 2.2139795 0.35504814 1.6884569 
1.5862296 3.529413 0.3551664 3.8869601 
1.5863737 4.6408659 0.35520708 5.9835129 
1.5865177 5.2251288 0.35512868 5.5860167 
1.5866617 1.9802668 0.35493943 1.5967085 
1.5868058 -1.0415513 0.35471899 -2.1310746 
1.5869498 -1.6168374 0.35454154 -2.1693059 
1.5870938 -1.3322504 0.35440769 -1.5058215 
1.5872379 -0.66175101 0.35430415 -1.536883 
1.5873819 -2.5184807 0.35423143 -2.9164415 
1.5875259 -1.0149998 0.35421686 -2.967069 
1.58767 -0.53049119 0.3542613 -1.2402352 
1.587814 -1.6719137 0.35433028 -0.9991357 
1.587958 -0.56557862 0.35441896 -0.46909646 
1.588102 2.3313309 0.35451676 2.0160192 
1.5882461 2.2204541 0.35457424 2.3484055 
1.5883901 1.8246943 0.35458489 2.0482975 
1.5885341 1.62186 0.35455481 1.6643362 
1.5886782 1.7544913 0.35449172 0.37391375 
1.5888222 3.2426358 0.35442139 1.5163386 
1.5889662 2.4888822 0.35432112 1.500465 
1.5891103 1.0881841 0.3541913 1.3668358 
1.5892543 -0.89302908 0.35403467 -0.72976479 
1.5893983 -0.96731957 0.353893 -0.75326093 
1.5895424 -2.0266571 0.35376668 -1.7312039 
1.5896864 -2.3974928 0.35367512 -2.5144856 
1.5898304 -2.9527452 0.35363377 -2.9515237 
1.5899745 -3.4952669 0.35365119 -3.7065779 
1.5901185 -4.1354304 0.35374224 -4.7268006 
1.5902625 -3.3578028 0.35392702 -3.6489954 
1.5904066 -2.3931025 0.35418393 -1.6814985 
1.5905506 0.21723749 0.35447369 1.0587544 
1.5906946 2.665546 0.35474171 2.5387844 
1.5908386 2.4189039 0.35495855 2.1017164 
1.5909827 1.4124091 0.35513302 1.622537 
1.5911267 2.164734 0.35527475 1.0086499 
1.5912707 2.9444183 0.35539603 -0.72354857 
1.5914148 5.0664287 0.35553146 3.1600739 
1.5915588 3.3600465 0.35560356 3.512216 
1.5917028 2.9347689 0.35560546 3.8001969 
1.5918469 1.3420203 0.35553161 1.6462675 
1.5919909 0.25694722 0.35542516 1.4340362 
1.5921349 0.22645781 0.35529041 0.7547971 
1.592279 0.29021327 0.355141 0.12723049 
1.592423 -0.62396374 0.35498948 -1.6834834 
1.592567 -3.0391687 0.35487194 -3.9612305 
1.5927111 -3.9919247 0.35483365 -5.8576765 
1.5928551 -3.717117 0.35491221 -3.5322253 
1.5929991 -2.339919 0.355061 -3.0973719 
1.5931431 0.96602056 0.35527121 0.046669137 
1.5932872 4.312956 0.35548 2.9765562 
1.5934312 5.6480932 0.35562892 5.4389207 
1.5935752 3.7767883 0.35566895 3.2640352 
1.5937193 1.6366 0.35564377 1.6941212 
1.5938633 1.2208389 0.35558486 2.5210609 
1.5940073 2.2962131 0.35547582 3.9344629 
1.5941514 2.2581909 0.35528858 3.2118632 
1.5942954 1.7525166 0.3550378 1.1798706 
1.5944394 0.68014064 0.3547642 -0.85971209 
1.5945835 -1.6771916 0.35450852 -2.5603843 
1.5947275 -2.0992312 0.35430459 -4.8739538 
1.5948715 -1.558521 0.35419834 -2.7932298 
1.5950156 -1.4392102 0.35414803 -1.7424647 
1.5951596 -1.6279157 0.35413259 -2.5212647 
1.5953036 -0.81034982 0.35416744 -1.2997268 
1.5954477 0.95648868 0.35422812 0.68204955 
1.5955917 1.2245173 0.35427507 0.6308559 
1.5957357 0.39784785 0.35430934 -0.68784937 
1.5958797 -0.26454168 0.35435725 -0.26061488 
1.5960238 -1.5137367 0.35441026 -0.55751312 
1.5961678 -1.5129655 0.35447427 -0.44960499 
1.5963118 0.57210206 0.3545471 1.1566635 
1.5964559 3.1454599 0.3545967 3.9074678 
1.5965999 3.2809503 0.35456825 2.8962246 
1.5967439 3.5148085 0.35448212 1.6292014 
1.596888 3.6826851 0.35436373 1.9306015 
1.597032 2.3318731 0.35420718 0.60149402 
1.597176 0.88245804 0.35403906 -0.67520503 
1.5973201 1.5004395 0.35388488 0.53651055 
1.5974641 -0.23520554 0.35372043 -1.5699839 
1.5976081 -2.7390178 0.35358772 -4.8003086 
1.5977522 -2.8511379 0.35355103 -4.983706 
1.5978962 -3.0585279 0.35361376 -5.2471771 
1.5980402 -3.2449636 0.35378094 -3.4993203 
1.5981843 -2.2178623 0.35401752 -0.55926343 
1.5983283 -2.3521305 0.35426472 -0.91121886 
1.5984723 -1.4744596 0.35452953 -1.0455984 
1.5986163 2.1765758 0.35481463 1.6227987 
1.5987604 4.5205706 0.35506666 4.2619333 
1.5989044 6.2105242 0.35523294 6.448804 
1.5990484 3.2556949 0.35526995 3.7310352 
1.5991925 2.0844717 0.3552323 2.164523 
1.5993365 1.9786423 0.35515151 2.4903385 
1.5994805 -1.3099132 0.35502117 -1.4269421 
1.5996246 -1.3371759 0.3549197 -2.0122745 
1.5997686 -3.1392334 0.35485872 -5.0320201 
1.5999126 -0.54470869 0.35489845 -2.8787266 
1.6000567 1.6517707 0.35499563 0.73588604 
1.6002007 2.0496396 0.35507789 1.4097265 
1.6003447 2.4765705 0.35513178 1.6184227 
1.6004888 1.8273752 0.3551532 1.5537824 
1.6006328 2.3632112 0.35514352 3.1435791 
1.6007768 1.2394917 0.35507103 1.93725 
1.6009208 -0.45979691 0.35496001 -0.23014161 
1.6010649 -0.23284376 0.35485389 -0.40503355 
1.6012089 -0.8492842 0.35475616 -0.50558239 
1.6013529 -2.1409459 0.3546688 -1.2185531 
1.601497 -4.1126115 0.35460604 -3.0793835 
1.601641 -4.1392291 0.354605 -4.854753 
1.601785 -1.908401 0.35470102 -3.2494112 
1.6019291 -1.6513252 0.35486181 -2.7978589 
1.6020731 -0.32305938 0.3550782 -1.9521319 
1.6022171 2.4839586 0.35533317 -0.0063922078 
1.6023612 2.7903835 0.3555877 1.4712332 
1.6025052 3.5971773 0.35581221 2.3827718 
1.6026492 5.0268069 0.35598847 3.327675 
1.6027933 3.6856725 0.35609765 2.5861541 
1.6029373 2.1285679 0.35615476 0.018574703 
1.6030813 2.6450123 0.35621137 0.69203218 
1.6032254 4.3996988 0.35625398 3.3783813 
1.6033694 3.5833758 0.35622877 4.0818528 
1.6035134 2.5286845 0.3561218 3.1841243 
1.6036574 0.38188604 0.3559513 1.3485183 
1.6038015 -1.7988369 0.35575423 -0.05078958 
1.6039455 -2.7273685 0.35555872 -1.0602402 
1.6040895 -1.0401943 0.35538497 1.3210432 
1.6042336 -2.6568723 0.35518524 -1.3355787 
1.6043776 -2.9843767 0.35501279 -2.9436625 
1.6045216 -3.0755646 0.35489974 -3.9754067 
1.6046657 -1.3310879 0.35486658 -4.1592378 
1.6048097 1.4477389 0.35491679 -0.027339095 
1.6049537 2.486885 0.35496744 1.6273754 
1.6050978 3.1164191 0.3549854 1.7637998 
1.6052418 0.026536569 0.35496801 -1.8577283 
1.6053858 -2.3215427 0.35498788 -3.6210114 
1.6055299 -0.87653737 0.35508025 -2.8625616 
1.6056739 0.3441968 0.35522977 -0.53321577 
1.6058179 2.1816868 0.35538965 1.7109292 
1.605962 0.37382281 0.35551488 0.93087879 
1.606106 1.414863 0.35562118 3.8392411 
1.60625 2.3241715 0.35565026 3.6840671 
1.606394 1.0279181 0.3556054 2.0911543 
1.6065381 -0.73333304 0.35551874 -0.22042012 
1.6066821 -2.1293246 0.35543673 -3.245704 
1.6068261 -1.202765 0.35542002 -2.645259 
1.6069702 -1.5827947 0.35545641 -3.8888035 
1.6071142 -0.63696506 0.35557073 -2.8308585 
1.6072582 0.27412062 0.3557416 -0.42750457 
1.6074023 1.4992341 0.35592069 1.8635698 
1.6075463 1.1539008 0.35606198 1.327648 
1.6076903 1.5059687 0.35617631 1.4066202 
1.6078344 2.5185409 0.35626215 1.9579911 
1.6079784 1.0401518 0.35630848 0.086241615 
1.6081224 1.2697239 0.35635299 0.99144053 
1.6082665 -0.51000138 0.35637749 -0.17970538 
1.6084105 -1.7130204 0.35640557 -0.45725123 
1.6085545 -2.4913871 0.35644279 -2.3481749 
1.6086986 -1.0816185 0.35652713 -1.0297245 
1.6088426 -0.096711965 0.35663202 1.0284187 
1.6089866 -2.3741495 0.35671601 -1.0985234 
1.6091306 -0.9227218 0.35682194 0.35868824 
1.6092747 0.15979952 0.35692044 0.47135571 
1.6094187 2.388713 0.35700926 1.8937467 
1.6095627 2.8701664 0.3570598 1.5535557 
1.6097068 3.3676811 0.35707898 2.9375614 
1.6098508 2.8473163 0.35703902 3.2129556 
1.6099948 1.3134103 0.35693451 0.31436251 
1.6101389 -0.77586463 0.35682395 -1.3507273 
1.6102829 -0.86019986 0.35674083 -0.048668625 
1.6104269 0.35592982 0.3566589 0.99456469 
1.610571 -0.2929931 0.35655716 -0.6404589 
1.610715 -0.15972616 0.35646856 -1.0814523 
1.610859 1.3779041 0.35640192 2.0490491 
1.6110031 0.83198204 0.35629425 2.1163937 
1.6111471 0.87354937 0.35614429 2.035416 
1.6112911 0.89667142 0.35595377 2.1202682 
1.6114351 1.2554022 0.35572111 2.3692779 
1.6115792 0.76492033 0.35544143 1.4836122 
1.6117232 -0.26381457 0.35513267 -2.2499919 
1.6118672 0.36663514 0.35486988 -1.5215688 
1.6120113 0.11613176 0.35463831 -2.0716764 
1.6121553 -2.178902 0.3544489 -3.9579183 
1.6122993 -3.8027126 0.3543394 -4.9444077 
1.6124434 -2.4980379 0.35432938 -4.5302214 
1.6125874 0.56083394 0.35441031 -0.80141031 
1.6127314 3.2993933 0.35450716 1.4082366 
1.6128755 3.2292432 0.35457554 1.8859995 
1.6130195 1.7550094 0.35460592 0.23655841 
