v_strainx v_stressx v_strainy v_stressy
0.66471198 -0.48648617 -0.045149927 -0.69739313 
0.66481282 -0.55518933 -0.045140378 -0.90307477 
0.66491366 -0.48411501 -0.045103454 -0.92723894 
0.66501449 -0.32245584 -0.045038452 -0.78980403 
0.66511533 -0.14808431 -0.044949565 -0.58318192 
0.66521617 0.022125623 -0.044843082 -0.35036994 
0.665317 0.21676589 -0.044726081 -0.054631574 
0.66541784 0.42634748 -0.044607547 0.30145859 
0.66551868 0.60686048 -0.044498295 0.63303576 
0.66561951 0.70328856 -0.044408388 0.82448683 
0.66572035 0.67841931 -0.044343626 0.79517115 
0.66582119 0.5398318 -0.044303095 0.56096906 
0.66592202 0.29038228 -0.044279652 0.18487746 
0.66602286 -0.024505414 -0.044261849 -0.23810745 
0.6661237 -0.27102311 -0.044236824 -0.53971609 
0.66622453 -0.33862671 -0.044195415 -0.59933452 
0.66632537 -0.23529178 -0.044135825 -0.46003989 
0.66642621 -0.0076165127 -0.044062309 -0.20100554 
0.66652704 0.31638396 -0.043982757 0.15145475 
0.66662788 0.6832071 -0.043907897 0.55878674 
0.66672872 0.98326599 -0.043850119 0.92203469 
0.66682955 1.0740366 -0.043820464 1.1077562 
0.66693039 0.86693309 -0.043824553 1.0347219 
0.66703123 0.40498609 -0.043860124 0.73768036 
0.66713206 -0.12745588 -0.043918095 0.36257201 
0.6672329 -0.49301687 -0.043987018 0.10741386 
0.66733374 -0.55482061 -0.044059113 0.092082285 
0.66743457 -0.3510945 -0.044133909 0.26272461 
0.66753541 -0.065799365 -0.044216593 0.42177345 
0.66763625 0.10109448 -0.044311992 0.35963658 
0.66773708 0.064881375 -0.044418197 0.0066259469 
0.66783792 -0.091866102 -0.044524453 -0.48155179 
0.66793876 -0.19076131 -0.044615916 -0.82703644 
0.66803959 -0.098521143 -0.044682105 -0.8286754 
0.66814043 0.18112612 -0.044723005 -0.47935074 
0.66824127 0.5041821 -0.044749272 0.041258476 
0.6683421 0.6931755 -0.044776751 0.50707148 
0.66844294 0.63511469 -0.044819604 0.77150559 
0.66854378 0.28595559 -0.04488585 0.75492177 
0.66864461 -0.23148895 -0.044974951 0.49939419 
0.66874545 -0.64613229 -0.045079107 0.188589 
0.66884629 -0.7716565 -0.045188848 -0.022881464 
0.66894712 -0.6211595 -0.04529774 -0.11680956 
0.66904796 -0.36803287 -0.045402931 -0.17713577 
0.6691488 -0.1731242 -0.045502594 -0.26971024 
0.66924963 -0.059927944 -0.045593926 -0.36766335 
0.66935047 0.010494374 -0.045673967 -0.40324005 
0.66945131 0.053985697 -0.045741652 -0.34587158 
0.66955214 0.07229326 -0.045798741 -0.21138122 
0.66965298 0.064821442 -0.045849333 -0.039389814 
0.66975382 0.022788925 -0.045898656 0.14727516 
0.66985465 -0.059515901 -0.045952381 0.34292338 
0.66995549 -0.15331737 -0.04601644 0.52784874 
0.67005633 -0.22150368 -0.046096431 0.64062669 
0.67015716 -0.30105251 -0.046195754 0.55989657 
0.670258 -0.4402005 -0.046311929 0.21367051 
0.67035883 -0.62243714 -0.046434425 -0.30654108 
0.67045967 -0.72668787 -0.046547451 -0.75440333 
0.67056051 -0.59963866 -0.046637441 -0.88322748 
0.67066134 -0.25780065 -0.046700523 -0.68141394 
0.67076218 0.096769873 -0.046742852 -0.37770928 
0.67086302 0.27552681 -0.046773667 -0.18417299 
0.67096385 0.2567378 -0.04679885 -0.11149166 
0.67106469 0.16372558 -0.046820611 -0.034423707 
0.67116553 0.09549907 -0.046841293 0.099904638 
0.67126636 0.037602211 -0.04686497 0.19074705 
0.6713672 -0.036931145 -0.046894393 0.12613713 
0.67146804 -0.12586775 -0.046927596 -0.088839925 
0.67156887 -0.22122676 -0.046958055 -0.376135 
0.67166971 -0.31390985 -0.046977061 -0.64645453 
0.67177055 -0.38344298 -0.046976432 -0.81734121 
0.67187138 -0.3651649 -0.046951005 -0.81370112 
0.67197222 -0.20728812 -0.046900915 -0.60502652 
0.67207306 0.057041763 -0.046832516 -0.24323186 
0.67217389 0.31120481 -0.046756799 0.15165148 
0.67227473 0.42956206 -0.046685758 0.45052816 
0.67237557 0.36275726 -0.04662846 0.58072 
0.6724764 0.14655985 -0.046588847 0.54661767 
0.67257724 -0.15788351 -0.046565868 0.38497708 
0.67267808 -0.45910522 -0.046554597 0.15046977 
0.67277891 -0.63386016 -0.046547901 -0.04047819 
0.67287975 -0.60911542 -0.046539973 -0.067626177 
0.67298059 -0.43775308 -0.046529992 0.042675799 
0.67308142 -0.27186206 -0.04652131 0.1550466 
0.67318226 -0.22519884 -0.046517338 0.14996238 
0.6732831 -0.24159352 -0.046517919 0.078727285 
0.67338393 -0.14960051 -0.046520881 0.1317005 
0.67348477 0.10592368 -0.046527834 0.37164543 
0.67358561 0.38888739 -0.046546062 0.66090503 
0.67368644 0.49112659 -0.046584344 0.78732009 
0.67378728 0.32325343 -0.046646497 0.64398169 
0.67388812 -0.0064995761 -0.046728134 0.30136004 
0.67398895 -0.32332946 -0.046818822 -0.10350681 
0.67408979 -0.50743744 -0.046906248 -0.43169146 
0.67419063 -0.50904118 -0.046980451 -0.55777725 
0.67429146 -0.33082275 -0.047037617 -0.43261892 
0.6743923 -0.035562429 -0.047081572 -0.12689269 
0.67449314 0.25505222 -0.047121614 0.1995991 
0.67459397 0.42301066 -0.047167664 0.40364945 
0.67469481 0.41281101 -0.047225911 0.43674421 
0.67479565 0.26196791 -0.047297343 0.34155086 
0.67489648 0.010555579 -0.047379054 0.15216413 
0.67499732 -0.31405889 -0.047465279 -0.10302161 
0.67509816 -0.66503506 -0.047548268 -0.38287284 
0.67519899 -0.94009049 -0.04761953 -0.60671435 
0.67529983 -1.0042759 -0.047672288 -0.65401551 
0.67540067 -0.81705383 -0.047705129 -0.49305443 
0.6755015 -0.46569357 -0.047722963 -0.21011795 
0.67560234 -0.074813103 -0.047734391 0.099694455 
0.67570318 0.27149382 -0.047748823 0.4066134 
0.67580401 0.53656178 -0.047775573 0.70086704 
0.67590485 0.69301601 -0.047823556 0.92880875 
0.67600569 0.71348104 -0.047899666 1.0088058 
0.67610652 0.61162606 -0.048006292 0.91659766 
0.67620736 0.43694424 -0.048140594 0.69328517 
0.6763082 0.21145573 -0.048295754 0.36332237 
0.67640903 -0.076121727 -0.048461732 -0.085287878 
0.67650987 -0.4396384 -0.048624909 -0.65702776 
0.67661071 -0.79511536 -0.048767962 -1.212136 
0.67671154 -1.0045191 -0.048874104 -1.5465379 
0.67681238 -1.000044 -0.048933259 -1.5793057 
0.67691322 -0.80697024 -0.048944493 -1.357914 
0.67701405 -0.49361916 -0.048914567 -0.9739531 
0.67711489 -0.13606155 -0.048855151 -0.52185225 
0.67721573 0.18370229 -0.048779971 -0.11052245 
0.67731656 0.40210701 -0.048701507 0.17346876 
0.6774174 0.52276679 -0.048628371 0.337757 
0.67751824 0.59251578 -0.048565543 0.4416445 
0.67761907 0.63506488 -0.048516167 0.50303823 
0.67771991 0.64210884 -0.048482093 0.50011487 
0.67782075 0.58528792 -0.04846322 0.40193753 
0.67792158 0.47745292 -0.048456554 0.26611129 
0.67802242 0.35173531 -0.048457963 0.1876921 
0.67812326 0.21873577 -0.048465058 0.18983366 
0.67822409 0.084637577 -0.048477898 0.23129687 
0.67832493 -0.030596486 -0.048497736 0.26796145 
0.67842577 -0.12181921 -0.048525675 0.2534862 
0.6785266 -0.21436781 -0.04856127 0.14369097 
0.67862744 -0.31742687 -0.048601177 -0.028652941 
0.67872828 -0.39168647 -0.048640163 -0.1546162 
0.67882911 -0.42726593 -0.048674405 -0.20861609 
0.67892995 -0.48112343 -0.04870227 -0.28769717 
0.67903079 -0.6381295 -0.048721366 -0.52014186 
0.67913162 -0.87548633 -0.048724646 -0.86882092 
0.67923246 -1.0142754 -0.048701543 -1.0847482 
0.6793333 -0.8996 -0.048645527 -0.96162828 
0.67943413 -0.5456632 -0.048560358 -0.52013864 
0.67953497 -0.10553756 -0.048459462 0.042997335 
0.67963581 0.27766439 -0.048359956 0.5369721 
0.67973664 0.53766588 -0.048276849 0.86240838 
0.67983748 0.66555176 -0.048220022 1.0058968 
0.67993832 0.68701519 -0.048193818 1.0137506 
0.68003915 0.6925672 -0.048198449 0.99379346 
0.68013999 0.77479048 -0.048233279 1.0288811 
0.68024083 0.89998024 -0.048299342 1.0668515 
0.68034166 0.90810898 -0.048397753 0.94512772 
0.6804425 0.68551805 -0.048524771 0.58258168 
0.68054333 0.28957798 -0.048669336 0.097995829 
0.68064417 -0.10641713 -0.048816701 -0.27679683 
0.68074501 -0.36809006 -0.048955479 -0.39561918 
0.68084584 -0.46511436 -0.049082074 -0.2943973 
0.68094668 -0.43442542 -0.049199577 -0.12375273 
0.68104752 -0.35702796 -0.049313179 -0.043490651 
0.68114835 -0.31039637 -0.049425321 -0.12355902 
0.68124919 -0.31373384 -0.049533575 -0.30486918 
0.68135003 -0.36655639 -0.049632448 -0.49339334 
0.68145086 -0.4659064 -0.049716232 -0.62628767 
0.6815517 -0.56058854 -0.049780919 -0.66629275 
0.68165254 -0.57335323 -0.049825319 -0.60132534 
0.68175337 -0.44196374 -0.049851425 -0.41692887 
0.68185421 -0.17669972 -0.04986485 -0.13759816 
0.68195505 0.13132169 -0.049874078 0.14382545 
0.68205588 0.4050048 -0.049887649 0.35017903 
0.68215672 0.63504911 -0.049911818 0.49449059 
0.68225756 0.8111745 -0.049950949 0.63533123 
0.68235839 0.90871361 -0.050009299 0.8013237 
0.68245923 0.95268201 -0.050091878 0.98257232 
0.68256007 0.96531571 -0.050204151 1.0899752 
0.6826609 0.92139173 -0.050349332 1.0035857 
0.68276174 0.7652067 -0.050524748 0.67280292 
0.68286258 0.45577621 -0.050720328 0.16350318 
0.68296341 0.031138394 -0.050920608 -0.36799962 
0.68306425 -0.38475766 -0.051109485 -0.78696934 
0.68316509 -0.68908667 -0.0512743 -1.0590081 
0.68326592 -0.84571388 -0.05140686 -1.211081 
0.68336676 -0.86965509 -0.051502616 -1.2717895 
0.6834676 -0.80980589 -0.051559782 -1.2474097 
0.68356843 -0.65189138 -0.051579146 -1.0892435 
0.68366927 -0.33845228 -0.051565533 -0.72231425 
0.68377011 0.10581381 -0.051530074 -0.15955758 
0.68387094 0.55540869 -0.051489817 0.45569398 
0.68397178 0.85546842 -0.051463381 0.92004407 
0.68407262 0.91931651 -0.051464808 1.0946838 
0.68417345 0.7766765 -0.051499354 0.99350527 
0.68427429 0.50962368 -0.051563921 0.73314849 
0.68437513 0.16866303 -0.051650591 0.41482335 
0.68447596 -0.19576615 -0.051749704 0.088050219 
0.6845768 -0.51095536 -0.051851357 -0.22450334 
0.68467764 -0.71054922 -0.051946092 -0.5116704 
0.68477847 -0.76028575 -0.052025235 -0.76736306 
0.68487931 -0.68865706 -0.052081074 -0.97066758 
0.68498015 -0.53912065 -0.05210749 -1.0522418 
0.68508098 -0.3210504 -0.052102048 -0.92356893 
0.68518182 -0.030846221 -0.052068672 -0.54985068 
0.68528266 0.28738696 -0.052018689 -0.034352135 
0.68538349 0.54221856 -0.051967708 0.42341242 
0.68548433 0.66397088 -0.051929581 0.67257319 
0.68558517 0.65468606 -0.051911836 0.70825263 
0.685686 0.55770588 -0.051915536 0.61761797 
0.68578684 0.38856112 -0.051937915 0.46190214 
0.68588768 0.11832736 -0.051974242 0.23346469 
0.68598851 -0.27023018 -0.052017588 -0.10750808 
0.68608935 -0.71519792 -0.052057624 -0.55515894 
0.68619019 -1.095604 -0.052080808 -1.0205471 
0.68629102 -1.3114859 -0.052073073 -1.385145 
0.68639186 -1.3004707 -0.05202341 -1.5412686 
0.6864927 -1.0277169 -0.051927126 -1.3977991 
0.68659353 -0.54493901 -0.051788589 -0.95112616 
0.68669437 0.011718747 -0.051621349 -0.31509688 
0.68679521 0.47117405 -0.05144469 0.31456437 
0.68689604 0.70547748 -0.05127771 0.75990402 
0.68699688 0.69727697 -0.051133915 0.96137259 
0.68709772 0.53563605 -0.051019409 0.97395506 
0.68719855 0.36988362 -0.050934561 0.90042441 
0.68729939 0.29116242 -0.050877118 0.78976326 
0.68740023 0.2342189 -0.050843702 0.58886599 
0.68750106 0.059374145 -0.05082819 0.22380591 
0.6876019 -0.29162708 -0.05081948 -0.30610968 
0.68770274 -0.72220494 -0.050801474 -0.87398538 
0.68780357 -1.0523647 -0.05075693 -1.2807487 
0.68790441 -1.1352002 -0.050673513 -1.3890528 
0.68800525 -0.9238793 -0.050547955 -1.1801234 
0.68810608 -0.49704282 -0.050386629 -0.74204792 
0.68820692 -0.026312186 -0.050202869 -0.23565705 
0.68830776 0.35283838 -0.050012091 0.19025369 
0.68840859 0.61420269 -0.049827262 0.46948625 
0.68850943 0.78045186 -0.049656886 0.62241415 
0.68861027 0.87855962 -0.049505619 0.69743209 
0.6887111 0.91565957 -0.049375739 0.7128014 
0.68881194 0.8822715 -0.049267705 0.65222593 
0.68891278 0.76322195 -0.049179657 0.50821649 
0.68901361 0.5478052 -0.049107189 0.30288971 
0.68911445 0.23439497 -0.049044025 0.059644831 
0.68921529 -0.1594249 -0.048982738 -0.20826854 
0.68931612 -0.57561834 -0.048915149 -0.45879099 
0.68941696 -0.90999636 -0.048833616 -0.60513544 
0.6895178 -1.0548374 -0.048733682 -0.56071611 
0.68961863 -0.97366822 -0.048616713 -0.31913917 
0.68971947 -0.73279604 -0.0484901 0.019134093 
0.68982031 -0.45293712 -0.048364187 0.33989326 
0.68992114 -0.21028096 -0.048248778 0.5887419 
0.69002198 0.0017702083 -0.048151478 0.77728905 
0.69012282 0.20474779 -0.048078042 0.93330655 
0.69022365 0.4035226 -0.048033225 1.0585682 
0.69032449 0.58240992 -0.048020834 1.1386068 
0.69042533 0.66385529 -0.048043285 1.1198646 
0.69052616 0.5565007 -0.048099967 0.93788817 
0.690627 0.24968707 -0.048185267 0.58661791 
0.69072783 -0.16192408 -0.0482884 0.13419558 
0.69082867 -0.53716338 -0.048395503 -0.30901748 
0.69092951 -0.73905421 -0.048493017 -0.59809723 
0.69103034 -0.70853309 -0.048572117 -0.6357856 
0.69113118 -0.50862391 -0.048631676 -0.45628052 
0.69123202 -0.28496905 -0.048677208 -0.19820105 
0.69133285 -0.19028769 -0.04871662 -0.020598566 
0.69143369 -0.29336786 -0.048755348 0.0040852722 
0.69153453 -0.55396795 -0.048794148 -0.099889886 
0.69163536 -0.84894806 -0.048829842 -0.24854401 
0.6917362 -1.0484178 -0.04885789 -0.34677054 
0.69183704 -1.0777623 -0.048875297 -0.34915007 
0.69193787 -0.94719762 -0.048882003 -0.29050338 
0.69203871 -0.75922865 -0.048879812 -0.26058053 
0.69213955 -0.64076722 -0.048869648 -0.34148609 
0.69224038 -0.6288891 -0.048849045 -0.49690034 
0.69234122 -0.62482528 -0.048813259 -0.5515105 
0.69244206 -0.53020132 -0.048760634 -0.38373646 
0.69254289 -0.33481284 -0.048696316 -0.025311668 
0.69264373 -0.12016812 -0.04863128 0.35413168 
0.69274457 -0.028437148 -0.048577138 0.53772618 
0.6928454 -0.17011766 -0.048539501 0.42662149 
0.69294624 -0.52402554 -0.048514955 0.11443451 
0.69304708 -0.91055242 -0.048493929 -0.18813049 
0.69314791 -1.1459661 -0.048467157 -0.34396047 
0.69324875 -1.1686277 -0.048429871 -0.35078563 
0.69334959 -1.0547099 -0.048381872 -0.28644851 
0.69345042 -0.88971472 -0.048325138 -0.19469905 
0.69355126 -0.69907038 -0.048262488 -0.075152418 
0.6936521 -0.51544448 -0.048197587 0.059611656 
0.69375293 -0.38391012 -0.048134569 0.17826888 
0.69385377 -0.32200195 -0.048077069 0.24334801 
0.69395461 -0.34833722 -0.048027079 0.20231993 
0.69405544 -0.50119845 -0.047983334 0.010966554 
0.69415628 -0.76697155 -0.04793996 -0.31642374 
0.69425712 -0.9933634 -0.047886915 -0.65230958 
0.69435795 -0.98716044 -0.0478139 -0.81345332 
0.69445879 -0.72520581 -0.047715984 -0.72695522 
0.69455963 -0.4078644 -0.047595835 -0.50101143 
0.69466046 -0.23820054 -0.047460404 -0.2720165 
0.6947613 -0.22913885 -0.047316731 -0.074854463 
0.69486214 -0.27078584 -0.047170879 0.13374508 
0.69496297 -0.26012917 -0.04702926 0.39023404 
0.69506381 -0.17022402 -0.046899762 0.66655659 
0.69516465 -0.077500261 -0.046790878 0.86128649 
0.69526548 -0.12437374 -0.046708589 0.85047924 
0.69536632 -0.37600781 -0.046652545 0.59737666 
0.69546716 -0.7112036 -0.046614935 0.22607518 
0.69556799 -0.9185421 -0.046584314 -0.051070688 
0.69566883 -0.88511642 -0.046552143 -0.10358941 
0.69576967 -0.70141723 -0.046516807 0.004555741 
0.6958705 -0.56300468 -0.046481639 0.083064793 
0.69597134 -0.57995716 -0.046449056 0.021181506 
0.69607218 -0.73398261 -0.04641715 -0.15722658 
0.69617301 -0.95113947 -0.046380424 -0.38722166 
0.69627385 -1.1291304 -0.046331795 -0.55763999 
0.69637469 -1.167262 -0.04626602 -0.53670407 
0.69647552 -1.0165522 -0.046183758 -0.2796797 
0.69657636 -0.69616883 -0.046092942 0.14480667 
0.6966772 -0.3005177 -0.04600667 0.58697298 
0.69677803 0.061778455 -0.045938577 0.90751391 
0.69687887 0.33422025 -0.045898539 1.0674153 
0.69697971 0.50356622 -0.045891467 1.089007 
0.69708054 0.54447913 -0.045917996 0.9732533 
0.69718138 0.41562028 -0.045974517 0.70832153 
0.69728222 0.14240612 -0.04605282 0.36664341 
0.69738305 -0.19173157 -0.046142336 0.069039499 
0.69748389 -0.52872726 -0.046233871 -0.12631255 
0.69758473 -0.83358394 -0.046321397 -0.24793074 
0.69768556 -1.0684714 -0.046401168 -0.34943093 
0.6977864 -1.2536487 -0.046470067 -0.48520072 
0.69788724 -1.4519099 -0.046523919 -0.68949581 
0.69798807 -1.6544566 -0.046556445 -0.91647794 
0.69808891 -1.7295539 -0.046560671 -1.0305134 
0.69818975 -1.5470949 -0.046533108 -0.89949918 
0.69829058 -1.0927175 -0.046477824 -0.4915518 
0.69839142 -0.48973545 -0.046407422 0.09267932 
0.69849226 0.044259823 -0.046339936 0.65178609 
0.69859309 0.32707401 -0.046292618 0.99590921 
0.69869393 0.32452919 -0.046276072 1.055089 
0.69879477 0.16021973 -0.046292097 0.89845437 
0.6988956 -0.012559515 -0.046335824 0.65045192 
0.69899644 -0.1330022 -0.04639957 0.39568693 
0.69909728 -0.20937644 -0.046475447 0.1962988 
0.69919811 -0.27059761 -0.046557289 0.084537304 
0.69929895 -0.30434274 -0.04664164 0.077800246 
0.69939979 -0.28163493 -0.046728288 0.16931933 
0.69950062 -0.24289876 -0.046820054 0.26604762 
0.69960146 -0.25767596 -0.046919913 0.27045245 
0.6997023 -0.34616395 -0.04702799 0.17841325 
0.69980313 -0.45757013 -0.047141436 0.057712816 
0.69990397 -0.52613635 -0.047256521 -0.037164197 
0.70000481 -0.5509681 -0.047370321 -0.1245248 
0.70010564 -0.57694962 -0.047480143 -0.25767066 
0.70020648 -0.61455487 -0.047581893 -0.4204582 
0.70030732 -0.63640665 -0.047670565 -0.52626955 
0.70040815 -0.6196556 -0.04774292 -0.51343924 
0.70050899 -0.55414711 -0.047799372 -0.37353723 
0.70060983 -0.45364697 -0.04784425 -0.15010413 
0.70071066 -0.35669337 -0.047884447 0.084359404 
0.7008115 -0.31475137 -0.04792719 0.25356463 
0.70091233 -0.35879357 -0.047977684 0.31521537 
0.70101317 -0.46654853 -0.04803782 0.28676047 
0.70111401 -0.5925332 -0.048106711 0.18907983 
0.70121484 -0.7002612 -0.048181336 0.025477324 
0.70131568 -0.75405107 -0.048256654 -0.18577839 
0.70141652 -0.70836591 -0.04832616 -0.38197489 
0.70151735 -0.50710464 -0.048383824 -0.4314595 
0.70161819 -0.15119951 -0.048428138 -0.24497163 
0.70171903 0.23263716 -0.048464855 0.096437693 
0.70181986 0.48497501 -0.048504493 0.42648985 
0.7019207 0.54705498 -0.048557204 0.63706561 
0.70202154 0.4418215 -0.048629453 0.6976283 
0.70212237 0.16822987 -0.04872308 0.58270967 
0.70222321 -0.27650882 -0.04883452 0.28711555 
0.70232405 -0.79582254 -0.048954656 -0.095282061 
0.70242488 -1.2128855 -0.049071715 -0.41417465 
0.70252572 -1.3968986 -0.049175896 -0.58533719 
0.70262656 -1.3615177 -0.049261955 -0.64480973 
0.70272739 -1.2399542 -0.049328088 -0.69285329 
0.70282823 -1.1211603 -0.049372843 -0.76118563 
0.70292907 -0.97110347 -0.049394145 -0.76613971 
0.7030299 -0.74261891 -0.049391866 -0.62705911 
0.70313074 -0.44157149 -0.049370305 -0.34531282 
0.70323158 -0.11194569 -0.049338139 -0.0049803741 
0.70333241 0.17232424 -0.049305843 0.26578332 
0.70343325 0.34752252 -0.049281743 0.39507901 
0.70353409 0.40038575 -0.049269807 0.40536301 
0.70363492 0.35033132 -0.049270343 0.36193479 
0.70373576 0.22943808 -0.049282001 0.32560055 
0.7038366 0.059761873 -0.049303655 0.31737961 
0.70393743 -0.14852926 -0.04933504 0.31270949 
0.70403827 -0.37473936 -0.049376002 0.27246577 
0.70413911 -0.57477755 -0.049425294 0.17508847 
0.70423994 -0.6920914 -0.04947991 0.033950417 
0.70434078 -0.71825408 -0.049535505 -0.12600717 
0.70444162 -0.74179989 -0.049587157 -0.31782071 
0.70454245 -0.81325774 -0.049628973 -0.53381048 
0.70464329 -0.82329406 -0.049654321 -0.67566609 
0.70474413 -0.65650682 -0.049658857 -0.66052293 
0.70484496 -0.34713314 -0.049643065 -0.51795712 
0.7049458 -0.069116988 -0.049611347 -0.36033019 
0.70504664 0.039237425 -0.049568566 -0.2603248 
0.70514747 0.0049409701 -0.049517806 -0.18235978 
0.70524831 -0.072692517 -0.049461473 -0.075732443 
0.70534915 -0.121121 -0.049402851 0.05749993 
0.70544998 -0.12476745 -0.049346043 0.17753906 
0.70555082 -0.099950297 -0.049294746 0.25868011 
0.70565166 -0.051594357 -0.049251452 0.30039394 
0.70575249 0.03010783 -0.049217441 0.3023382 
0.70585333 0.14004115 -0.049192767 0.25142456 
0.70595417 0.22683247 -0.049175852 0.11038499 
0.706055 0.22382912 -0.049162345 -0.12568026 
0.70615584 0.14131323 -0.049144971 -0.35794291 
0.70625668 0.053374487 -0.049116574 -0.46366933 
0.70635751 -0.010644491 -0.049073906 -0.42509753 
0.70645835 -0.10330842 -0.049018164 -0.34196332 
0.70655919 -0.25613779 -0.048951922 -0.30151124 
0.70666002 -0.37550332 -0.048876431 -0.252256 
0.70676086 -0.34139136 -0.048793217 -0.089480426 
0.7068617 -0.1557195 -0.048707305 0.19018503 
0.70696253 0.059935079 -0.048627326 0.48660448 
0.70706337 0.19691805 -0.048562426 0.69376131 
0.70716421 0.2608099 -0.04851899 0.77222218 
0.70726504 0.31191768 -0.048499424 0.75219348 
0.70736588 0.3729351 -0.048503092 0.66805146 
0.70746672 0.41685651 -0.048527374 0.54144478 
0.70756755 0.39731797 -0.048568341 0.39134401 
0.70766839 0.2530342 -0.048621341 0.20360898 
