Step Strain_x Stress_x Strain_y Stress_y
2894.0 0.19935092 34.582027 -0.04782261 -0.17517357 
2895.0 0.19945176 34.664542 -0.047931357 -0.0069126715 
2896.0 0.19955259 34.738648 -0.048040179 0.15588296 
2897.0 0.19965343 34.785357 -0.048152616 0.2873941 
2898.0 0.19975427 34.802316 -0.048271533 0.37565869 
2899.0 0.1998551 34.788495 -0.048398862 0.41335197 
2900.0 0.19995594 34.746223 -0.048535438 0.39575099 
2901.0 0.20005678 34.694221 -0.048680892 0.33124301 
2902.0 0.20015761 34.638445 -0.04883384 0.22408824 
2903.0 0.20025845 34.586202 -0.048991966 0.08414088 
2904.0 0.20035929 34.544223 -0.049152237 -0.077739522 
2905.0 0.20046012 34.501495 -0.049311143 -0.26321952 
2906.0 0.20056096 34.456253 -0.049464654 -0.46100231 
2907.0 0.2006618 34.414659 -0.049608469 -0.65024256 
2908.0 0.20076263 34.406572 -0.049738466 -0.79219321 
2909.0 0.20086347 34.448942 -0.04985154 -0.86193077 
2910.0 0.20096431 34.537746 -0.049946148 -0.86110058 
2911.0 0.20106514 34.641337 -0.050022274 -0.81736595 
2912.0 0.20116598 34.723742 -0.050080828 -0.76857849 
2913.0 0.20126682 34.768876 -0.050122834 -0.73287955 
2914.0 0.20136765 34.780814 -0.050149031 -0.70896782 
2915.0 0.20146849 34.776978 -0.050159902 -0.68210176 
2916.0 0.20156933 34.769939 -0.050155996 -0.64046117 
2917.0 0.20167016 34.770047 -0.050138182 -0.57504656 
2918.0 0.201771 34.781028 -0.050107844 -0.482221 
2919.0 0.20187184 34.803602 -0.050066967 -0.36050774 
2920.0 0.20197267 34.829333 -0.050018164 -0.22092852 
2921.0 0.20207351 34.853463 -0.049964444 -0.073503411 
2922.0 0.20217435 34.885293 -0.049908996 0.076632516 
2923.0 0.20227518 34.918194 -0.049855073 0.21149903 
2924.0 0.20237602 34.953134 -0.049805609 0.32408778 
2925.0 0.20247686 34.982079 -0.04976306 0.40833504 
2926.0 0.20257769 34.993106 -0.049729274 0.45892931 
2927.0 0.20267853 34.986622 -0.049705371 0.47425939 
2928.0 0.20277937 34.975691 -0.049691709 0.45632953 
2929.0 0.2028802 34.975945 -0.049687924 0.40809048 
2930.0 0.20298104 34.998391 -0.049692989 0.33420973 
2931.0 0.20308188 35.049322 -0.049705319 0.24244743 
2932.0 0.20318271 35.120883 -0.049722938 0.13760215 
2933.0 0.20328355 35.20949 -0.049743578 0.034198953 
2934.0 0.20338438 35.312657 -0.049764998 -0.052541567 
2935.0 0.20348522 35.429529 -0.049785315 -0.11104653 
2936.0 0.20358606 35.552788 -0.049803253 -0.14192068 
2937.0 0.20368689 35.677863 -0.049818138 -0.1463228 
2938.0 0.20378773 35.79581 -0.049829866 -0.12887316 
2939.0 0.20388857 35.879432 -0.049838808 -0.10590416 
2940.0 0.2039894 35.914377 -0.049845459 -0.087066553 
2941.0 0.20409024 35.898004 -0.049850222 -0.076248171 
2942.0 0.20419108 35.835071 -0.049853329 -0.075481423 
2943.0 0.20429191 35.739905 -0.049854792 -0.073858212 
2944.0 0.20439275 35.62836 -0.049854642 -0.057184712 
2945.0 0.20449359 35.518524 -0.049853239 -0.012658482 
2946.0 0.20459442 35.431565 -0.049851549 0.069159162 
2947.0 0.20469526 35.390643 -0.04985135 0.1952272 
2948.0 0.2047961 35.397184 -0.049855389 0.35680625 
2949.0 0.20489693 35.440751 -0.049867194 0.53200044 
2950.0 0.20499777 35.49991 -0.049890596 0.68980258 
2951.0 0.20509861 35.549769 -0.049929056 0.79889746 
2952.0 0.20519944 35.57433 -0.049984985 0.84075553 
2953.0 0.20530028 35.576449 -0.05005933 0.81877333 
2954.0 0.20540112 35.578189 -0.050151655 0.75295921 
2955.0 0.20550195 35.602848 -0.050260564 0.6662544 
2956.0 0.20560279 35.657664 -0.050384205 0.57226353 
2957.0 0.20570363 35.728724 -0.050520562 0.46964018 
2958.0 0.20580446 35.800591 -0.050667426 0.3487431 
2959.0 0.2059053 35.856174 -0.050822188 0.19611273 
2960.0 0.20600614 35.88896 -0.050981544 0.016282926 
2961.0 0.20610697 35.9015 -0.051141593 -0.17278181 
2962.0 0.20620781 35.901443 -0.051298229 -0.34667977 
2963.0 0.20630865 35.905307 -0.051447669 -0.47914295 
2964.0 0.20640948 35.925728 -0.05158702 -0.55296492 
2965.0 0.20651032 35.964564 -0.051714663 -0.56616815 
2966.0 0.20661116 36.01184 -0.051830289 -0.53150595 
2967.0 0.20671199 36.053288 -0.051934625 -0.46459934 
2968.0 0.20681283 36.068756 -0.052029101 -0.38433688 
2969.0 0.20691367 36.040767 -0.052115441 -0.30563241 
2970.0 0.2070145 35.967554 -0.052195333 -0.23513627 
2971.0 0.20711534 35.859876 -0.052270295 -0.17895934 
2972.0 0.20721618 35.745594 -0.052341536 -0.13681757 
2973.0 0.20731701 35.643592 -0.05240996 -0.11030559 
2974.0 0.20741785 35.568045 -0.052476139 -0.09146266 
2975.0 0.20751869 35.522097 -0.052540475 -0.069853978 
2976.0 0.20761952 35.499434 -0.052603433 -0.040864986 
2977.0 0.20772036 35.495061 -0.05266564 -0.0018673439 
2978.0 0.2078212 35.500192 -0.052727939 0.042882201 
2979.0 0.20792203 35.500524 -0.052791301 0.078620907 
2980.0 0.20802287 35.494858 -0.052856504 0.097221259 
2981.0 0.20812371 35.485397 -0.052923954 0.092575842 
2982.0 0.20822454 35.4786 -0.052993558 0.062999287 
2983.0 0.20832538 35.480871 -0.053064677 0.0077387724 
2984.0 0.20842622 35.504039 -0.053136118 -0.066888637 
2985.0 0.20852705 35.558496 -0.053206264 -0.15051405 
2986.0 0.20862789 35.636516 -0.053273299 -0.23716432 
2987.0 0.20872873 35.725864 -0.053335339 -0.31820794 
2988.0 0.20882956 35.808017 -0.053390617 -0.3896743 
2989.0 0.2089304 35.877585 -0.053437568 -0.44784398 
2990.0 0.20903124 35.942177 -0.053474913 -0.48935711 
2991.0 0.20913207 36.003157 -0.05350173 -0.51457471 
2992.0 0.20923291 36.058832 -0.053517447 -0.52156949 
2993.0 0.20933375 36.112536 -0.053521887 -0.50895812 
2994.0 0.20943458 36.160728 -0.053515295 -0.4848144 
2995.0 0.20953542 36.20532 -0.053498166 -0.45240904 
2996.0 0.20963626 36.243865 -0.053471177 -0.41457646 
2997.0 0.20973709 36.269255 -0.053435121 -0.37411599 
2998.0 0.20983793 36.278371 -0.053390853 -0.33167632 
2999.0 0.20993877 36.266814 -0.053339271 -0.29177586 
3000.0 0.2100396 36.223123 -0.05328122 -0.26865601 
3001.0 0.21014044 36.146734 -0.053217184 -0.26668928 
3002.0 0.21024128 36.051198 -0.05314719 -0.27972155 
3003.0 0.21034211 35.952656 -0.053070937 -0.29697922 
3004.0 0.21044295 35.868458 -0.052988033 -0.30238454 
3005.0 0.21054379 35.805131 -0.052898341 -0.28308026 
3006.0 0.21064462 35.750386 -0.052802261 -0.24164717 
3007.0 0.21074546 35.689969 -0.052700675 -0.18688062 
3008.0 0.2108463 35.62443 -0.052594757 -0.12402001 
3009.0 0.21094713 35.563636 -0.052485863 -0.062073054 
3010.0 0.21104797 35.530079 -0.052375332 -0.0056473793 
3011.0 0.21114881 35.533035 -0.052264387 0.03488997 
3012.0 0.21124964 35.575538 -0.05215391 0.057505159 
3013.0 0.21135048 35.652694 -0.052044394 0.066840267 
3014.0 0.21145132 35.758879 -0.051936047 0.071460624 
3015.0 0.21155215 35.880874 -0.051828973 0.071744021 
3016.0 0.21165299 36.016801 -0.051723181 0.070387905 
3017.0 0.21175383 36.153677 -0.051618647 0.069120243 
3018.0 0.21185466 36.286905 -0.051515345 0.080334955 
3019.0 0.2119555 36.405484 -0.051413525 0.1116484 
3020.0 0.21205634 36.501232 -0.051313874 0.1636004 
3021.0 0.21215717 36.568198 -0.051217532 0.2254166 
3022.0 0.21225801 36.606107 -0.05112586 0.28633189 
3023.0 0.21235885 36.608722 -0.0510402 0.33410932 
3024.0 0.21245968 36.58837 -0.050961615 0.37345923 
3025.0 0.21256052 36.549718 -0.050890983 0.40518967 
3026.0 0.21266136 36.497477 -0.050829021 0.42899545 
3027.0 0.21276219 36.438497 -0.050776272 0.44420123 
3028.0 0.21286303 36.376099 -0.050733096 0.45112878 
3029.0 0.21296387 36.30927 -0.050699669 0.45050042 
3030.0 0.2130647 36.237138 -0.050676002 0.44404571 
3031.0 0.21316554 36.1576 -0.050661982 0.43070149 
3032.0 0.21326638 36.074982 -0.05065734 0.40796168 
3033.0 0.21336721 35.995523 -0.050661603 0.375301 
3034.0 0.21346805 35.926855 -0.05067408 0.33632035 
3035.0 0.21356888 35.883128 -0.050693937 0.29913632 
3036.0 0.21366972 35.877199 -0.050720379 0.26977361 
3037.0 0.21377056 35.910302 -0.05075278 0.24805348 
3038.0 0.21387139 35.974715 -0.050790679 0.22972945 
3039.0 0.21397223 36.06588 -0.050833688 0.2183929 
3040.0 0.21407307 36.164006 -0.050881572 0.20979805 
3041.0 0.2141739 36.25534 -0.050934153 0.20353663 
3042.0 0.21427474 36.335577 -0.050991307 0.20089073 
3043.0 0.21437558 36.406822 -0.051052985 0.20243813 
3044.0 0.21447641 36.470672 -0.051119232 0.20615473 
3045.0 0.21457725 36.529226 -0.051190139 0.21291502 
3046.0 0.21467809 36.582775 -0.051265866 0.22614472 
3047.0 0.21477892 36.624758 -0.051346713 0.2458003 
3048.0 0.21487976 36.642154 -0.051433121 0.26674167 
3049.0 0.2149806 36.621954 -0.051525561 0.28030347 
3050.0 0.21508143 36.556679 -0.051624342 0.27629632 
3051.0 0.21518227 36.45396 -0.051729391 0.25122799 
3052.0 0.21528311 36.33666 -0.051840174 0.21234703 
3053.0 0.21538394 36.223496 -0.051955852 0.16683431 
3054.0 0.21548478 36.12141 -0.05207544 0.1142684 
3055.0 0.21558562 36.036967 -0.052197799 0.053739124 
3056.0 0.21568645 35.967632 -0.052321611 -0.01675907 
3057.0 0.21578729 35.911989 -0.052445339 -0.089300337 
3058.0 0.21588813 35.882986 -0.052567398 -0.15531419 
3059.0 0.21598896 35.855883 -0.052686343 -0.21405025 
3060.0 0.2160898 35.833614 -0.052800885 -0.27730919 
3061.0 0.21619064 35.803594 -0.052909635 -0.35397593 
3062.0 0.21629147 35.778072 -0.053010905 -0.44022098 
3063.0 0.21639231 35.772282 -0.053102799 -0.52491278 
3064.0 0.21649315 35.797124 -0.053183448 -0.59073334 
3065.0 0.21659398 35.855777 -0.053251391 -0.6222067 
3066.0 0.21669482 35.9461 -0.053305913 -0.61132712 
3067.0 0.21679566 36.043336 -0.05334722 -0.56814921 
3068.0 0.21689649 36.129683 -0.053376223 -0.50232832 
3069.0 0.21699733 36.202167 -0.053394328 -0.41805043 
3070.0 0.21709817 36.260148 -0.053403347 -0.31821879 
3071.0 0.217199 36.300372 -0.053405436 -0.21096256 
3072.0 0.21729984 36.314901 -0.053402917 -0.10865052 
3073.0 0.21740068 36.297781 -0.053398012 -0.022405285 
3074.0 0.21750151 36.255806 -0.053392596 0.044720651 
3075.0 0.21760235 36.196866 -0.053388135 0.091923996 
3076.0 0.21770319 36.12754 -0.053385661 0.11878089 
3077.0 0.21780402 36.052479 -0.053385766 0.12588688 
3078.0 0.21790486 35.968644 -0.053388611 0.11151992 
3079.0 0.2180057 35.874751 -0.05339389 0.077612615 
3080.0 0.21810653 35.777741 -0.053400869 0.031457071 
3081.0 0.21820737 35.674936 -0.053408543 -0.031543954 
3082.0 0.21830821 35.577787 -0.053415539 -0.10696329 
3083.0 0.21840904 35.49815 -0.053420208 -0.18593745 
3084.0 0.21850988 35.436464 -0.053420818 -0.26255366 
3085.0 0.21861072 35.387047 -0.053415685 -0.33419985 
3086.0 0.21871155 35.344807 -0.053403229 -0.40146303 
3087.0 0.21881239 35.312255 -0.053381961 -0.4635419 
3088.0 0.21891323 35.284358 -0.053350499 -0.52559 
3089.0 0.21901406 35.270503 -0.053307459 -0.58185785 
3090.0 0.2191149 35.277173 -0.053251578 -0.62930811 
3091.0 0.21921574 35.303159 -0.053181782 -0.66849483 
3092.0 0.21931657 35.353333 -0.053097172 -0.68921262 
3093.0 0.21941741 35.412266 -0.052997251 -0.68844435 
3094.0 0.21951825 35.468289 -0.052881988 -0.65621543 
3095.0 0.21961908 35.512568 -0.052752041 -0.58794702 
3096.0 0.21971992 35.537107 -0.052608859 -0.48499355 
3097.0 0.21982076 35.562314 -0.052454654 -0.35315622 
3098.0 0.21992159 35.58261 -0.052292283 -0.20080486 
3099.0 0.22002243 35.597858 -0.052125059 -0.038014337 
3100.0 0.22012327 35.603654 -0.05195654 0.12482925 
3101.0 0.2202241 35.585156 -0.051790298 0.26914296 
3102.0 0.22032494 35.531071 -0.05162951 0.37871412 
3103.0 0.22042578 35.442123 -0.051476604 0.44763636 
3104.0 0.22052661 35.329515 -0.051333119 0.48017892 
3105.0 0.22062745 35.208063 -0.051199803 0.48460155 
3106.0 0.22072829 35.092589 -0.051076786 0.46880303 
3107.0 0.22082912 34.993815 -0.050963752 0.43575522 
3108.0 0.22092996 34.91884 -0.050860005 0.38513787 
3109.0 0.2210308 34.875211 -0.050764459 0.32030098 
3110.0 0.22113163 34.859677 -0.050675711 0.24399683 
3111.0 0.22123247 34.863671 -0.050592102 0.15886587 
3112.0 0.22133331 34.876691 -0.050511769 0.066670843 
3113.0 0.22143414 34.89405 -0.050432692 -0.028937156 
3114.0 0.22153498 34.914809 -0.050352768 -0.11931928 
3115.0 0.22163582 34.939346 -0.05027 -0.19541886 
3116.0 0.22173665 34.968259 -0.050182703 -0.24832408 
3117.0 0.22183749 35.006066 -0.050089697 -0.27141183 
3118.0 0.22193833 35.055986 -0.049990455 -0.25932972 
3119.0 0.22203916 35.113038 -0.049885225 -0.20821009 
3120.0 0.22214 35.168619 -0.049775119 -0.11319994 
3121.0 0.22224084 35.212166 -0.04966222 0.024675386 
3122.0 0.22234167 35.242186 -0.049549566 0.20912215 
3123.0 0.22244251 35.255065 -0.049441232 0.40828666 
3124.0 0.22254335 35.249355 -0.049341636 0.61078615 
3125.0 0.22264418 35.222021 -0.049255281 0.79781565 
3126.0 0.22274502 35.165639 -0.049186341 0.95012491 
3127.0 0.22284586 35.074393 -0.049138236 1.0546559 
3128.0 0.22294669 34.939936 -0.049113335 1.101929 
3129.0 0.22304753 34.771196 -0.049112747 1.0977737 
3130.0 0.22314837 34.589875 -0.049136442 1.0435234 
3131.0 0.2232492 34.403643 -0.049183279 0.94029124 
3132.0 0.22335004 34.223726 -0.04925103 0.78943962 
3133.0 0.22345088 34.064126 -0.049336405 0.60223226 
3134.0 0.22355171 33.924824 -0.0494353 0.39354874 
3135.0 0.22365255 33.805622 -0.04954313 0.18062296 
3136.0 0.22375338 33.704675 -0.049655203 -0.019395968 
3137.0 0.22385422 33.627873 -0.049767105 -0.18654235 
3138.0 0.22395506 33.585224 -0.04987514 -0.3053139 
3139.0 0.22405589 33.580379 -0.049976674 -0.37312508 
3140.0 0.22415673 33.610505 -0.050070195 -0.3954869 
3141.0 0.22425757 33.661974 -0.050155191 -0.38626101 
3142.0 0.2243584 33.717988 -0.050231847 -0.36087587 
3143.0 0.22445924 33.759083 -0.050300706 -0.3298145 
3144.0 0.22456008 33.774731 -0.050362436 -0.31400718 
3145.0 0.22466091 33.764348 -0.050417371 -0.29610588 
3146.0 0.22476175 33.745386 -0.050465891 -0.27050317 
3147.0 0.22486259 33.713291 -0.050508546 -0.23114791 
3148.0 0.22496342 33.663351 -0.050546192 -0.1885446 
3149.0 0.22506426 33.599734 -0.050579758 -0.15597685 
3150.0 0.2251651 33.528707 -0.050609954 -0.12167098 
3151.0 0.22526593 33.450369 -0.05063753 -0.093120904 
3152.0 0.22536677 33.368242 -0.05066311 -0.062818402 
3153.0 0.22546761 33.290132 -0.05068736 -0.018677361 
3154.0 0.22556844 33.22159 -0.050711251 0.045211411 
3155.0 0.22566928 33.158871 -0.050736195 0.11833969 
3156.0 0.22577012 33.098135 -0.05076381 0.1797221 
3157.0 0.22587095 33.029649 -0.050795461 0.19386111 
3158.0 0.22597179 32.946373 -0.05083147 0.15390807 
3159.0 0.22607263 32.843237 -0.050870964 0.045810239 
3160.0 0.22617346 32.72475 -0.050911563 -0.11824887 
3161.0 0.2262743 32.595871 -0.050949644 -0.31785455 
3162.0 0.22637514 32.47062 -0.05098079 -0.52015571 
3163.0 0.22647597 32.371453 -0.051000512 -0.68565695 
3164.0 0.22657681 32.321045 -0.051005123 -0.78238244 
3165.0 0.22667765 32.330229 -0.050992446 -0.79932514 
3166.0 0.22677848 32.372793 -0.050962059 -0.76385793 
3167.0 0.22687932 32.415295 -0.050914697 -0.70860472 
3168.0 0.22698016 32.449769 -0.050851535 -0.66057521 
3169.0 0.22708099 32.462315 -0.050773589 -0.62418147 
3170.0 0.22718183 32.460566 -0.05068162 -0.58860838 
3171.0 0.22728267 32.448284 -0.050576373 -0.54667543 
3172.0 0.2273835 32.424729 -0.050458737 -0.50034137 
3173.0 0.22748434 32.386695 -0.050329698 -0.45666184 
3174.0 0.22758518 32.337534 -0.05019019 -0.41552854 
3175.0 0.22768601 32.286719 -0.050041091 -0.36566667 
3176.0 0.22778685 32.245702 -0.049883476 -0.28872502 
3177.0 0.22788769 32.224505 -0.049719026 -0.15966788 
3178.0 0.22798852 32.217712 -0.049550584 0.0070893369 
3179.0 0.22808936 32.221051 -0.049381841 0.18951437 
3180.0 0.2281902 32.19376 -0.049216848 0.33716627 
3181.0 0.22829103 32.113014 -0.049058902 0.4026252 
3182.0 0.22839187 31.973348 -0.048909481 0.36328392 
3183.0 0.22849271 31.803726 -0.048767739 0.24730901 
3184.0 0.22859354 31.647923 -0.048631121 0.11092614 
3185.0 0.22869438 31.535327 -0.048496609 0.0008136503 
3186.0 0.22879522 31.468107 -0.04836176 -0.063235972 
3187.0 0.22889605 31.445552 -0.048225147 -0.08579607 
3188.0 0.22899689 31.441262 -0.048086262 -0.083346586 
3189.0 0.22909773 31.441063 -0.047945155 -0.073956904 
3190.0 0.22919856 31.437165 -0.047802027 -0.06863039 
3191.0 0.2292994 31.432115 -0.047656993 -0.061728822 
3192.0 0.22940024 31.435781 -0.047510201 -0.033895251 
3193.0 0.22950107 31.452567 -0.047362269 0.028692462 
3194.0 0.22960191 31.473958 -0.047214592 0.12200621 
3195.0 0.22970275 31.480314 -0.047069255 0.22351383 
3196.0 0.22980358 31.450832 -0.046928536 0.30262392 
3197.0 0.22990442 31.372238 -0.046794219 0.33551687 
3198.0 0.23000526 31.251126 -0.046667058 0.32296644 
3199.0 0.23010609 31.105697 -0.046546796 0.27778721 
3200.0 0.23020693 30.964485 -0.046432442 0.24686883 
3201.0 0.23030777 30.847002 -0.046323323 0.24816574 
3202.0 0.2304086 30.751404 -0.046219483 0.28301167 
3203.0 0.23050944 30.663418 -0.046121717 0.33366051 
3204.0 0.23061028 30.56682 -0.04603118 0.37191269 
3205.0 0.23071111 30.455423 -0.045948748 0.37194587 
3206.0 0.23081195 30.336322 -0.045874444 0.32672951 
3207.0 0.23091279 30.225741 -0.045807279 0.25226674 
3208.0 0.23101362 30.165551 -0.045745601 0.17959586 
3209.0 0.23111446 30.163386 -0.045687796 0.13650516 
3210.0 0.2312153 30.208525 -0.045632907 0.13021091 
3211.0 0.23131613 30.274562 -0.045580801 0.14962352 
3212.0 0.23141697 30.332947 -0.045531921 0.17123188 
3213.0 0.23151781 30.366737 -0.04548676 0.17473005 
3214.0 0.23161864 30.372262 -0.045445408 0.15160362 
3215.0 0.23171948 30.354083 -0.045407353 0.10551355 
3216.0 0.23182032 30.317863 -0.045371571 0.045912652 
3217.0 0.23192115 30.272345 -0.045336728 -0.012578038 
3218.0 0.23202199 30.220936 -0.045301512 -0.05861872 
3219.0 0.23212283 30.166043 -0.045264888 -0.083036615 
3220.0 0.23222366 30.105777 -0.045226303 -0.084995218 
3221.0 0.2323245 30.024608 -0.045185709 -0.07688629 
3222.0 0.23242534 29.908327 -0.045143281 -0.070010288 
3223.0 0.23252617 29.755313 -0.045099169 -0.066330611 
3224.0 0.23262701 29.583612 -0.045053452 -0.056883788 
3225.0 0.23272785 29.425841 -0.045006338 -0.02986931 
3226.0 0.23282868 29.318688 -0.04495843 0.025827436 
3227.0 0.23292952 29.274792 -0.04491098 0.10555588 
3228.0 0.23303036 29.26843 -0.044865783 0.18447344 
3229.0 0.23313119 29.249207 -0.044824621 0.23079465 
3230.0 0.23323203 29.187236 -0.044788549 0.23701196 
3231.0 0.23333287 29.0946 -0.04475772 0.22427084 
3232.0 0.2334337 29.005284 -0.04473186 0.2221476 
3233.0 0.23353454 28.944222 -0.044710936 0.24745274 
3234.0 0.23363538 28.920178 -0.044695529 0.29896172 
3235.0 0.23373621 28.923564 -0.044686816 0.35932411 
3236.0 0.23383705 28.92888 -0.044686171 0.40441367 
3237.0 0.23393788 28.932933 -0.044694633 0.4135797 
3238.0 0.23403872 28.908106 -0.04471243 0.37128826 
3239.0 0.23413956 28.84205 -0.044738633 0.2694455 
3240.0 0.23424039 28.726359 -0.044770966 0.10671243 
3241.0 0.23434123 28.573514 -0.044805779 -0.093962088 
3242.0 0.23444207 28.41722 -0.044838554 -0.28485525 
3243.0 0.2345429 28.300586 -0.044864986 -0.40802178 
3244.0 0.23464374 28.247212 -0.044882283 -0.42922945 
3245.0 0.23474458 28.246321 -0.044889944 -0.35410086 
3246.0 0.23484541 28.260876 -0.044889639 -0.22393248 
3247.0 0.23494625 28.269422 -0.044884282 -0.087016497 
3248.0 0.23504709 28.242105 -0.044876945 0.021089768 
3249.0 0.23514792 28.175185 -0.04487006 0.089165506 
3250.0 0.23524876 28.077304 -0.044865164 0.12394688 
3251.0 0.2353496 27.960107 -0.044863045 0.13838114 
3252.0 0.23545043 27.835683 -0.044864037 0.14475058 
3253.0 0.23555127 27.716806 -0.044868291 0.15158965 
3254.0 0.23565211 27.613252 -0.044875971 0.16085883 
3255.0 0.23575294 27.520424 -0.044887293 0.16651505 
3256.0 0.23585378 27.454165 -0.044902395 0.15888621 
3257.0 0.23595462 27.394644 -0.044921114 0.12464649 
3258.0 0.23605545 27.32888 -0.044942687 0.051599446 
3259.0 0.23615629 27.246111 -0.044965474 -0.065590924 
3260.0 0.23625713 27.14228 -0.044986833 -0.22158524 
3261.0 0.23635796 27.029151 -0.045003242 -0.39245644 
3262.0 0.2364588 26.928148 -0.045010833 -0.54250432 
3263.0 0.23655964 26.863017 -0.045006197 -0.63419177 
3264.0 0.23666047 26.846715 -0.044987234 -0.64622307 
3265.0 0.23676131 26.868704 -0.044953632 -0.58616436 
3266.0 0.23686215 26.902687 -0.044906708 -0.48436333 
3267.0 0.23696298 26.91839 -0.044848721 -0.37781155 
3268.0 0.23706382 26.897037 -0.044782048 -0.29148643 
3269.0 0.23716466 26.838097 -0.044708612 -0.23054745 
3270.0 0.23726549 26.7538 -0.044629771 -0.18690707 
3271.0 0.23736633 26.658088 -0.044546496 -0.14972694 
3272.0 0.23746717 26.565979 -0.044459612 -0.10684505 
3273.0 0.237568 26.486062 -0.04437008 -0.05241613 
3274.0 0.23766884 26.414969 -0.044279123 0.0081203611 
3275.0 0.23776968 26.334904 -0.044188106 0.054702447 
3276.0 0.23787051 26.226449 -0.044098082 0.064414509 
3277.0 0.23797135 26.074509 -0.044009276 0.02046377 
3278.0 0.23807219 25.889402 -0.043920695 -0.077727048 
3279.0 0.23817302 25.682409 -0.043830117 -0.2126679 
3280.0 0.23827386 25.487113 -0.043734478 -0.34565627 
3281.0 0.2383747 25.335072 -0.043630751 -0.43999166 
3282.0 0.23847553 25.239153 -0.043516772 -0.48089863 
3283.0 0.23857637 25.189575 -0.043391582 -0.47943987 
3284.0 0.23867721 25.167464 -0.043255181 -0.45605003 
3285.0 0.23877804 25.152445 -0.043108064 -0.42928258 
3286.0 0.23887888 25.134819 -0.042950806 -0.395011 
3287.0 0.23897972 25.138592 -0.042784154 -0.34167211 
3288.0 0.23908055 25.161324 -0.04260929 -0.2601637 
3289.0 0.23918139 25.203609 -0.042428042 -0.15408317 
3290.0 0.23928223 25.257867 -0.042242803 -0.033586001 
3291.0 0.23938306 25.308555 -0.042056305 0.08809614 
3292.0 0.2394839 25.348063 -0.041871315 0.20892298 
3293.0 0.23958474 25.367606 -0.041690591 0.32429861 
3294.0 0.23968557 25.347936 -0.04151678 0.41321357 
3295.0 0.23978641 25.262115 -0.041351931 0.44224636 
3296.0 0.23988725 25.0859 -0.041196737 0.38146139 
3297.0 0.23998808 24.810872 -0.041049843 0.21886435 
3298.0 0.24008892 24.453476 -0.040907565 -0.028182918 
3299.0 0.24018976 24.113868 -0.040764279 -0.2819135 
3300.0 0.24029059 23.879172 -0.040614188 -0.43864853 
3301.0 0.24039143 23.796354 -0.040453694 -0.44164344 
3302.0 0.24049227 23.845554 -0.040282696 -0.30014409 
3303.0 0.2405931 23.948898 -0.040104398 -0.083741699 
3304.0 0.24069394 24.027469 -0.03992373 0.12847837 
3305.0 0.24079478 24.044763 -0.039745544 0.29154674 
3306.0 0.24089561 23.996953 -0.039573583 0.38982728 
3307.0 0.24099645 23.894991 -0.039410119 0.42098188 
3308.0 0.24109729 23.761335 -0.039255894 0.39469689 
3309.0 0.24119812 23.623094 -0.039110335 0.33039521 
3310.0 0.24129896 23.498919 -0.038971995 0.25113028 
3311.0 0.2413998 23.392701 -0.038839076 0.17765803 
3312.0 0.24150063 23.295981 -0.038709909 0.12459428 
3313.0 0.24160147 23.205539 -0.038583288 0.11212313 
3314.0 0.24170231 23.131177 -0.038458934 0.1350429 
3315.0 0.24180314 23.08792 -0.038337381 0.20172837 
3316.0 0.24190398 23.076355 -0.03822017 0.29671173 
3317.0 0.24200482 23.080996 -0.038109497 0.39215582 
3318.0 0.24210565 23.074651 -0.038007575 0.45663263 
3319.0 0.24220649 23.03341 -0.037915911 0.46963657 
3320.0 0.24230733 22.944014 -0.037834833 0.42687815 
3321.0 0.24240816 22.816355 -0.037763385 0.35005888 
3322.0 0.242509 22.66919 -0.037699824 0.27257954 
3323.0 0.24260984 22.540289 -0.037642387 0.22607911 
3324.0 0.24271067 22.44484 -0.037590019 0.22152694 
3325.0 0.24281151 22.367559 -0.037542628 0.24710533 
3326.0 0.24291235 22.288282 -0.037500815 0.27424183 
3327.0 0.24301318 22.187713 -0.03746522 0.27518431 
3328.0 0.24311402 22.060427 -0.037435879 0.24148955 
3329.0 0.24321486 21.921149 -0.037412032 0.18950451 
3330.0 0.24331569 21.796045 -0.037392494 0.14929098 
3331.0 0.24341653 21.708842 -0.037376349 0.14445595 
3332.0 0.24351737 21.666474 -0.037363493 0.17799428 
3333.0 0.2436182 21.652552 -0.037354706 0.22670547 
3334.0 0.24371904 21.653989 -0.037351123 0.25332457 
3335.0 0.24381987 21.636347 -0.037353369 0.22717099 
3336.0 0.24392071 21.579418 -0.037360855 0.13623458 
3337.0 0.24402155 21.476107 -0.037371496 -0.0085314033 
3338.0 0.24412238 21.333766 -0.037381959 -0.17831523 
3339.0 0.24422322 21.176438 -0.03738833 -0.33008813 
3340.0 0.24432406 21.044266 -0.037387097 -0.4098938 
3341.0 0.24442489 20.971147 -0.037376401 -0.38071778 
3342.0 0.24452573 20.976192 -0.037356893 -0.22637685 
3343.0 0.24462657 21.014986 -0.037332111 -0.0041616336 
3344.0 0.2447274 21.033164 -0.037307173 0.21284006 
3345.0 0.24482824 20.993292 -0.037287084 0.37330331 
3346.0 0.24492908 20.88815 -0.037275563 0.4639755 
3347.0 0.24502991 20.731306 -0.037274722 0.49517695 
3348.0 0.24513075 20.544791 -0.037285309 0.4801071 
3349.0 0.24523159 20.352763 -0.037307001 0.42609367 
3350.0 0.24533242 20.179064 -0.037338578 0.33914589 
3351.0 0.24543326 20.04295 -0.037378054 0.22842713 
