Step Strain_x Stress_x
8360.0 1.4106159 51.062358 
8361.0 1.4107548 51.079431 
8362.0 1.4108937 51.041205 
8363.0 1.4110325 50.955557 
8364.0 1.4111714 50.956886 
8365.0 1.4113102 50.804244 
8366.0 1.4114491 50.792867 
8367.0 1.411588 50.74014 
8368.0 1.4117268 50.754887 
8369.0 1.4118657 50.842128 
8370.0 1.4120045 50.933722 
8371.0 1.4121434 50.995728 
8372.0 1.4122823 51.06525 
8373.0 1.4124211 51.101312 
8374.0 1.41256 51.111145 
8375.0 1.4126988 51.221626 
8376.0 1.4128377 51.443838 
8377.0 1.4129766 51.576569 
8378.0 1.4131154 51.681671 
8379.0 1.4132543 51.800386 
8380.0 1.4133932 51.85427 
8381.0 1.413532 51.944745 
8382.0 1.4136709 51.983177 
8383.0 1.4138097 51.984995 
8384.0 1.4139486 51.959602 
8385.0 1.4140875 51.956925 
8386.0 1.4142263 51.905244 
8387.0 1.4143652 51.773156 
8388.0 1.414504 51.730391 
8389.0 1.4146429 51.654536 
8390.0 1.4147818 51.605575 
8391.0 1.4149206 51.564349 
8392.0 1.4150595 51.579327 
8393.0 1.4151983 51.535865 
8394.0 1.4153372 51.541398 
8395.0 1.4154761 51.531893 
8396.0 1.4156149 51.484565 
8397.0 1.4157538 51.352518 
8398.0 1.4158926 51.278844 
8399.0 1.4160315 51.224117 
8400.0 1.4161704 51.289213 
8401.0 1.4163092 51.325459 
8402.0 1.4164481 51.339956 
8403.0 1.4165869 51.234346 
8404.0 1.4167258 51.180602 
8405.0 1.4168647 51.101084 
8406.0 1.4170035 50.991892 
8407.0 1.4171424 50.86339 
8408.0 1.4172812 50.619944 
8409.0 1.4174201 50.482658 
8410.0 1.417559 50.31426 
8411.0 1.4176978 50.103581 
8412.0 1.4178367 49.963313 
8413.0 1.4179755 49.909204 
8414.0 1.4181144 49.821329 
8415.0 1.4182533 49.752349 
8416.0 1.4183921 49.65582 
8417.0 1.418531 49.574158 
8418.0 1.4186698 49.521174 
8419.0 1.4188087 49.503122 
8420.0 1.4189476 49.535578 
8421.0 1.4190864 49.615343 
8422.0 1.4192253 49.569032 
8423.0 1.4193641 49.631792 
8424.0 1.419503 49.743892 
8425.0 1.4196419 49.790518 
8426.0 1.4197807 49.870531 
8427.0 1.4199196 50.001251 
8428.0 1.4200584 50.062895 
8429.0 1.4201973 50.130935 
8430.0 1.4203362 50.179434 
8431.0 1.420475 50.134657 
8432.0 1.4206139 50.109753 
8433.0 1.4207527 50.109499 
8434.0 1.4208916 50.112429 
8435.0 1.4210305 50.147138 
8436.0 1.4211693 50.126305 
8437.0 1.4213082 50.07042 
8438.0 1.4214471 50.092575 
8439.0 1.4215859 50.167478 
8440.0 1.4217248 50.309492 
8441.0 1.4218636 50.345181 
8442.0 1.4220025 50.328441 
8443.0 1.4221414 50.41167 
8444.0 1.4222802 50.502365 
8445.0 1.4224191 50.598384 
8446.0 1.4225579 50.72656 
8447.0 1.4226968 50.867234 
8448.0 1.4228357 50.945021 
8449.0 1.4229745 51.07582 
8450.0 1.4231134 51.206833 
8451.0 1.4232522 51.296607 
8452.0 1.4233911 51.422302 
8453.0 1.42353 51.655119 
8454.0 1.4236688 51.766646 
8455.0 1.4238077 51.829605 
8456.0 1.4239465 51.843255 
8457.0 1.4240854 51.852413 
8458.0 1.4242243 51.777693 
8459.0 1.4243631 51.567617 
8460.0 1.424502 51.465223 
8461.0 1.4246408 51.391212 
8462.0 1.4247797 51.333431 
8463.0 1.4249186 51.160804 
8464.0 1.4250574 51.040425 
8465.0 1.4251963 50.927793 
8466.0 1.4253351 50.817008 
8467.0 1.425474 50.696635 
8468.0 1.4256129 50.548891 
8469.0 1.4257517 50.331164 
8470.0 1.4258906 50.189439 
8471.0 1.4260294 50.18177 
8472.0 1.4261683 50.11492 
8473.0 1.4263072 50.075681 
8474.0 1.426446 50.065405 
8475.0 1.4265849 50.106966 
8476.0 1.4267237 50.21078 
8477.0 1.4268626 50.340246 
8478.0 1.4270015 50.26943 
8479.0 1.4271403 50.139243 
8480.0 1.4272792 49.932258 
8481.0 1.427418 49.919648 
8482.0 1.4275569 49.719054 
8483.0 1.4276958 49.714421 
8484.0 1.4278346 49.68381 
8485.0 1.4279735 49.583723 
8486.0 1.4281123 49.662333 
8487.0 1.4282512 49.566695 
8488.0 1.4283901 49.593026 
8489.0 1.4285289 49.632428 
8490.0 1.4286678 49.715625 
8491.0 1.4288067 49.87409 
8492.0 1.4289455 49.963759 
8493.0 1.4290844 50.057509 
8494.0 1.4292232 50.144945 
8495.0 1.4293621 50.226748 
8496.0 1.429501 50.300682 
8497.0 1.4296398 50.435418 
8498.0 1.4297787 50.734759 
8499.0 1.4299175 50.950465 
8500.0 1.4300564 51.187767 
8501.0 1.4301953 51.379267 
8502.0 1.4303341 51.670153 
8503.0 1.430473 51.869347 
8504.0 1.4306118 51.911354 
8505.0 1.4307507 51.858314 
8506.0 1.4308896 51.741955 
8507.0 1.4310284 51.592186 
8508.0 1.4311673 51.4932 
8509.0 1.4313061 51.397933 
8510.0 1.431445 51.323572 
8511.0 1.4315839 51.271294 
8512.0 1.4317227 51.179752 
8513.0 1.4318616 51.334141 
8514.0 1.4320004 51.311891 
8515.0 1.4321393 51.372369 
8516.0 1.4322782 51.423923 
8517.0 1.432417 51.363335 
8518.0 1.4325559 51.175769 
8519.0 1.4326947 51.208833 
8520.0 1.4328336 51.198687 
8521.0 1.4329725 51.18032 
8522.0 1.4331113 51.153129 
8523.0 1.4332502 51.115805 
8524.0 1.433389 51.065445 
8525.0 1.4335279 50.896059 
8526.0 1.4336668 50.824751 
8527.0 1.4338056 50.739302 
8528.0 1.4339445 50.633222 
8529.0 1.4340833 50.346946 
8530.0 1.4342222 50.231592 
8531.0 1.4343611 49.989303 
8532.0 1.4344999 49.800973 
8533.0 1.4346388 49.491382 
8534.0 1.4347776 49.217394 
8535.0 1.4349165 49.042203 
8536.0 1.4350554 48.819713 
8537.0 1.4351942 48.597825 
8538.0 1.4353331 48.3596 
8539.0 1.4354719 48.172125 
8540.0 1.4356108 48.102303 
8541.0 1.4357497 47.956636 
8542.0 1.4358885 47.878617 
8543.0 1.4360274 47.722056 
8544.0 1.4361663 47.623134 
8545.0 1.4363051 47.547255 
8546.0 1.436444 47.538929 
8547.0 1.4365828 47.664352 
8548.0 1.4367217 47.717441 
8549.0 1.4368606 47.883535 
8550.0 1.4369994 48.023423 
8551.0 1.4371383 48.119357 
8552.0 1.4372771 48.220081 
8553.0 1.437416 48.224284 
8554.0 1.4375549 48.492309 
8555.0 1.4376937 48.62202 
8556.0 1.4378326 48.650121 
8557.0 1.4379714 48.684261 
8558.0 1.4381103 48.713749 
8559.0 1.4382492 48.691296 
8560.0 1.438388 48.755915 
8561.0 1.4385269 48.753106 
8562.0 1.4386657 48.73368 
8563.0 1.4388046 48.688231 
8564.0 1.4389435 48.652191 
8565.0 1.4390823 48.598322 
8566.0 1.4392212 48.530748 
8567.0 1.43936 48.452752 
8568.0 1.4394989 48.366768 
8569.0 1.4396378 48.282289 
8570.0 1.4397766 48.178472 
8571.0 1.4399155 48.064184 
8572.0 1.4400543 47.943786 
8573.0 1.4401932 47.854964 
8574.0 1.4403321 47.955782 
8575.0 1.4404709 48.005751 
8576.0 1.4406098 48.128635 
8577.0 1.4407486 48.159057 
8578.0 1.4408875 48.311707 
8579.0 1.4410264 48.391997 
8580.0 1.4411652 48.45396 
8581.0 1.4413041 48.458825 
8582.0 1.4414429 48.445348 
8583.0 1.4415818 48.625046 
8584.0 1.4417207 48.609611 
8585.0 1.4418595 48.84389 
8586.0 1.4419984 49.107302 
8587.0 1.4421372 49.461877 
8588.0 1.4422761 49.815556 
8589.0 1.442415 50.07432 
8590.0 1.4425538 50.105105 
8591.0 1.4426927 49.928393 
8592.0 1.4428315 49.794449 
8593.0 1.4429704 49.679047 
8594.0 1.4431093 49.717403 
8595.0 1.4432481 49.573947 
8596.0 1.443387 49.606814 
8597.0 1.4435258 49.603493 
8598.0 1.4436647 49.604722 
8599.0 1.4438036 49.568256 
8600.0 1.4439424 49.556054 
8601.0 1.4440813 49.532053 
8602.0 1.4442202 49.532603 
8603.0 1.444359 49.457746 
8604.0 1.4444979 49.247442 
8605.0 1.4446367 49.210642 
8606.0 1.4447756 49.347969 
8607.0 1.4449145 49.233433 
8608.0 1.4450533 49.249096 
8609.0 1.4451922 49.386282 
8610.0 1.445331 49.629852 
8611.0 1.4454699 49.784318 
8612.0 1.4456088 49.854708 
8613.0 1.4457476 49.739614 
8614.0 1.4458865 49.405354 
8615.0 1.4460253 48.991294 
8616.0 1.4461642 48.620851 
8617.0 1.4463031 48.466313 
8618.0 1.4464419 48.246401 
8619.0 1.4465808 48.177692 
8620.0 1.4467196 48.097508 
8621.0 1.4468585 47.97259 
8622.0 1.4469974 47.916068 
8623.0 1.4471362 47.822487 
8624.0 1.4472751 47.765588 
8625.0 1.4474139 47.714954 
8626.0 1.4475528 47.598474 
8627.0 1.4476917 47.465749 
8628.0 1.4478305 47.419182 
8629.0 1.4479694 47.439911 
8630.0 1.4481082 47.727771 
8631.0 1.4482471 47.760095 
8632.0 1.448386 47.940523 
8633.0 1.4485248 48.056476 
8634.0 1.4486637 48.210318 
8635.0 1.4488025 48.425615 
8636.0 1.4489414 48.45562 
8637.0 1.4490803 48.385936 
8638.0 1.4492191 48.093684 
8639.0 1.449358 47.852974 
8640.0 1.4494968 47.915916 
8641.0 1.4496357 47.982624 
8642.0 1.4497746 48.066743 
8643.0 1.4499134 48.274182 
8644.0 1.4500523 48.434799 
8645.0 1.4501911 48.606261 
8646.0 1.45033 48.873095 
8647.0 1.4504689 49.081201 
8648.0 1.4506077 49.136642 
8649.0 1.4507466 49.253364 
8650.0 1.4508854 49.428439 
8651.0 1.4510243 49.656249 
8652.0 1.4511632 49.784804 
8653.0 1.451302 49.909638 
8654.0 1.4514409 50.136661 
8655.0 1.4515798 50.25893 
8656.0 1.4517186 50.459211 
8657.0 1.4518575 50.505673 
8658.0 1.4519963 50.492356 
8659.0 1.4521352 50.482007 
8660.0 1.4522741 50.45853 
8661.0 1.4524129 50.374863 
8662.0 1.4525518 50.294039 
8663.0 1.4526906 50.31944 
8664.0 1.4528295 50.201559 
8665.0 1.4529684 49.850311 
8666.0 1.4531072 49.599446 
8667.0 1.4532461 49.266988 
8668.0 1.4533849 49.04949 
8669.0 1.4535238 48.84533 
8670.0 1.4536627 48.801325 
8671.0 1.4538015 48.566603 
8672.0 1.4539404 48.547547 
8673.0 1.4540792 48.636649 
8674.0 1.4542181 48.674622 
8675.0 1.454357 48.549923 
8676.0 1.4544958 48.61074 
8677.0 1.4546347 48.691764 
8678.0 1.4547735 48.781618 
8679.0 1.4549124 48.964874 
8680.0 1.4550513 49.110559 
8681.0 1.4551901 49.172151 
8682.0 1.455329 49.408752 
8683.0 1.4554678 49.601283 
8684.0 1.4556067 49.692488 
8685.0 1.4557456 49.725872 
8686.0 1.4558844 49.783187 
8687.0 1.4560233 49.840407 
8688.0 1.4561621 49.808521 
8689.0 1.456301 49.887158 
8690.0 1.4564399 50.076545 
8691.0 1.4565787 50.156895 
8692.0 1.4567176 50.236616 
8693.0 1.4568564 50.276037 
8694.0 1.4569953 50.125452 
8695.0 1.4571342 49.932856 
8696.0 1.457273 49.688865 
8697.0 1.4574119 49.454856 
8698.0 1.4575507 49.223728 
8699.0 1.4576896 48.900093 
8700.0 1.4578285 48.804828 
8701.0 1.4579673 48.662538 
8702.0 1.4581062 48.579258 
8703.0 1.458245 48.44749 
8704.0 1.4583839 48.345357 
8705.0 1.4585228 48.268023 
8706.0 1.4586616 48.11484 
8707.0 1.4588005 47.998096 
8708.0 1.4589394 47.8269 
8709.0 1.4590782 47.763527 
8710.0 1.4592171 47.76623 
8711.0 1.4593559 47.772457 
8712.0 1.4594948 47.808839 
8713.0 1.4596337 47.819681 
8714.0 1.4597725 47.777616 
8715.0 1.4599114 47.859024 
8716.0 1.4600502 47.84218 
8717.0 1.4601891 47.838348 
8718.0 1.460328 48.123561 
8719.0 1.4604668 48.278944 
8720.0 1.4606057 48.516509 
8721.0 1.4607445 48.715731 
8722.0 1.4608834 48.870657 
8723.0 1.4610223 48.9952 
8724.0 1.4611611 49.048815 
8725.0 1.4613 49.194742 
8726.0 1.4614388 49.213411 
8727.0 1.4615777 49.298451 
8728.0 1.4617166 49.400411 
8729.0 1.4618554 49.396144 
8730.0 1.4619943 49.391978 
8731.0 1.4621331 49.359119 
8732.0 1.462272 49.33469 
8733.0 1.4624109 49.31586 
8734.0 1.4625497 49.321231 
8735.0 1.4626886 49.133212 
8736.0 1.4628274 49.302899 
8737.0 1.4629663 49.264863 
8738.0 1.4631052 49.341232 
8739.0 1.463244 49.422822 
8740.0 1.4633829 49.48655 
8741.0 1.4635217 49.46058 
8742.0 1.4636606 49.462906 
8743.0 1.4637995 49.348791 
8744.0 1.4639383 49.272363 
8745.0 1.4640772 49.255848 
8746.0 1.464216 49.242201 
8747.0 1.4643549 49.314855 
8748.0 1.4644938 49.513421 
8749.0 1.4646326 49.587259 
8750.0 1.4647715 49.756182 
8751.0 1.4649103 49.959062 
8752.0 1.4650492 50.296563 
8753.0 1.4651881 50.505462 
8754.0 1.4653269 50.781676 
8755.0 1.4654658 50.992035 
8756.0 1.4656046 51.078303 
8757.0 1.4657435 51.06658 
8758.0 1.4658824 50.941189 
8759.0 1.4660212 50.735787 
8760.0 1.4661601 50.568127 
8761.0 1.4662989 50.275021 
8762.0 1.4664378 49.98546 
8763.0 1.4665767 49.676365 
8764.0 1.4667155 49.426555 
8765.0 1.4668544 49.099119 
8766.0 1.4669933 48.860127 
8767.0 1.4671321 48.474898 
8768.0 1.467271 48.313939 
8769.0 1.4674098 48.337084 
8770.0 1.4675487 48.178658 
8771.0 1.4676876 48.196607 
8772.0 1.4678264 48.21277 
8773.0 1.4679653 48.243979 
8774.0 1.4681041 48.26431 
8775.0 1.468243 48.289851 
8776.0 1.4683819 48.250343 
8777.0 1.4685207 48.403904 
8778.0 1.4686596 48.669973 
8779.0 1.4687984 48.909455 
8780.0 1.4689373 49.118903 
8781.0 1.4690762 49.303915 
8782.0 1.469215 49.433972 
8783.0 1.4693539 49.568184 
8784.0 1.4694927 49.733997 
8785.0 1.4696316 49.754252 
8786.0 1.4697705 49.938216 
8787.0 1.4699093 50.05164 
8788.0 1.4700482 50.20022 
8789.0 1.470187 50.285594 
8790.0 1.4703259 50.316624 
8791.0 1.4704648 50.331468 
8792.0 1.4706036 50.282773 
8793.0 1.4707425 50.281305 
8794.0 1.4708813 50.158655 
8795.0 1.4710202 50.032845 
8796.0 1.4711591 49.914036 
8797.0 1.4712979 49.535449 
8798.0 1.4714368 49.511875 
8799.0 1.4715756 49.484067 
8800.0 1.4717145 49.307886 
8801.0 1.4718534 49.338726 
8802.0 1.4719922 49.303731 
8803.0 1.4721311 49.314842 
8804.0 1.4722699 49.385015 
8805.0 1.4724088 49.315372 
8806.0 1.4725477 49.317156 
8807.0 1.4726865 49.624166 
8808.0 1.4728254 49.593378 
8809.0 1.4729642 49.625793 
8810.0 1.4731031 49.677922 
8811.0 1.473242 49.592393 
8812.0 1.4733808 49.69759 
8813.0 1.4735197 49.694672 
8814.0 1.4736585 49.718383 
8815.0 1.4737974 49.604635 
8816.0 1.4739363 49.526348 
8817.0 1.4740751 49.456968 
8818.0 1.474214 49.478886 
8819.0 1.4743529 49.371242 
8820.0 1.4744917 49.242517 
8821.0 1.4746306 49.026348 
8822.0 1.4747694 48.887702 
8823.0 1.4749083 48.725828 
8824.0 1.4750472 48.570034 
8825.0 1.475186 48.331164 
8826.0 1.4753249 48.333396 
8827.0 1.4754637 48.332552 
8828.0 1.4756026 48.370467 
8829.0 1.4757415 48.250645 
8830.0 1.4758803 48.152174 
8831.0 1.4760192 48.094288 
8832.0 1.476158 48.017302 
8833.0 1.4762969 48.016361 
8834.0 1.4764358 47.791658 
8835.0 1.4765746 47.710949 
8836.0 1.4767135 47.550357 
8837.0 1.4768523 47.702083 
8838.0 1.4769912 47.679542 
8839.0 1.4771301 47.758886 
8840.0 1.4772689 47.796003 
8841.0 1.4774078 47.966738 
8842.0 1.4775466 48.01095 
8843.0 1.4776855 48.082919 
8844.0 1.4778244 48.271699 
8845.0 1.4779632 48.291677 
8846.0 1.4781021 48.379765 
8847.0 1.4782409 48.527985 
8848.0 1.4783798 48.596115 
8849.0 1.4785187 48.628877 
8850.0 1.4786575 48.720949 
8851.0 1.4787964 48.706056 
8852.0 1.4789352 48.679982 
8853.0 1.4790741 48.47423 
8854.0 1.479213 48.181698 
8855.0 1.4793518 47.99359 
8856.0 1.4794907 47.911371 
8857.0 1.4796295 47.986401 
8858.0 1.4797684 48.02597 
8859.0 1.4799073 48.079721 
8860.0 1.4800461 48.146701 
8861.0 1.480185 48.220647 
8862.0 1.4803238 48.120165 
8863.0 1.4804627 48.292122 
8864.0 1.4806016 48.436668 
8865.0 1.4807404 48.61665 
8866.0 1.4808793 48.984575 
8867.0 1.4810181 49.158974 
8868.0 1.481157 49.467401 
8869.0 1.4812959 49.623728 
8870.0 1.4814347 49.885355 
8871.0 1.4815736 49.968151 
8872.0 1.4817124 50.118649 
8873.0 1.4818513 50.246549 
8874.0 1.4819902 50.369984 
8875.0 1.482129 50.470271 
8876.0 1.4822679 50.507102 
8877.0 1.4824068 50.623174 
8878.0 1.4825456 50.547465 
8879.0 1.4826845 50.52278 
8880.0 1.4828233 50.23834 
8881.0 1.4829622 50.031504 
8882.0 1.4831011 49.75105 
8883.0 1.4832399 49.540091 
8884.0 1.4833788 48.97473 
8885.0 1.4835176 48.683795 
8886.0 1.4836565 48.590147 
8887.0 1.4837954 48.459143 
8888.0 1.4839342 48.338358 
8889.0 1.4840731 48.224958 
8890.0 1.4842119 48.113905 
8891.0 1.4843508 47.963528 
8892.0 1.4844897 47.863643 
8893.0 1.4846285 47.976166 
8894.0 1.4847674 47.975102 
8895.0 1.4849062 47.904236 
8896.0 1.4850451 47.934727 
8897.0 1.485184 47.903988 
8898.0 1.4853228 47.839219 
8899.0 1.4854617 47.763123 
8900.0 1.4856005 47.551195 
8901.0 1.4857394 47.428164 
8902.0 1.4858783 47.282197 
8903.0 1.4860171 47.102517 
8904.0 1.486156 47.041489 
8905.0 1.4862948 47.028868 
8906.0 1.4864337 46.944532 
8907.0 1.4865726 46.821629 
8908.0 1.4867114 46.735118 
8909.0 1.4868503 46.642308 
8910.0 1.4869891 46.561727 
8911.0 1.487128 46.543567 
8912.0 1.4872669 46.419462 
8913.0 1.4874057 46.247909 
8914.0 1.4875446 46.02232 
8915.0 1.4876834 46.140379 
8916.0 1.4878223 46.257701 
8917.0 1.4879612 46.372311 
8918.0 1.4881 46.47624 
8919.0 1.4882389 46.486709 
8920.0 1.4883777 46.608788 
8921.0 1.4885166 46.667897 
8922.0 1.4886555 46.914948 
8923.0 1.4887943 47.07986 
8924.0 1.4889332 47.13363 
8925.0 1.489072 47.302956 
8926.0 1.4892109 47.251449 
8927.0 1.4893498 47.302592 
8928.0 1.4894886 47.376753 
8929.0 1.4896275 47.505355 
8930.0 1.4897664 47.458783 
8931.0 1.4899052 47.53309 
8932.0 1.4900441 47.459428 
8933.0 1.4901829 47.475526 
8934.0 1.4903218 47.541215 
8935.0 1.4904607 47.60472 
8936.0 1.4905995 47.5959 
8937.0 1.4907384 47.663017 
8938.0 1.4908772 47.509078 
8939.0 1.4910161 47.51704 
8940.0 1.491155 47.463102 
8941.0 1.4912938 47.400763 
8942.0 1.4914327 47.28959 
8943.0 1.4915715 47.30244 
8944.0 1.4917104 47.118031 
8945.0 1.4918493 47.103885 
8946.0 1.4919881 47.143622 
8947.0 1.492127 47.204153 
8948.0 1.4922658 47.1865 
8949.0 1.4924047 47.273644 
8950.0 1.4925436 47.338816 
8951.0 1.4926824 47.403675 
8952.0 1.4928213 47.264818 
8953.0 1.4929601 47.367124 
8954.0 1.493099 47.364084 
8955.0 1.4932379 47.632082 
8956.0 1.4933767 47.738132 
8957.0 1.4935156 47.834468 
8958.0 1.4936544 47.868726 
8959.0 1.4937933 47.907281 
8960.0 1.4939322 47.873934 
8961.0 1.494071 47.953172 
8962.0 1.4942099 48.036011 
8963.0 1.4943487 48.201697 
8964.0 1.4944876 48.304549 
8965.0 1.4946265 48.456615 
8966.0 1.4947653 48.550292 
8967.0 1.4949042 48.623636 
8968.0 1.495043 48.659369 
8969.0 1.4951819 48.690928 
8970.0 1.4953208 48.685234 
8971.0 1.4954596 48.556002 
8972.0 1.4955985 48.492683 
8973.0 1.4957373 48.314383 
8974.0 1.4958762 48.062884 
8975.0 1.4960151 48.031225 
8976.0 1.4961539 48.170965 
8977.0 1.4962928 48.119266 
8978.0 1.4964316 48.105556 
8979.0 1.4965705 47.990725 
8980.0 1.4967094 47.854774 
8981.0 1.4968482 47.799879 
8982.0 1.4969871 47.752453 
8983.0 1.497126 47.64889 
8984.0 1.4972648 47.537463 
8985.0 1.4974037 47.479488 
8986.0 1.4975425 47.487971 
8987.0 1.4976814 47.471864 
8988.0 1.4978203 47.451217 
8989.0 1.4979591 47.505858 
8990.0 1.498098 47.548302 
8991.0 1.4982368 47.761847 
8992.0 1.4983757 47.796673 
8993.0 1.4985146 47.942018 
8994.0 1.4986534 48.059854 
8995.0 1.4987923 48.109582 
8996.0 1.4989311 48.293327 
8997.0 1.49907 48.171343 
8998.0 1.4992089 48.049208 
8999.0 1.4993477 47.994457 
9000.0 1.4994866 47.725411 
9001.0 1.4996254 47.603085 
9002.0 1.4997643 47.545582 
9003.0 1.4999032 47.595805 
9004.0 1.500042 47.556365 
9005.0 1.5001809 47.525143 
9006.0 1.5003197 47.346449 
9007.0 1.5004586 47.409934 
9008.0 1.5005975 47.478413 
9009.0 1.5007363 47.486992 
9010.0 1.5008752 47.602033 
9011.0 1.501014 47.724403 
9012.0 1.5011529 47.800986 
9013.0 1.5012918 48.026008 
9014.0 1.5014306 48.033379 
9015.0 1.5015695 48.034304 
9016.0 1.5017083 48.075127 
9017.0 1.5018472 48.071855 
9018.0 1.5019861 48.015009 
9019.0 1.5021249 47.893711 
9020.0 1.5022638 47.821927 
9021.0 1.5024026 47.801779 
9022.0 1.5025415 47.706662 
9023.0 1.5026804 47.542305 
9024.0 1.5028192 47.595802 
9025.0 1.5029581 47.504324 
9026.0 1.5030969 47.491 
9027.0 1.5032358 47.48307 
9028.0 1.5033747 47.755988 
9029.0 1.5035135 47.837178 
9030.0 1.5036524 47.915735 
9031.0 1.5037912 48.021608 
9032.0 1.5039301 48.105386 
9033.0 1.504069 48.039493 
9034.0 1.5042078 48.021891 
9035.0 1.5043467 47.945045 
9036.0 1.5044855 47.837435 
9037.0 1.5046244 47.745141 
9038.0 1.5047633 47.592591 
9039.0 1.5049021 47.567921 
9040.0 1.505041 47.498575 
9041.0 1.5051799 47.431253 
9042.0 1.5053187 47.358997 
9043.0 1.5054576 47.068727 
9044.0 1.5055964 47.163949 
9045.0 1.5057353 47.143115 
9046.0 1.5058742 47.05544 
9047.0 1.506013 46.909926 
9048.0 1.5061519 46.86101 
9049.0 1.5062907 46.743127 
9050.0 1.5064296 46.627887 
9051.0 1.5065685 46.542372 
9052.0 1.5067073 46.489651 
9053.0 1.5068462 46.456182 
9054.0 1.506985 46.405723 
9055.0 1.5071239 46.346073 
9056.0 1.5072628 46.232606 
9057.0 1.5074016 46.218098 
9058.0 1.5075405 46.318739 
9059.0 1.5076793 46.532989 
9060.0 1.5078182 46.547201 
9061.0 1.5079571 46.704192 
9062.0 1.5080959 46.852398 
9063.0 1.5082348 47.016502 
9064.0 1.5083736 46.965543 
9065.0 1.5085125 47.058976 
9066.0 1.5086514 47.0664 
9067.0 1.5087902 47.068137 
9068.0 1.5089291 46.995706 
9069.0 1.5090679 46.860672 
9070.0 1.5092068 46.64274 
9071.0 1.5093457 46.503483 
9072.0 1.5094845 46.460309 
9073.0 1.5096234 46.330367 
9074.0 1.5097622 46.19462 
9075.0 1.5099011 46.128385 
9076.0 1.51004 45.891574 
9077.0 1.5101788 45.757906 
9078.0 1.5103177 45.562794 
9079.0 1.5104565 45.228322 
9080.0 1.5105954 45.214109 
9081.0 1.5107343 45.249761 
9082.0 1.5108731 45.27069 
9083.0 1.511012 45.261176 
9084.0 1.5111508 45.250637 
9085.0 1.5112897 45.300552 
9086.0 1.5114286 45.342862 
9087.0 1.5115674 45.293598 
9088.0 1.5117063 45.516411 
9089.0 1.5118451 45.595112 
9090.0 1.511984 45.747891 
9091.0 1.5121229 45.97569 
9092.0 1.5122617 46.144665 
9093.0 1.5124006 46.308389 
9094.0 1.5125395 46.396967 
9095.0 1.5126783 46.546798 
9096.0 1.5128172 46.626449 
9097.0 1.512956 46.753118 
9098.0 1.5130949 46.687725 
9099.0 1.5132338 46.712676 
9100.0 1.5133726 46.849952 
9101.0 1.5135115 46.955488 
9102.0 1.5136503 47.054835 
9103.0 1.5137892 46.995329 
9104.0 1.5139281 46.956595 
9105.0 1.5140669 46.980935 
9106.0 1.5142058 46.970511 
9107.0 1.5143446 46.846841 
9108.0 1.5144835 46.804203 
9109.0 1.5146224 46.755746 
9110.0 1.5147612 46.705927 
9111.0 1.5149001 46.656457 
9112.0 1.5150389 46.614497 
9113.0 1.5151778 46.311873 
9114.0 1.5153167 46.301753 
9115.0 1.5154555 46.449378 
9116.0 1.5155944 46.515662 
9117.0 1.5157332 46.697504 
9118.0 1.5158721 46.693336 
9119.0 1.516011 46.730097 
9120.0 1.5161498 46.916797 
9121.0 1.5162887 46.899687 
9122.0 1.5164275 47.301876 
9123.0 1.5165664 47.414183 
9124.0 1.5167053 47.433626 
9125.0 1.5168441 47.401509 
9126.0 1.516983 47.493291 
9127.0 1.5171218 47.458856 
9128.0 1.5172607 47.606573 
9129.0 1.5173996 47.657193 
9130.0 1.5175384 47.689725 
9131.0 1.5176773 47.692916 
9132.0 1.5178161 47.655889 
9133.0 1.517955 47.517863 
9134.0 1.5180939 47.41302 
9135.0 1.5182327 47.293044 
9136.0 1.5183716 47.223466 
9137.0 1.5185104 47.042666 
9138.0 1.5186493 46.939048 
9139.0 1.5187882 46.895124 
9140.0 1.518927 46.856183 
9141.0 1.5190659 46.74225 
9142.0 1.5192047 46.805661 
9143.0 1.5193436 46.945543 
9144.0 1.5194825 47.001449 
9145.0 1.5196213 46.90058 
9146.0 1.5197602 46.965896 
9147.0 1.5198991 46.929879 
9148.0 1.5200379 46.889456 
9149.0 1.5201768 46.804537 
9150.0 1.5203156 46.63581 
9151.0 1.5204545 46.617421 
9152.0 1.5205934 46.556775 
9153.0 1.5207322 46.779446 
9154.0 1.5208711 46.831773 
9155.0 1.5210099 46.892519 
9156.0 1.5211488 46.966871 
9157.0 1.5212877 47.047654 
9158.0 1.5214265 47.008933 
9159.0 1.5215654 47.027473 
9160.0 1.5217042 47.334256 
9161.0 1.5218431 47.417398 
9162.0 1.521982 47.63208 
9163.0 1.5221208 47.609805 
9164.0 1.5222597 47.613273 
9165.0 1.5223985 47.529423 
9166.0 1.5225374 47.489334 
9167.0 1.5226763 47.430262 
9168.0 1.5228151 47.268338 
9169.0 1.522954 47.338796 
9170.0 1.5230928 47.259662 
9171.0 1.5232317 47.069469 
9172.0 1.5233706 46.95118 
9173.0 1.5235094 46.810119 
9174.0 1.5236483 46.6489 
9175.0 1.5237871 46.469403 
9176.0 1.523926 46.351134 
9177.0 1.5240649 46.229558 
9178.0 1.5242037 46.063771 
9179.0 1.5243426 45.738479 
9180.0 1.5244814 45.649412 
9181.0 1.5246203 45.576482 
9182.0 1.5247592 45.52034 
9183.0 1.524898 45.346869 
9184.0 1.5250369 45.309748 
9185.0 1.5251757 45.333359 
9186.0 1.5253146 45.391811 
