Step Strain_x Stress_x
9205.0 1.6296694 37.670399 
9206.0 1.6298139 37.642845 
9207.0 1.6299583 37.543294 
9208.0 1.6301028 37.376346 
9209.0 1.6302472 37.258044 
9210.0 1.6303917 37.099038 
9211.0 1.6305361 36.920382 
9212.0 1.6306806 36.918706 
9213.0 1.630825 36.896 
9214.0 1.6309695 37.538972 
9215.0 1.6311139 37.885832 
9216.0 1.6312584 38.032838 
9217.0 1.6314028 38.285233 
9218.0 1.6315472 38.628829 
9219.0 1.6316917 38.96303 
9220.0 1.6318361 39.721579 
9221.0 1.6319806 41.119503 
9222.0 1.632125 42.195703 
9223.0 1.6322695 42.309448 
9224.0 1.6324139 42.170184 
9225.0 1.6325584 42.137172 
9226.0 1.6327028 41.920254 
9227.0 1.6328473 40.652992 
9228.0 1.6329917 39.024954 
9229.0 1.6331362 38.061537 
9230.0 1.6332806 37.202881 
9231.0 1.6334251 36.56438 
9232.0 1.6335695 36.197152 
9233.0 1.633714 35.360623 
9234.0 1.6338584 35.082876 
9235.0 1.6340029 35.098268 
9236.0 1.6341473 35.252285 
9237.0 1.6342918 35.346498 
9238.0 1.6344362 35.544599 
9239.0 1.6345807 35.673907 
9240.0 1.6347251 35.839612 
9241.0 1.6348695 36.190892 
9242.0 1.635014 36.345409 
9243.0 1.6351584 36.39138 
9244.0 1.6353029 36.472479 
9245.0 1.6354473 36.411901 
9246.0 1.6355918 36.094125 
9247.0 1.6357362 35.878137 
9248.0 1.6358807 35.560895 
9249.0 1.6360251 35.889943 
9250.0 1.6361696 36.435378 
9251.0 1.636314 36.542058 
9252.0 1.6364585 37.592004 
9253.0 1.6366029 40.32951 
9254.0 1.6367474 41.352452 
9255.0 1.6368918 40.900062 
9256.0 1.6370363 41.147401 
9257.0 1.6371807 40.161285 
9258.0 1.6373252 37.124169 
9259.0 1.6374696 35.973692 
9260.0 1.6376141 35.647952 
9261.0 1.6377585 34.698701 
9262.0 1.6379029 34.746492 
9263.0 1.6380474 34.716133 
9264.0 1.6381918 34.57657 
9265.0 1.6383363 34.403379 
9266.0 1.6384807 34.230549 
9267.0 1.6386252 33.915439 
9268.0 1.6387696 33.719515 
9269.0 1.6389141 33.948277 
9270.0 1.6390585 34.096435 
9271.0 1.639203 34.073512 
9272.0 1.6393474 34.17731 
9273.0 1.6394919 34.186721 
9274.0 1.6396363 34.191594 
9275.0 1.6397808 34.183102 
9276.0 1.6399252 34.066706 
9277.0 1.6400697 34.116621 
9278.0 1.6402141 34.12302 
9279.0 1.6403586 34.020666 
9280.0 1.640503 33.826593 
9281.0 1.6406475 33.497034 
9282.0 1.6407919 33.116685 
9283.0 1.6409363 33.995778 
9284.0 1.6410808 36.157603 
9285.0 1.6412252 39.186342 
9286.0 1.6413697 39.188491 
9287.0 1.6415141 39.022204 
9288.0 1.6416586 35.507821 
9289.0 1.641803 33.462899 
9290.0 1.6419475 32.815926 
9291.0 1.6420919 33.400731 
9292.0 1.6422364 33.866301 
9293.0 1.6423808 34.394872 
9294.0 1.6425253 34.886233 
9295.0 1.6426697 35.446107 
9296.0 1.6428142 35.963188 
9297.0 1.6429586 36.542001 
9298.0 1.6431031 37.049464 
9299.0 1.6432475 37.457622 
9300.0 1.643392 37.805767 
9301.0 1.6435364 38.043772 
9302.0 1.6436809 38.223871 
9303.0 1.6438253 38.18115 
9304.0 1.6439697 38.224992 
9305.0 1.6441142 38.277693 
9306.0 1.6442586 38.322601 
9307.0 1.6444031 38.425135 
9308.0 1.6445475 38.509716 
9309.0 1.644692 38.560042 
9310.0 1.6448364 38.463954 
9311.0 1.6449809 38.708248 
9312.0 1.6451253 38.749483 
9313.0 1.6452698 38.783524 
9314.0 1.6454142 38.88324 
9315.0 1.6455587 38.948183 
9316.0 1.6457031 39.017372 
9317.0 1.6458476 39.080986 
9318.0 1.645992 39.017937 
9319.0 1.6461365 39.1059 
9320.0 1.6462809 39.084741 
9321.0 1.6464254 38.949207 
9322.0 1.6465698 38.746124 
9323.0 1.6467143 38.367974 
9324.0 1.6468587 38.108165 
9325.0 1.6470031 37.76406 
9326.0 1.6471476 37.670987 
9327.0 1.647292 37.58975 
9328.0 1.6474365 37.736266 
9329.0 1.6475809 38.241693 
9330.0 1.6477254 38.804281 
9331.0 1.6478698 38.888527 
9332.0 1.6480143 38.34948 
9333.0 1.6481587 37.709858 
9334.0 1.6483032 37.334115 
9335.0 1.6484476 37.197381 
9336.0 1.6485921 37.185645 
9337.0 1.6487365 37.13714 
9338.0 1.648881 36.885954 
9339.0 1.6490254 36.695969 
9340.0 1.6491699 36.777147 
9341.0 1.6493143 36.755084 
9342.0 1.6494588 36.689365 
9343.0 1.6496032 36.685693 
9344.0 1.6497477 36.675721 
9345.0 1.6498921 36.582576 
9346.0 1.6500365 36.566434 
9347.0 1.650181 36.67241 
9348.0 1.6503254 36.719993 
9349.0 1.6504699 36.61541 
9350.0 1.6506143 36.782479 
9351.0 1.6507588 36.901231 
9352.0 1.6509032 37.076322 
9353.0 1.6510477 37.291577 
9354.0 1.6511921 37.625683 
9355.0 1.6513366 38.135473 
9356.0 1.651481 38.70447 
9357.0 1.6516255 38.875333 
9358.0 1.6517699 38.641707 
9359.0 1.6519144 38.127695 
9360.0 1.6520588 37.697068 
9361.0 1.6522033 37.53169 
9362.0 1.6523477 37.428201 
9363.0 1.6524922 37.48476 
9364.0 1.6526366 37.516524 
9365.0 1.6527811 37.666573 
9366.0 1.6529255 37.754659 
9367.0 1.6530699 37.934139 
9368.0 1.6532144 38.234675 
9369.0 1.6533588 38.441525 
9370.0 1.6535033 38.452958 
9371.0 1.6536477 38.765555 
9372.0 1.6537922 39.018677 
9373.0 1.6539366 39.218245 
9374.0 1.6540811 39.43933 
9375.0 1.6542255 39.625217 
9376.0 1.65437 39.695222 
9377.0 1.6545144 39.756 
9378.0 1.6546589 39.760822 
9379.0 1.6548033 39.708149 
9380.0 1.6549478 39.608872 
9381.0 1.6550922 39.479282 
9382.0 1.6552367 39.329304 
9383.0 1.6553811 39.167086 
9384.0 1.6555256 38.996091 
9385.0 1.65567 38.742117 
9386.0 1.6558145 38.571691 
9387.0 1.6559589 38.400605 
9388.0 1.6561034 38.20697 
9389.0 1.6562478 38.129914 
9390.0 1.6563922 37.969181 
9391.0 1.6565367 37.692634 
9392.0 1.6566811 37.528396 
9393.0 1.6568256 37.356907 
9394.0 1.65697 37.175249 
9395.0 1.6571145 36.969332 
9396.0 1.6572589 36.733919 
9397.0 1.6574034 36.462861 
9398.0 1.6575478 36.104666 
9399.0 1.6576923 35.793527 
9400.0 1.6578367 35.483618 
9401.0 1.6579812 35.276585 
9402.0 1.6581256 35.028284 
9403.0 1.6582701 34.970841 
9404.0 1.6584145 34.832317 
9405.0 1.658559 34.743684 
9406.0 1.6587034 34.701818 
9407.0 1.6588479 34.731692 
9408.0 1.6589923 34.873218 
9409.0 1.6591368 35.038985 
9410.0 1.6592812 35.327098 
9411.0 1.6594256 35.664457 
9412.0 1.6595701 35.978878 
9413.0 1.6597145 36.387672 
9414.0 1.659859 36.901087 
9415.0 1.6600034 37.303904 
9416.0 1.6601479 37.948376 
9417.0 1.6602923 38.534474 
9418.0 1.6604368 39.167744 
9419.0 1.6605812 39.336986 
9420.0 1.6607257 39.102321 
9421.0 1.6608701 38.674027 
9422.0 1.6610146 38.27429 
9423.0 1.661159 38.068723 
9424.0 1.6613035 37.959129 
9425.0 1.6614479 37.845795 
9426.0 1.6615924 37.952238 
9427.0 1.6617368 37.985162 
9428.0 1.6618813 38.116479 
9429.0 1.6620257 38.195528 
9430.0 1.6621702 38.213369 
9431.0 1.6623146 38.348068 
9432.0 1.662459 38.352707 
9433.0 1.6626035 38.59283 
9434.0 1.6627479 38.694869 
9435.0 1.6628924 38.704689 
9436.0 1.6630368 38.840609 
9437.0 1.6631813 39.109099 
9438.0 1.6633257 39.340686 
9439.0 1.6634702 39.37752 
9440.0 1.6636146 39.362135 
9441.0 1.6637591 39.311386 
9442.0 1.6639035 39.237343 
9443.0 1.664048 39.148445 
9444.0 1.6641924 39.049929 
9445.0 1.6643369 38.94476 
9446.0 1.6644813 38.774416 
9447.0 1.6646258 38.75722 
9448.0 1.6647702 38.638313 
9449.0 1.6649147 38.5609 
9450.0 1.6650591 38.505951 
9451.0 1.6652036 38.34963 
9452.0 1.665348 38.269652 
9453.0 1.6654924 38.174651 
9454.0 1.6656369 38.071159 
9455.0 1.6657813 37.950654 
9456.0 1.6659258 37.80159 
9457.0 1.6660702 37.548178 
9458.0 1.6662147 37.421953 
9459.0 1.6663591 37.172771 
9460.0 1.6665036 36.898739 
9461.0 1.666648 36.556261 
9462.0 1.6667925 36.207318 
9463.0 1.6669369 36.010406 
9464.0 1.6670814 35.784264 
9465.0 1.6672258 35.574504 
9466.0 1.6673703 35.346601 
9467.0 1.6675147 35.577198 
9468.0 1.6676592 35.619234 
9469.0 1.6678036 35.721175 
9470.0 1.6679481 36.034634 
9471.0 1.6680925 37.069069 
9472.0 1.668237 37.449742 
9473.0 1.6683814 36.832403 
9474.0 1.6685258 35.884307 
9475.0 1.6686703 35.390423 
9476.0 1.6688147 35.217423 
9477.0 1.6689592 35.141099 
9478.0 1.6691036 35.190717 
9479.0 1.6692481 35.207565 
9480.0 1.6693925 35.284895 
9481.0 1.669537 35.291631 
9482.0 1.6696814 35.298358 
9483.0 1.6698259 35.354716 
9484.0 1.6699703 35.336433 
9485.0 1.6701148 35.485783 
9486.0 1.6702592 35.594371 
9487.0 1.6704037 35.760429 
9488.0 1.6705481 35.756795 
9489.0 1.6706926 35.724874 
9490.0 1.670837 35.697403 
9491.0 1.6709815 35.543475 
9492.0 1.6711259 35.359612 
9493.0 1.6712704 35.200053 
9494.0 1.6714148 35.048568 
9495.0 1.6715592 35.009199 
9496.0 1.6717037 35.169782 
9497.0 1.6718481 35.449186 
9498.0 1.6719926 35.884663 
9499.0 1.672137 36.385676 
9500.0 1.6722815 36.480134 
9501.0 1.6724259 35.852815 
9502.0 1.6725704 35.02802 
9503.0 1.6727148 34.574958 
9504.0 1.6728593 34.432481 
9505.0 1.6730037 34.258147 
9506.0 1.6731482 34.21077 
9507.0 1.6732926 34.100544 
9508.0 1.6734371 34.015268 
9509.0 1.6735815 33.849065 
9510.0 1.673726 33.642851 
9511.0 1.6738704 33.55766 
9512.0 1.6740149 33.344591 
9513.0 1.6741593 33.189411 
9514.0 1.6743038 33.158318 
9515.0 1.6744482 33.019236 
9516.0 1.6745926 32.97809 
9517.0 1.6747371 32.820049 
9518.0 1.6748815 32.640981 
9519.0 1.675026 32.506794 
9520.0 1.6751704 32.262242 
9521.0 1.6753149 32.085287 
9522.0 1.6754593 32.202808 
9523.0 1.6756038 32.356773 
9524.0 1.6757482 32.996259 
9525.0 1.6758927 33.685997 
9526.0 1.6760371 34.727235 
9527.0 1.6761816 35.20653 
9528.0 1.676326 34.925951 
9529.0 1.6764705 33.965645 
9530.0 1.6766149 33.070835 
9531.0 1.6767594 32.518876 
9532.0 1.6769038 32.215283 
9533.0 1.6770483 31.99441 
9534.0 1.6771927 32.057216 
9535.0 1.6773372 32.149973 
9536.0 1.6774816 32.289383 
9537.0 1.677626 32.601269 
9538.0 1.6777705 32.69808 
9539.0 1.6779149 32.910954 
9540.0 1.6780594 33.08832 
9541.0 1.6782038 33.383412 
9542.0 1.6783483 33.794563 
9543.0 1.6784927 34.41322 
9544.0 1.6786372 34.859206 
9545.0 1.6787816 35.268403 
9546.0 1.6789261 35.708533 
9547.0 1.6790705 36.009393 
9548.0 1.679215 36.133962 
9549.0 1.6793594 36.292881 
9550.0 1.6795039 36.202996 
9551.0 1.6796483 36.170122 
9552.0 1.6797928 35.753677 
9553.0 1.6799372 35.628114 
9554.0 1.6800817 35.523427 
9555.0 1.6802261 35.35642 
9556.0 1.6803706 35.171851 
9557.0 1.680515 35.278427 
9558.0 1.6806595 35.293872 
9559.0 1.6808039 35.469815 
9560.0 1.6809483 35.692658 
9561.0 1.6810928 35.987406 
9562.0 1.6812372 35.984739 
9563.0 1.6813817 35.771015 
9564.0 1.6815261 35.489234 
9565.0 1.6816706 34.902572 
9566.0 1.681815 34.56671 
9567.0 1.6819595 34.372639 
9568.0 1.6821039 34.03703 
9569.0 1.6822484 34.143837 
9570.0 1.6823928 34.177728 
9571.0 1.6825373 34.228962 
9572.0 1.6826817 34.123844 
9573.0 1.6828262 33.808913 
9574.0 1.6829706 34.052536 
9575.0 1.6831151 34.329958 
9576.0 1.6832595 34.830893 
9577.0 1.683404 35.314453 
9578.0 1.6835484 35.637393 
9579.0 1.6836929 35.723102 
9580.0 1.6838373 35.533733 
9581.0 1.6839817 34.911812 
9582.0 1.6841262 34.220791 
9583.0 1.6842706 33.681155 
9584.0 1.6844151 33.164637 
9585.0 1.6845595 33.142215 
9586.0 1.684704 33.126206 
9587.0 1.6848484 33.131818 
9588.0 1.6849929 33.151511 
9589.0 1.6851373 33.178102 
9590.0 1.6852818 33.295599 
9591.0 1.6854262 33.68134 
9592.0 1.6855707 33.887132 
9593.0 1.6857151 34.205242 
9594.0 1.6858596 34.519144 
9595.0 1.686004 34.744993 
9596.0 1.6861485 34.876162 
9597.0 1.6862929 34.807133 
9598.0 1.6864374 34.673017 
9599.0 1.6865818 34.521997 
9600.0 1.6867263 34.386049 
9601.0 1.6868707 33.950844 
9602.0 1.6870151 33.843776 
9603.0 1.6871596 33.807239 
9604.0 1.687304 33.842911 
9605.0 1.6874485 33.743171 
9606.0 1.6875929 33.714434 
9607.0 1.6877374 33.698232 
9608.0 1.6878818 33.731711 
9609.0 1.6880263 33.786744 
9610.0 1.6881707 34.100063 
9611.0 1.6883152 34.689273 
9612.0 1.6884596 35.119744 
9613.0 1.6886041 35.397702 
9614.0 1.6887485 35.874634 
9615.0 1.688893 36.223704 
9616.0 1.6890374 36.635363 
9617.0 1.6891819 36.99594 
9618.0 1.6893263 37.25317 
9619.0 1.6894708 37.318491 
9620.0 1.6896152 37.336383 
9621.0 1.6897597 37.414059 
9622.0 1.6899041 37.331632 
9623.0 1.6900485 37.1133 
9624.0 1.690193 37.018221 
9625.0 1.6903374 36.870904 
9626.0 1.6904819 36.617508 
9627.0 1.6906263 36.415305 
9628.0 1.6907708 36.326276 
9629.0 1.6909152 36.179802 
9630.0 1.6910597 36.128413 
9631.0 1.6912041 36.067051 
9632.0 1.6913486 36.026596 
9633.0 1.691493 36.024566 
9634.0 1.6916375 35.870321 
9635.0 1.6917819 36.005074 
9636.0 1.6919264 36.102799 
9637.0 1.6920708 36.110468 
9638.0 1.6922153 36.019896 
9639.0 1.6923597 35.705856 
9640.0 1.6925042 35.364337 
9641.0 1.6926486 34.886929 
9642.0 1.6927931 34.286597 
9643.0 1.6929375 33.802752 
9644.0 1.6930819 33.319792 
9645.0 1.6932264 32.931763 
9646.0 1.6933708 32.575435 
9647.0 1.6935153 32.322661 
9648.0 1.6936597 32.069908 
9649.0 1.6938042 31.849957 
9650.0 1.6939486 31.583122 
9651.0 1.6940931 31.266299 
9652.0 1.6942375 31.074957 
9653.0 1.694382 30.799073 
9654.0 1.6945264 30.650416 
9655.0 1.6946709 30.670815 
9656.0 1.6948153 30.889268 
9657.0 1.6949598 31.174577 
9658.0 1.6951042 31.640005 
9659.0 1.6952487 32.132313 
9660.0 1.6953931 32.466213 
9661.0 1.6955376 32.752352 
9662.0 1.695682 33.06314 
9663.0 1.6958265 33.047057 
9664.0 1.6959709 32.979235 
9665.0 1.6961153 32.782548 
9666.0 1.6962598 32.676868 
9667.0 1.6964042 32.67693 
9668.0 1.6965487 32.599332 
9669.0 1.6966931 32.544115 
9670.0 1.6968376 32.508594 
9671.0 1.696982 32.496158 
9672.0 1.6971265 32.440618 
9673.0 1.6972709 32.476053 
9674.0 1.6974154 32.474235 
9675.0 1.6975598 32.486921 
9676.0 1.6977043 32.701883 
9677.0 1.6978487 32.88333 
9678.0 1.6979932 33.143006 
9679.0 1.6981376 33.264413 
9680.0 1.6982821 33.274536 
9681.0 1.6984265 33.11632 
9682.0 1.698571 32.908223 
9683.0 1.6987154 32.658903 
9684.0 1.6988599 32.420723 
9685.0 1.6990043 32.121043 
9686.0 1.6991487 31.932542 
9687.0 1.6992932 31.754031 
9688.0 1.6994376 31.569791 
9689.0 1.6995821 31.330705 
9690.0 1.6997265 31.165406 
9691.0 1.699871 31.091841 
9692.0 1.7000154 30.913985 
9693.0 1.7001599 30.848458 
9694.0 1.7003043 30.837955 
9695.0 1.7004488 30.789718 
9696.0 1.7005932 30.816287 
9697.0 1.7007377 30.839158 
9698.0 1.7008821 30.967447 
9699.0 1.7010266 31.042171 
9700.0 1.701171 31.022801 
9701.0 1.7013155 31.084116 
9702.0 1.7014599 31.04327 
9703.0 1.7016044 31.158874 
9704.0 1.7017488 31.504586 
9705.0 1.7018933 31.772958 
9706.0 1.7020377 32.040637 
9707.0 1.7021821 32.356583 
9708.0 1.7023266 32.580222 
9709.0 1.702471 32.731139 
9710.0 1.7026155 32.902336 
9711.0 1.7027599 33.007146 
9712.0 1.7029044 33.06577 
9713.0 1.7030488 33.105156 
9714.0 1.7031933 33.176787 
9715.0 1.7033377 32.926233 
9716.0 1.7034822 32.871732 
9717.0 1.7036266 33.087119 
9718.0 1.7037711 33.286326 
9719.0 1.7039155 33.551563 
9720.0 1.70406 33.584739 
9721.0 1.7042044 33.421906 
9722.0 1.7043489 33.395148 
9723.0 1.7044933 33.401248 
9724.0 1.7046378 33.271085 
9725.0 1.7047822 33.180629 
9726.0 1.7049267 33.167606 
9727.0 1.7050711 32.899155 
9728.0 1.7052156 32.85723 
9729.0 1.70536 32.559137 
9730.0 1.7055044 32.466238 
9731.0 1.7056489 32.265299 
9732.0 1.7057933 32.12171 
9733.0 1.7059378 32.008571 
9734.0 1.7060822 31.908133 
9735.0 1.7062267 31.727352 
9736.0 1.7063711 31.55921 
9737.0 1.7065156 31.419505 
9738.0 1.70666 31.255679 
9739.0 1.7068045 31.19854 
9740.0 1.7069489 31.211635 
9741.0 1.7070934 31.297146 
9742.0 1.7072378 31.483903 
9743.0 1.7073823 31.745682 
9744.0 1.7075267 31.770768 
9745.0 1.7076712 31.925815 
9746.0 1.7078156 32.117501 
9747.0 1.7079601 32.099833 
9748.0 1.7081045 32.01592 
9749.0 1.708249 31.792941 
9750.0 1.7083934 31.508057 
9751.0 1.7085378 31.372565 
9752.0 1.7086823 31.209512 
9753.0 1.7088267 31.160619 
9754.0 1.7089712 30.974658 
9755.0 1.7091156 30.984356 
9756.0 1.7092601 31.016628 
9757.0 1.7094045 30.998916 
9758.0 1.709549 31.087319 
9759.0 1.7096934 31.189184 
9760.0 1.7098379 31.443841 
9761.0 1.7099823 31.618506 
9762.0 1.7101268 31.866224 
9763.0 1.7102712 32.1407 
9764.0 1.7104157 32.657586 
9765.0 1.7105601 33.041877 
9766.0 1.7107046 33.528914 
9767.0 1.710849 33.993921 
9768.0 1.7109935 33.956658 
9769.0 1.7111379 33.532754 
9770.0 1.7112824 32.971112 
9771.0 1.7114268 32.6196 
9772.0 1.7115712 32.170534 
9773.0 1.7117157 31.821782 
9774.0 1.7118601 31.239853 
9775.0 1.7120046 30.975408 
9776.0 1.712149 30.791472 
9777.0 1.7122935 30.673791 
9778.0 1.7124379 30.481726 
9779.0 1.7125824 30.549195 
9780.0 1.7127268 30.403296 
9781.0 1.7128713 30.34335 
9782.0 1.7130157 30.174922 
9783.0 1.7131602 30.247391 
9784.0 1.7133046 30.379621 
9785.0 1.7134491 30.434074 
9786.0 1.7135935 30.595858 
9787.0 1.713738 30.650659 
9788.0 1.7138824 30.620795 
9789.0 1.7140269 30.461971 
9790.0 1.7141713 30.186657 
9791.0 1.7143158 29.947689 
9792.0 1.7144602 29.616623 
9793.0 1.7146046 29.139119 
9794.0 1.7147491 28.768709 
9795.0 1.7148935 28.395288 
9796.0 1.715038 28.25693 
9797.0 1.7151824 28.030013 
9798.0 1.7153269 27.974603 
9799.0 1.7154713 28.003864 
9800.0 1.7156158 27.985501 
9801.0 1.7157602 28.072987 
9802.0 1.7159047 28.290524 
9803.0 1.7160491 28.514559 
9804.0 1.7161936 28.740737 
9805.0 1.716338 29.014287 
9806.0 1.7164825 29.135542 
9807.0 1.7166269 29.28354 
9808.0 1.7167714 29.212517 
9809.0 1.7169158 29.195559 
9810.0 1.7170603 29.190202 
9811.0 1.7172047 29.107735 
9812.0 1.7173492 28.969813 
9813.0 1.7174936 29.00677 
9814.0 1.717638 29.203411 
9815.0 1.7177825 29.429092 
9816.0 1.7179269 29.639431 
9817.0 1.7180714 29.824911 
9818.0 1.7182158 29.958068 
9819.0 1.7183603 30.28334 
9820.0 1.7185047 30.515015 
9821.0 1.7186492 30.69406 
9822.0 1.7187936 30.852765 
9823.0 1.7189381 31.003955 
9824.0 1.7190825 31.024732 
9825.0 1.719227 30.948496 
9826.0 1.7193714 30.866047 
9827.0 1.7195159 30.715512 
9828.0 1.7196603 30.561519 
9829.0 1.7198048 30.539975 
9830.0 1.7199492 30.540878 
9831.0 1.7200937 30.278291 
9832.0 1.7202381 30.203104 
9833.0 1.7203826 30.300389 
9834.0 1.720527 30.335328 
9835.0 1.7206714 30.37784 
9836.0 1.7208159 30.387013 
9837.0 1.7209603 30.388902 
9838.0 1.7211048 30.5158 
9839.0 1.7212492 30.60511 
9840.0 1.7213937 30.723641 
9841.0 1.7215381 30.796273 
9842.0 1.7216826 30.864249 
9843.0 1.721827 30.91797 
9844.0 1.7219715 30.845123 
9845.0 1.7221159 30.79591 
9846.0 1.7222604 30.635462 
9847.0 1.7224048 30.241881 
9848.0 1.7225493 29.904585 
9849.0 1.7226937 29.739836 
9850.0 1.7228382 29.457942 
9851.0 1.7229826 29.32793 
9852.0 1.7231271 29.028925 
9853.0 1.7232715 28.878505 
9854.0 1.723416 28.833819 
9855.0 1.7235604 28.77929 
9856.0 1.7237048 28.63529 
9857.0 1.7238493 28.56082 
9858.0 1.7239937 28.492786 
9859.0 1.7241382 28.512588 
9860.0 1.7242826 28.348004 
9861.0 1.7244271 28.298657 
9862.0 1.7245715 28.187737 
9863.0 1.724716 28.094686 
9864.0 1.7248604 28.133412 
9865.0 1.7250049 28.013711 
9866.0 1.7251493 27.937328 
9867.0 1.7252938 28.03942 
9868.0 1.7254382 27.896452 
9869.0 1.7255827 27.822745 
9870.0 1.7257271 27.694095 
9871.0 1.7258716 27.621983 
9872.0 1.726016 27.540131 
9873.0 1.7261605 27.453738 
9874.0 1.7263049 27.351207 
9875.0 1.7264494 27.253352 
9876.0 1.7265938 27.170196 
9877.0 1.7267382 27.09896 
9878.0 1.7268827 26.925434 
9879.0 1.7270271 27.036271 
9880.0 1.7271716 27.170397 
9881.0 1.727316 27.286893 
9882.0 1.7274605 27.364979 
9883.0 1.7276049 27.397438 
9884.0 1.7277494 27.517619 
9885.0 1.7278938 27.645017 
9886.0 1.7280383 27.765532 
9887.0 1.7281827 27.811224 
9888.0 1.7283272 27.799982 
9889.0 1.7284716 27.880198 
9890.0 1.7286161 27.945372 
9891.0 1.7287605 28.022067 
9892.0 1.728905 28.186867 
9893.0 1.7290494 28.378681 
9894.0 1.7291939 28.486365 
9895.0 1.7293383 28.60849 
9896.0 1.7294828 28.745429 
9897.0 1.7296272 28.778377 
9898.0 1.7297717 28.838382 
9899.0 1.7299161 28.842323 
9900.0 1.7300605 28.770501 
9901.0 1.730205 28.656802 
9902.0 1.7303494 28.468839 
9903.0 1.7304939 28.362638 
9904.0 1.7306383 28.167674 
9905.0 1.7307828 28.073279 
9906.0 1.7309272 28.007499 
9907.0 1.7310717 27.907112 
9908.0 1.7312161 27.872824 
9909.0 1.7313606 27.829031 
9910.0 1.731505 27.67853 
9911.0 1.7316495 27.748695 
9912.0 1.7317939 27.717468 
9913.0 1.7319384 27.71812 
9914.0 1.7320828 27.753976 
9915.0 1.7322273 28.049623 
9916.0 1.7323717 28.275711 
9917.0 1.7325162 28.560825 
9918.0 1.7326606 28.858699 
9919.0 1.7328051 29.296663 
9920.0 1.7329495 29.525772 
9921.0 1.7330939 29.703251 
9922.0 1.7332384 29.721893 
9923.0 1.7333828 29.747404 
9924.0 1.7335273 29.821991 
9925.0 1.7336717 29.836387 
9926.0 1.7338162 29.666748 
9927.0 1.7339606 29.834736 
9928.0 1.7341051 29.889806 
9929.0 1.7342495 30.014275 
9930.0 1.734394 30.05848 
9931.0 1.7345384 30.023184 
9932.0 1.7346829 30.066045 
9933.0 1.7348273 30.081855 
9934.0 1.7349718 30.265465 
9935.0 1.7351162 30.575999 
9936.0 1.7352607 30.626529 
9937.0 1.7354051 30.807219 
9938.0 1.7355496 30.975005 
9939.0 1.735694 31.083522 
9940.0 1.7358385 31.032213 
9941.0 1.7359829 30.980057 
9942.0 1.7361273 30.766143 
9943.0 1.7362718 30.488852 
9944.0 1.7364162 30.197294 
9945.0 1.7365607 29.910526 
9946.0 1.7367051 29.450964 
9947.0 1.7368496 29.259982 
9948.0 1.736994 29.067262 
9949.0 1.7371385 28.989827 
9950.0 1.7372829 28.724478 
9951.0 1.7374274 28.537034 
9952.0 1.7375718 28.336813 
9953.0 1.7377163 28.271744 
9954.0 1.7378607 28.57065 
9955.0 1.7380052 28.615127 
9956.0 1.7381496 28.690453 
9957.0 1.7382941 28.830701 
9958.0 1.7384385 29.026441 
9959.0 1.738583 29.123262 
9960.0 1.7387274 29.090008 
9961.0 1.7388719 28.961825 
9962.0 1.7390163 28.876265 
9963.0 1.7391607 28.848948 
9964.0 1.7393052 28.737779 
9965.0 1.7394496 28.806416 
9966.0 1.7395941 28.920492 
9967.0 1.7397385 29.026182 
9968.0 1.739883 29.108801 
9969.0 1.7400274 29.126574 
9970.0 1.7401719 29.153288 
9971.0 1.7403163 29.471623 
9972.0 1.7404608 29.682837 
9973.0 1.7406052 29.914041 
9974.0 1.7407497 30.281238 
9975.0 1.7408941 30.457001 
9976.0 1.7410386 30.395645 
9977.0 1.741183 30.115871 
9978.0 1.7413275 29.833876 
9979.0 1.7414719 29.396766 
9980.0 1.7416164 29.286404 
9981.0 1.7417608 28.961385 
9982.0 1.7419053 28.889637 
9983.0 1.7420497 28.80135 
9984.0 1.7421941 28.76079 
9985.0 1.7423386 28.645043 
9986.0 1.742483 28.507905 
9987.0 1.7426275 28.540048 
9988.0 1.7427719 28.575053 
9989.0 1.7429164 28.703471 
9990.0 1.7430608 28.788552 
9991.0 1.7432053 28.884043 
9992.0 1.7433497 28.864461 
9993.0 1.7434942 28.690695 
9994.0 1.7436386 28.189782 
9995.0 1.7437831 27.712085 
9996.0 1.7439275 27.217161 
9997.0 1.744072 26.846156 
9998.0 1.7442164 26.547419 
9999.0 1.7443609 26.361572 
10000.0 1.7445053 26.371985 
10001.0 1.7446498 26.438403 
10002.0 1.7447942 26.562474 
10003.0 1.7449387 26.840333 
10004.0 1.7450831 27.084006 
10005.0 1.7452275 27.254012 
10006.0 1.745372 27.533156 
10007.0 1.7455164 28.036578 
10008.0 1.7456609 28.408008 
10009.0 1.7458053 28.84085 
10010.0 1.7459498 29.093441 
10011.0 1.7460942 29.424411 
10012.0 1.7462387 29.640351 
10013.0 1.7463831 29.626498 
10014.0 1.7465276 29.479104 
10015.0 1.746672 29.395334 
10016.0 1.7468165 29.226225 
10017.0 1.7469609 29.130115 
10018.0 1.7471054 29.019483 
10019.0 1.7472498 29.126502 
10020.0 1.7473943 29.156852 
10021.0 1.7475387 29.272186 
10022.0 1.7476832 29.383557 
10023.0 1.7478276 29.495332 
10024.0 1.7479721 29.686667 
10025.0 1.7481165 29.878699 
10026.0 1.7482609 29.86807 
10027.0 1.7484054 30.053901 
10028.0 1.7485498 30.186475 
10029.0 1.7486943 30.33651 
10030.0 1.7488387 30.528532 
10031.0 1.7489832 30.718274 
