Step Temp msd
20585.0 1208.7359 0.69004753 
20586.0 1209.1237 0.69023885 
20587.0 1209.3912 0.69043111 
20588.0 1209.5302 0.69062432 
20589.0 1209.5346 0.69081851 
20590.0 1209.4017 0.69101369 
20591.0 1209.1319 0.69120987 
20592.0 1208.7291 0.69140705 
20593.0 1208.2004 0.69160525 
20594.0 1207.5559 0.69180445 
20595.0 1206.8084 0.69200466 
20596.0 1205.9727 0.69220588 
20597.0 1205.0649 0.69240809 
20598.0 1204.1023 0.69261129 
20599.0 1203.1026 0.69281548 
20600.0 1202.0837 0.69302066 
20601.0 1201.0633 0.69322681 
20602.0 1200.0587 0.69343393 
20603.0 1199.086 0.69364204 
20604.0 1198.1611 0.69385113 
20605.0 1197.2986 0.69406122 
20606.0 1196.5123 0.69427233 
20607.0 1195.8151 0.69448447 
20608.0 1195.219 0.69469767 
20609.0 1194.7351 0.69491198 
20610.0 1194.3738 0.69512743 
20611.0 1194.1442 0.69534407 
20612.0 1194.0545 0.69556198 
20613.0 1194.1112 0.69578122 
20614.0 1194.3192 0.69600189 
20615.0 1194.6821 0.69622407 
20616.0 1195.2016 0.69644787 
20617.0 1195.8774 0.69667343 
20618.0 1196.7073 0.69690086 
20619.0 1197.6874 0.69713033 
20620.0 1198.8115 0.69736198 
20621.0 1200.0719 0.697596 
20622.0 1201.4589 0.69783255 
20623.0 1202.961 0.69807185 
20624.0 1204.5656 0.69831409 
20625.0 1206.2592 0.69855949 
20626.0 1208.0276 0.69880827 
20627.0 1209.8562 0.69906067 
20628.0 1211.73 0.69931693 
20629.0 1213.6341 0.69957728 
20630.0 1215.5542 0.69984198 
20631.0 1217.4762 0.70011128 
20632.0 1219.3868 0.70038542 
20633.0 1221.2738 0.70066466 
20634.0 1223.1259 0.70094925 
20635.0 1224.9331 0.70123944 
20636.0 1226.6864 0.70153549 
20637.0 1228.3784 0.70183764 
20638.0 1230.0028 0.70214613 
20639.0 1231.5548 0.70246121 
20640.0 1233.0311 0.70278312 
20641.0 1234.4293 0.70311208 
20642.0 1235.748 0.70344833 
20643.0 1236.9867 0.70379208 
20644.0 1238.1456 0.70414357 
20645.0 1239.2256 0.70450298 
20646.0 1240.228 0.70487054 
20647.0 1241.1545 0.70524643 
20648.0 1242.0067 0.70563084 
20649.0 1242.7861 0.70602394 
20650.0 1243.494 0.7064259 
20651.0 1244.1317 0.70683687 
20652.0 1244.7 0.707257 
20653.0 1245.1997 0.70768641 
20654.0 1245.6311 0.70812522 
20655.0 1245.9941 0.70857352 
20656.0 1246.2884 0.70903141 
20657.0 1246.514 0.70949894 
20658.0 1246.6708 0.70997617 
20659.0 1246.7594 0.71046312 
20660.0 1246.7803 0.71095982 
20661.0 1246.7347 0.71146625 
20662.0 1246.6241 0.7119824 
20663.0 1246.4504 0.71250823 
20664.0 1246.216 0.71304367 
20665.0 1245.9236 0.71358865 
20666.0 1245.5763 0.71414308 
20667.0 1245.1776 0.71470683 
20668.0 1244.7312 0.71527979 
20669.0 1244.2409 0.7158618 
20670.0 1243.7112 0.7164527 
20671.0 1243.1482 0.7170523 
20672.0 1242.5569 0.7176604 
20673.0 1241.9405 0.71827677 
20674.0 1241.3041 0.71890118 
20675.0 1240.6534 0.71953338 
20676.0 1239.9934 0.72017311 
20677.0 1239.3295 0.72082008 
20678.0 1238.6663 0.72147399 
20679.0 1238.0085 0.72213453 
20680.0 1237.3599 0.72280136 
20681.0 1236.7234 0.72347414 
20682.0 1236.1006 0.72415252 
20683.0 1235.4924 0.72483613 
20684.0 1234.8986 0.72552457 
20685.0 1234.3177 0.72621746 
20686.0 1233.7476 0.7269144 
20687.0 1233.1854 0.72761497 
20688.0 1232.628 0.72831875 
20689.0 1232.0719 0.72902532 
20690.0 1231.5138 0.72973423 
20691.0 1230.9508 0.73044507 
20692.0 1230.3811 0.73115738 
20693.0 1229.8043 0.73187072 
20694.0 1229.2233 0.73258466 
20695.0 1228.6414 0.73329875 
20696.0 1228.0622 0.73401255 
20697.0 1227.4932 0.73472563 
20698.0 1226.9444 0.73543754 
20699.0 1226.4271 0.73614787 
20700.0 1225.9538 0.73685618 
20701.0 1225.5381 0.73756206 
20702.0 1225.194 0.7382651 
20703.0 1224.9361 0.73896492 
20704.0 1224.7787 0.73966114 
20705.0 1224.7348 0.7403534 
20706.0 1224.8162 0.74104136 
20707.0 1225.0325 0.74172472 
20708.0 1225.3916 0.74240318 
20709.0 1225.8987 0.74307648 
20710.0 1226.5564 0.74374439 
20711.0 1227.3649 0.7444067 
20712.0 1228.322 0.74506322 
20713.0 1229.4231 0.74571382 
20714.0 1230.6603 0.74635837 
20715.0 1232.0225 0.74699675 
20716.0 1233.497 0.74762891 
20717.0 1235.0689 0.74825481 
20718.0 1236.7216 0.74887441 
20719.0 1238.437 0.74948771 
20720.0 1240.1956 0.75009474 
20721.0 1241.9772 0.7506955 
20722.0 1243.7609 0.75129005 
20723.0 1245.5254 0.75187843 
20724.0 1247.2493 0.75246069 
20725.0 1248.912 0.75303688 
20726.0 1250.4937 0.75360705 
20727.0 1251.9753 0.75417124 
20728.0 1253.3388 0.7547295 
20729.0 1254.5675 0.75528185 
20730.0 1255.6466 0.75582831 
20731.0 1256.5634 0.75636889 
20732.0 1257.3075 0.75690357 
20733.0 1257.871 0.75743233 
20734.0 1258.2486 0.75795515 
20735.0 1258.4373 0.75847197 
20736.0 1258.4368 0.75898276 
20737.0 1258.2497 0.75948746 
20738.0 1257.8807 0.759986 
20739.0 1257.3372 0.76047833 
20740.0 1256.6282 0.76096438 
20741.0 1255.7647 0.7614441 
20742.0 1254.7589 0.76191744 
20743.0 1253.6245 0.76238434 
20744.0 1252.3757 0.76284478 
20745.0 1251.0275 0.76329871 
20746.0 1249.5951 0.76374612 
20747.0 1248.0932 0.76418698 
20748.0 1246.5366 0.76462128 
20749.0 1244.9394 0.76504901 
20750.0 1243.3164 0.76547015 
20751.0 1241.6801 0.76588472 
20752.0 1240.04 0.76629271 
20753.0 1238.4067 0.76669409 
20754.0 1236.7899 0.76708885 
20755.0 1235.1983 0.76747697 
20756.0 1233.6397 0.76785842 
20757.0 1232.1213 0.76823319 
20758.0 1230.6498 0.76860123 
20759.0 1229.2318 0.76896254 
20760.0 1227.8738 0.76931709 
20761.0 1226.5821 0.76966488 
20762.0 1225.3623 0.7700059 
20763.0 1224.2194 0.7703402 
20764.0 1223.1578 0.7706678 
20765.0 1222.1804 0.77098877 
20766.0 1221.2888 0.77130321 
20767.0 1220.4839 0.77161123 
20768.0 1219.7637 0.77191302 
20769.0 1219.123 0.77220875 
20770.0 1218.556 0.77249865 
20771.0 1218.0555 0.77278295 
20772.0 1217.6128 0.77306195 
20773.0 1217.2184 0.77333595 
20774.0 1216.862 0.77360529 
20775.0 1216.5335 0.77387032 
20776.0 1216.2227 0.77413142 
20777.0 1215.9198 0.774389 
20778.0 1215.6154 0.77464346 
20779.0 1215.3008 0.77489522 
20780.0 1214.968 0.77514473 
20781.0 1214.6104 0.77539241 
20782.0 1214.2221 0.77563869 
20783.0 1213.7984 0.77588402 
20784.0 1213.3358 0.77612883 
20785.0 1212.8317 0.77637352 
20786.0 1212.2843 0.77661852 
20787.0 1211.6935 0.77686421 
20788.0 1211.06 0.77711099 
20789.0 1210.3852 0.77735923 
20790.0 1209.671 0.77760927 
20791.0 1208.9199 0.77786145 
20792.0 1208.1352 0.7781161 
20793.0 1207.3208 0.77837352 
20794.0 1206.4812 0.77863403 
20795.0 1205.6212 0.7788979 
20796.0 1204.7473 0.77916541 
20797.0 1203.8651 0.77943685 
20798.0 1202.9783 0.77971248 
20799.0 1202.0924 0.77999255 
20800.0 1201.2125 0.78027732 
20801.0 1200.3439 0.78056701 
20802.0 1199.4913 0.78086187 
20803.0 1198.6595 0.78116212 
20804.0 1197.8526 0.78146798 
20805.0 1197.0748 0.78177967 
20806.0 1196.3295 0.7820974 
20807.0 1195.6204 0.78242135 
20808.0 1194.9507 0.78275173 
20809.0 1194.3236 0.78308871 
20810.0 1193.7423 0.78343247 
20811.0 1193.2102 0.78378317 
20812.0 1192.7303 0.78414098 
20813.0 1192.3058 0.78450605 
20814.0 1191.9393 0.78487851 
20815.0 1191.6333 0.7852585 
20816.0 1191.3895 0.78564615 
20817.0 1191.2095 0.78604159 
20818.0 1191.0938 0.78644493 
20819.0 1191.0421 0.78685627 
20820.0 1191.0527 0.78727574 
20821.0 1191.1234 0.78770341 
20822.0 1191.2509 0.7881394 
20823.0 1191.4309 0.78858378 
20824.0 1191.659 0.78903663 
20825.0 1191.9302 0.78949803 
20826.0 1192.2397 0.78996803 
20827.0 1192.5831 0.79044669 
20828.0 1192.9569 0.79093405 
20829.0 1193.3583 0.79143013 
20830.0 1193.7859 0.79193494 
20831.0 1194.2394 0.79244849 
20832.0 1194.7199 0.79297075 
20833.0 1195.2292 0.79350167 
20834.0 1195.7702 0.79404121 
20835.0 1196.3462 0.79458928 
20836.0 1196.9603 0.79514579 
20837.0 1197.6151 0.7957106 
20838.0 1198.313 0.79628358 
20839.0 1199.0553 0.79686456 
20840.0 1199.8417 0.79745335 
20841.0 1200.6702 0.79804976 
20842.0 1201.5369 0.79865354 
20843.0 1202.4362 0.79926447 
20844.0 1203.36 0.79988226 
20845.0 1204.2985 0.80050663 
20846.0 1205.2405 0.80113727 
20847.0 1206.1734 0.80177385 
20848.0 1207.0846 0.80241602 
20849.0 1207.9618 0.80306341 
20850.0 1208.7931 0.80371561 
20851.0 1209.5679 0.80437219 
20852.0 1210.2773 0.80503272 
20853.0 1210.9145 0.80569671 
20854.0 1211.4749 0.80636367 
20855.0 1211.9562 0.80703306 
20856.0 1212.3579 0.80770432 
20857.0 1212.6814 0.80837688 
20858.0 1212.93 0.80905012 
20859.0 1213.1086 0.80972343 
20860.0 1213.2237 0.81039616 
20861.0 1213.2831 0.81106763 
20862.0 1213.2954 0.81173718 
20863.0 1213.2699 0.81240411 
20864.0 1213.2162 0.81306774 
20865.0 1213.1449 0.81372736 
20866.0 1213.0667 0.81438227 
20867.0 1212.9923 0.81503178 
20868.0 1212.9324 0.8156752 
20869.0 1212.8969 0.81631183 
20870.0 1212.8948 0.816941 
20871.0 1212.9343 0.81756204 
20872.0 1213.0219 0.8181743 
20873.0 1213.1631 0.81877711 
20874.0 1213.3611 0.81936984 
20875.0 1213.6175 0.81995187 
20876.0 1213.9317 0.82052255 
20877.0 1214.3012 0.82108129 
20878.0 1214.7216 0.82162748 
20879.0 1215.1869 0.8221605 
20880.0 1215.6895 0.82267977 
20881.0 1216.2203 0.82318469 
20882.0 1216.7695 0.82367469 
20883.0 1217.3266 0.82414918 
20884.0 1217.881 0.82460759 
20885.0 1218.422 0.82504937 
20886.0 1218.9397 0.82547396 
20887.0 1219.4248 0.82588083 
20888.0 1219.8695 0.82626946 
20889.0 1220.2678 0.82663937 
20890.0 1220.6159 0.82699009 
20891.0 1220.9113 0.8273212 
20892.0 1221.1539 0.8276323 
20893.0 1221.3459 0.82792306 
20894.0 1221.4916 0.82819317 
20895.0 1221.5976 0.8284424 
20896.0 1221.6722 0.82867054 
20897.0 1221.7254 0.82887749 
20898.0 1221.7682 0.82906316 
20899.0 1221.8119 0.82922754 
20900.0 1221.8682 0.82937069 
20901.0 1221.9484 0.8294927 
20902.0 1222.0632 0.82959374 
20903.0 1222.2239 0.82967402 
20904.0 1222.44 0.82973378 
20905.0 1222.7171 0.82977329 
20906.0 1223.0606 0.82979289 
20907.0 1223.4759 0.82979296 
20908.0 1223.9672 0.8297739 
20909.0 1224.5376 0.82973615 
20910.0 1225.1888 0.82968017 
20911.0 1225.9215 0.82960645 
20912.0 1226.7353 0.82951551 
20913.0 1227.6285 0.82940787 
20914.0 1228.5983 0.82928409 
20915.0 1229.6406 0.82914474 
20916.0 1230.7504 0.82899042 
20917.0 1231.9209 0.82882174 
20918.0 1233.1446 0.8286393 
20919.0 1234.4135 0.82844375 
20920.0 1235.7194 0.82823573 
20921.0 1237.0547 0.82801588 
20922.0 1238.4124 0.82778485 
20923.0 1239.7862 0.82754332 
20924.0 1241.1708 0.82729193 
20925.0 1242.562 0.82703133 
20926.0 1243.9563 0.8267622 
20927.0 1245.3511 0.82648516 
20928.0 1246.7439 0.82620088 
20929.0 1248.1326 0.82590998 
20930.0 1249.5144 0.82561311 
20931.0 1250.886 0.82531088 
20932.0 1252.2426 0.82500391 
20933.0 1253.5779 0.8246928 
20934.0 1254.8839 0.82437814 
20935.0 1256.1504 0.82406051 
20936.0 1257.3653 0.82374045 
20937.0 1258.5142 0.82341853 
20938.0 1259.5829 0.82309527 
20939.0 1260.555 0.8227712 
20940.0 1261.4117 0.8224468 
20941.0 1262.1361 0.82212255 
20942.0 1262.7119 0.82179888 
20943.0 1263.1242 0.82147622 
20944.0 1263.3601 0.82115496 
20945.0 1263.4092 0.82083547 
20946.0 1263.2637 0.82051808 
20947.0 1262.9188 0.82020312 
20948.0 1262.3723 0.81989084 
20949.0 1261.6247 0.81958152 
20950.0 1260.6785 0.81927537 
20951.0 1259.5385 0.81897258 
20952.0 1258.2116 0.81867331 
20953.0 1256.707 0.81837771 
20954.0 1255.0345 0.81808588 
20955.0 1253.205 0.81779789 
20956.0 1251.2302 0.81751381 
20957.0 1249.1224 0.81723365 
20958.0 1246.8944 0.81695742 
20959.0 1244.5596 0.81668508 
20960.0 1242.1319 0.81641659 
20961.0 1239.626 0.81615187 
20962.0 1237.057 0.81589082 
20963.0 1234.441 0.81563332 
20964.0 1231.7947 0.81537925 
20965.0 1229.1356 0.81512845 
20966.0 1226.482 0.81488078 
20967.0 1223.8532 0.81463605 
20968.0 1221.2689 0.81439412 
20969.0 1218.7493 0.8141548 
20970.0 1216.3145 0.81391794 
20971.0 1213.9843 0.81368337 
20972.0 1211.7768 0.81345096 
20973.0 1209.7088 0.81322055 
20974.0 1207.7945 0.81299203 
20975.0 1206.0456 0.81276528 
20976.0 1204.471 0.8125402 
20977.0 1203.0767 0.81231672 
20978.0 1201.8663 0.81209476 
20979.0 1200.8405 0.81187427 
20980.0 1199.9969 0.8116552 
20981.0 1199.3318 0.81143751 
20982.0 1198.8394 0.81122116 
20983.0 1198.5128 0.81100612 
20984.0 1198.3443 0.81079235 
20985.0 1198.3255 0.81057983 
20986.0 1198.448 0.81036851 
20987.0 1198.7034 0.81015838 
20988.0 1199.0831 0.8099494 
20989.0 1199.5792 0.80974153 
20990.0 1200.1842 0.80953473 
20991.0 1200.8906 0.80932896 
20992.0 1201.692 0.80912415 
20993.0 1202.5822 0.80892026 
20994.0 1203.5556 0.80871721 
20995.0 1204.6072 0.80851496 
20996.0 1205.7324 0.80831341 
20997.0 1206.9273 0.8081125 
20998.0 1208.1883 0.80791215 
20999.0 1209.512 0.80771225 
21000.0 1210.8952 0.80751272 
21001.0 1212.3345 0.80731346 
21002.0 1213.8268 0.80711436 
21003.0 1215.3686 0.80691532 
21004.0 1216.9567 0.80671622 
21005.0 1218.5872 0.80651695 
21006.0 1220.2562 0.80631738 
21007.0 1221.9591 0.8061174 
21008.0 1223.691 0.80591687 
21009.0 1225.4473 0.80571568 
21010.0 1227.2234 0.80551369 
21011.0 1229.0148 0.80531077 
21012.0 1230.8169 0.80510678 
21013.0 1232.6257 0.8049016 
21014.0 1234.4379 0.8046951 
21015.0 1236.2512 0.80448717 
21016.0 1238.0641 0.80427769 
21017.0 1239.8759 0.80406656 
21018.0 1241.6868 0.80385369 
21019.0 1243.4977 0.803639 
21020.0 1245.3096 0.80342243 
21021.0 1247.1246 0.80320393 
21022.0 1248.9442 0.80298347 
21023.0 1250.7694 0.80276104 
21024.0 1252.6007 0.80253664 
21025.0 1254.4382 0.8023103 
21026.0 1256.2811 0.80208205 
21027.0 1258.1281 0.80185197 
21028.0 1259.9793 0.80162011 
21029.0 1261.8319 0.80138656 
21030.0 1263.6804 0.80115141 
21031.0 1265.521 0.8009148 
21032.0 1267.3502 0.80067684 
21033.0 1269.1639 0.8004377 
21034.0 1270.9587 0.80019751 
21035.0 1272.7312 0.79995646 
21036.0 1274.4781 0.7997147 
21037.0 1276.1965 0.79947241 
21038.0 1277.8833 0.79922978 
21039.0 1279.5354 0.79898698 
21040.0 1281.1495 0.79874421 
21041.0 1282.7219 0.79850166 
21042.0 1284.2486 0.79825951 
21043.0 1285.7243 0.79801794 
21044.0 1287.1433 0.79777715 
21045.0 1288.4985 0.79753731 
21046.0 1289.7815 0.7972986 
21047.0 1290.983 0.79706117 
21048.0 1292.0921 0.79682519 
21049.0 1293.0968 0.7965908 
21050.0 1293.984 0.79635811 
21051.0 1294.7397 0.79612724 
21052.0 1295.3498 0.79589829 
21053.0 1295.7991 0.79567132 
21054.0 1296.0719 0.79544638 
21055.0 1296.153 0.79522349 
21056.0 1296.0272 0.79500263 
21057.0 1295.6799 0.79478377 
21058.0 1295.0979 0.79456685 
21059.0 1294.2704 0.79435176 
21060.0 1293.1886 0.79413838 
21061.0 1291.8462 0.79392654 
21062.0 1290.2391 0.79371606 
21063.0 1288.3665 0.79350673 
21064.0 1286.2309 0.7932983 
21065.0 1283.838 0.79309052 
21066.0 1281.1969 0.79288311 
21067.0 1278.3198 0.79267577 
21068.0 1275.2217 0.7924682 
21069.0 1271.9202 0.79226009 
21070.0 1268.4351 0.79205114 
21071.0 1264.7879 0.79184102 
21072.0 1261.0015 0.79162943 
21073.0 1257.0997 0.79141607 
21074.0 1253.107 0.79120065 
21075.0 1249.0483 0.7909829 
21076.0 1244.9487 0.79076256 
21077.0 1240.8356 0.79053938 
21078.0 1236.734 0.79031312 
21079.0 1232.667 0.7900836 
21080.0 1228.6599 0.78985062 
21081.0 1224.7384 0.78961402 
21082.0 1220.9276 0.78937369 
21083.0 1217.2523 0.78912949 
21084.0 1213.7367 0.78888136 
21085.0 1210.4042 0.78862923 
21086.0 1207.2772 0.78837306 
21087.0 1204.3767 0.78811285 
21088.0 1201.7218 0.78784861 
21089.0 1199.3301 0.78758039 
21090.0 1197.2164 0.78730823 
21091.0 1195.3932 0.78703224 
21092.0 1193.8701 0.78675252 
21093.0 1192.6536 0.78646922 
21094.0 1191.7471 0.78618248 
21095.0 1191.1505 0.78589249 
21096.0 1190.8605 0.78559945 
21097.0 1190.8709 0.78530358 
21098.0 1191.1728 0.78500512 
21099.0 1191.7545 0.78470434 
21100.0 1192.6018 0.78440151 
21101.0 1193.6985 0.78409694 
21102.0 1195.0268 0.78379095 
21103.0 1196.5671 0.78348387 
21104.0 1198.299 0.78317605 
21105.0 1200.2024 0.78286787 
21106.0 1202.2563 0.7825597 
21107.0 1204.4394 0.78225193 
21108.0 1206.7316 0.78194497 
21109.0 1209.114 0.78163923 
21110.0 1211.5689 0.78133515 
21111.0 1214.0806 0.78103314 
21112.0 1216.635 0.78073364 
21113.0 1219.2203 0.78043707 
21114.0 1221.8268 0.78014385 
21115.0 1224.4468 0.77985441 
21116.0 1227.0747 0.77956914 
21117.0 1229.7071 0.77928845 
21118.0 1232.342 0.7790127 
21119.0 1234.9787 0.77874228 
21120.0 1237.6173 0.77847752 
21121.0 1240.2595 0.77821876 
21122.0 1242.9076 0.77796632 
21123.0 1245.5642 0.77772049 
21124.0 1248.2318 0.77748155 
21125.0 1250.9125 0.77724975 
21126.0 1253.6075 0.77702533 
21127.0 1256.3177 0.77680852 
21128.0 1259.0428 0.77659951 
21129.0 1261.7818 0.7763985 
21130.0 1264.5327 0.77620564 
21131.0 1267.2925 0.77602108 
21132.0 1270.0569 0.77584496 
21133.0 1272.8205 0.77567738 
21134.0 1275.5768 0.77551844 
21135.0 1278.3182 0.77536821 
21136.0 1281.0361 0.77522675 
21137.0 1283.7213 0.77509411 
21138.0 1286.3639 0.7749703 
21139.0 1288.9536 0.77485532 
21140.0 1291.4799 0.77474916 
21141.0 1293.9326 0.77465179 
21142.0 1296.3026 0.77456314 
21143.0 1298.5816 0.77448314 
21144.0 1300.7622 0.7744117 
21145.0 1302.8383 0.77434871 
21146.0 1304.8052 0.77429404 
21147.0 1306.66 0.77424754 
21148.0 1308.4017 0.77420905 
21149.0 1310.0317 0.77417839 
21150.0 1311.5534 0.77415537 
21151.0 1312.9721 0.77413978 
21152.0 1314.2951 0.77413141 
21153.0 1315.5311 0.77413003 
21154.0 1316.69 0.77413542 
21155.0 1317.7828 0.77414733 
21156.0 1318.8217 0.77416552 
21157.0 1319.8195 0.77418975 
21158.0 1320.7893 0.77421976 
21159.0 1321.7442 0.77425531 
21160.0 1322.6969 0.77429615 
21161.0 1323.66 0.77434202 
21162.0 1324.6454 0.77439268 
21163.0 1325.6644 0.77444788 
21164.0 1326.7275 0.77450739 
21165.0 1327.844 0.77457097 
21166.0 1329.0222 0.77463838 
21167.0 1330.2685 0.77470941 
21168.0 1331.588 0.77478383 
21169.0 1332.9843 0.77486144 
21170.0 1334.4595 0.77494203 
21171.0 1336.0141 0.77502541 
21172.0 1337.6474 0.77511139 
21173.0 1339.3573 0.77519981 
21174.0 1341.1407 0.7752905 
21175.0 1342.9933 0.77538331 
21176.0 1344.91 0.7754781 
21177.0 1346.8859 0.77557475 
21178.0 1348.9154 0.77567313 
21179.0 1350.9931 0.77577315 
21180.0 1353.1133 0.77587472 
21181.0 1355.2702 0.77597776 
21182.0 1357.4576 0.77608219 
21183.0 1359.6693 0.77618796 
21184.0 1361.8983 0.77629503 
21185.0 1364.1375 0.77640334 
21186.0 1366.3791 0.77651287 
21187.0 1368.6152 0.77662359 
21188.0 1370.8372 0.77673547 
21189.0 1373.0359 0.77684849 
21190.0 1375.2019 0.77696264 
21191.0 1377.3252 0.77707791 
21192.0 1379.3956 0.77719428 
21193.0 1381.4029 0.77731174 
21194.0 1383.3368 0.77743028 
21195.0 1385.1872 0.7775499 
21196.0 1386.9444 0.77767059 
21197.0 1388.5992 0.77779234 
21198.0 1390.1429 0.77791515 
21199.0 1391.5669 0.77803902 
21200.0 1392.8633 0.77816394 
21201.0 1394.0245 0.7782899 
21202.0 1395.0436 0.7784169 
21203.0 1395.9143 0.77854493 
21204.0 1396.6317 0.77867398 
21205.0 1397.1918 0.77880403 
21206.0 1397.592 0.77893507 
21207.0 1397.8306 0.77906707 
21208.0 1397.9066 0.7792 
21209.0 1397.8201 0.77933384 
21210.0 1397.5727 0.77946853 
21211.0 1397.1673 0.77960404 
21212.0 1396.6084 0.7797403 
21213.0 1395.9017 0.77987727 
21214.0 1395.0543 0.78001485 
21215.0 1394.0747 0.78015298 
21216.0 1392.9726 0.78029156 
21217.0 1391.7587 0.7804305 
21218.0 1390.4447 0.7805697 
21219.0 1389.0428 0.78070905 
21220.0 1387.5661 0.78084843 
21221.0 1386.0276 0.78098772 
21222.0 1384.4405 0.78112682 
21223.0 1382.8174 0.7812656 
21224.0 1381.1706 0.78140395 
21225.0 1379.5115 0.78154176 
21226.0 1377.8506 0.78167892 
21227.0 1376.1973 0.78181535 
21228.0 1374.5596 0.78195094 
21229.0 1372.9447 0.78208562 
21230.0 1371.3582 0.78221932 
21231.0 1369.8047 0.78235198 
21232.0 1368.2878 0.78248354 
21233.0 1366.8105 0.78261398 
21234.0 1365.3751 0.78274325 
21235.0 1363.9831 0.78287134 
21236.0 1362.6361 0.78299823 
21237.0 1361.3358 0.78312393 
21238.0 1360.084 0.78324844 
21239.0 1358.883 0.78337177 
21240.0 1357.7352 0.78349393 
21241.0 1356.6434 0.78361495 
21242.0 1355.6105 0.78373486 
21243.0 1354.6396 0.78385368 
21244.0 1353.7335 0.78397145 
21245.0 1352.895 0.78408821 
21246.0 1352.1262 0.784204 
21247.0 1351.4308 0.78431885 
21248.0 1350.8097 0.78443283 
21249.0 1350.261 0.78454598 
21250.0 1349.7836 0.78465835 
21251.0 1349.3747 0.78476999 
21252.0 1349.0309 0.78488096 
21253.0 1348.7473 0.78499132 
21254.0 1348.518 0.78510112 
21255.0 1348.336 0.78521043 
21256.0 1348.1932 0.78531931 
21257.0 1348.0811 0.78542783 
21258.0 1347.99 0.78553606 
21259.0 1347.9104 0.78564407 
21260.0 1347.832 0.78575194 
21261.0 1347.745 0.78585974 
21262.0 1347.6395 0.78596754 
21263.0 1347.5061 0.78607543 
21264.0 1347.3355 0.78618348 
21265.0 1347.1192 0.78629177 
21266.0 1346.8497 0.78640039 
21267.0 1346.5201 0.78650941 
21268.0 1346.1251 0.78661892 
21269.0 1345.6602 0.786729 
21270.0 1345.1223 0.78683974 
21271.0 1344.5089 0.78695121 
21272.0 1343.819 0.7870635 
21273.0 1343.0525 0.7871767 
21274.0 1342.2102 0.78729087 
21275.0 1341.294 0.7874061 
21276.0 1340.3064 0.78752247 
21277.0 1339.2511 0.78764004 
21278.0 1338.1319 0.78775889 
21279.0 1336.9538 0.78787906 
21280.0 1335.722 0.78800063 
21281.0 1334.4424 0.78812365 
21282.0 1333.1218 0.78824816 
21283.0 1331.7673 0.78837419 
21284.0 1330.3871 0.7885018 
21285.0 1328.9897 0.78863101 
21286.0 1327.5841 0.78876185 
21287.0 1326.1793 0.78889435 
21288.0 1324.7844 0.78902852 
21289.0 1323.4075 0.78916439 
21290.0 1322.0556 0.78930199 
21291.0 1320.7345 0.78944132 
21292.0 1319.4482 0.78958241 
21293.0 1318.1985 0.78972528 
21294.0 1316.9847 0.78986996 
21295.0 1315.804 0.79001646 
21296.0 1314.6511 0.79016481 
21297.0 1313.5183 0.79031505 
21298.0 1312.3963 0.79046719 
21299.0 1311.2745 0.79062127 
21300.0 1310.1412 0.79077731 
21301.0 1308.9843 0.79093536 
21302.0 1307.7919 0.79109543 
21303.0 1306.5523 0.79125757 
21304.0 1305.2551 0.79142179 
21305.0 1303.8911 0.79158814 
21306.0 1302.4531 0.79175663 
21307.0 1300.9358 0.7919273 
21308.0 1299.336 0.79210015 
21309.0 1297.6529 0.79227522 
21310.0 1295.8883 0.7924525 
21311.0 1294.0461 0.792632 
21312.0 1292.1327 0.79281373 
21313.0 1290.1566 0.79299769 
21314.0 1288.1288 0.79318386 
21315.0 1286.0624 0.79337223 
