Step Strain_x Stress_x Strain_y Stress_y
1892.0 0.098312613 21.774557 -0.027041338 0.71095798 
1893.0 0.098413449 21.186166 -0.027131731 0.2865427 
1894.0 0.098514286 20.785564 -0.02722806 -0.011281261 
1895.0 0.098615123 20.659278 -0.027324137 -0.13342301 
1896.0 0.098715959 20.752115 -0.027417424 -0.17512252 
1897.0 0.098816796 20.989809 -0.027507056 -0.23197204 
1898.0 0.098917633 21.393287 -0.027591854 -0.28460883 
1899.0 0.099018469 21.957403 -0.027670726 -0.27440089 
1900.0 0.099119306 22.539968 -0.027743885 -0.21819515 
1901.0 0.099220142 22.946365 -0.0278125 -0.1918817 
1902.0 0.099320979 23.070257 -0.027877116 -0.23733419 
1903.0 0.099421816 22.971945 -0.027936792 -0.29797816 
1904.0 0.099522652 22.820331 -0.027990269 -0.28056518 
1905.0 0.099623489 22.754183 -0.028037909 -0.17426614 
1906.0 0.099724326 22.804669 -0.028081919 -0.074271692 
1907.0 0.099825162 22.942201 -0.028124376 -0.065591121 
1908.0 0.099925999 23.202349 -0.02816546 -0.050259628 
1909.0 0.10002684 23.591097 -0.02820549 0.12267635 
