Step Strain_x Stress_x Strain_y Stress_y
2419.0 0.64469571 128.42972 0.27848215 2.9282228 
2420.0 0.64483974 127.30639 0.27834255 1.665523 
2421.0 0.64498378 126.79845 0.27818458 1.0706589 
2422.0 0.64512781 127.59141 0.278015 1.8739834 
2423.0 0.64527184 128.82343 0.2778248 3.0607465 
2424.0 0.64541587 128.97301 0.27760069 3.1536797 
2425.0 0.6455599 128.94125 0.27734175 2.9600908 
2426.0 0.64570393 128.50828 0.27705026 2.441957 
2427.0 0.64584797 128.45275 0.27673215 2.3834033 
2428.0 0.645992 128.42907 0.27638818 2.3820791 
2429.0 0.64613603 127.8731 0.27601846 1.7598146 
2430.0 0.64628006 126.86033 0.27563007 0.63673239 
2431.0 0.64642409 126.08778 0.27523569 -0.17395874 
2432.0 0.64656812 125.37863 0.27484443 -0.93580519 
2433.0 0.64671215 125.51551 0.27446483 -0.82201169 
2434.0 0.64685619 125.84371 0.27409557 -0.46809531 
2435.0 0.64700022 126.01805 0.27373267 -0.29454325 
2436.0 0.64714425 126.34305 0.27337416 0.054055865 
2437.0 0.64728828 125.15729 0.27301615 -1.2315984 
2438.0 0.64743231 125.16876 0.272673 -1.4038522 
2439.0 0.64757634 125.33568 0.27234658 -1.4229098 
2440.0 0.64772037 126.62291 0.27203705 -0.17757514 
2441.0 0.64786441 127.36849 0.27173046 0.59754774 
2442.0 0.64800844 126.81398 0.27141815 -0.037176996 
2443.0 0.64815247 126.4361 0.27110722 -0.54128282 
2444.0 0.6482965 126.05333 0.27080329 -1.0318512 
2445.0 0.64844053 126.52386 0.2705118 -0.68221041 
2446.0 0.64858456 125.81022 0.27022881 -1.5088467 
2447.0 0.6487286 124.49015 0.2699635 -2.9128669 
2448.0 0.64887263 124.00659 0.26973144 -3.4038575 
2449.0 0.64901666 125.25379 0.26953796 -2.1393564 
2450.0 0.64916069 126.22876 0.26936887 -1.2123284 
2451.0 0.64930472 125.13619 0.26921379 -2.4781872 
2452.0 0.64944875 123.94992 0.26908673 -3.8292338 
2453.0 0.64959278 123.27199 0.26900263 -4.5396857 
2454.0 0.64973682 123.1935 0.26896927 -4.5216187 
2455.0 0.64988085 124.39215 0.26898629 -3.3190688 
2456.0 0.65002488 126.93333 0.2690402 -0.91813126 
2457.0 0.65016891 129.00618 0.26910418 0.91537341 
2458.0 0.65031294 129.34685 0.26915781 0.90022321 
2459.0 0.65045697 128.21416 0.26920128 -0.51748613 
2460.0 0.650601 127.39412 0.26925041 -1.4387673 
2461.0 0.65074504 127.31827 0.26931543 -1.5068388 
2462.0 0.65088907 127.15143 0.26939707 -1.5936306 
2463.0 0.6510331 126.83971 0.26949625 -1.8956062 
2464.0 0.65117713 128.50427 0.26961629 -0.29235412 
2465.0 0.65132116 128.33178 0.26973929 -0.71991466 
2466.0 0.65146519 127.82857 0.26987001 -1.4121535 
2467.0 0.65160923 129.22485 0.27001615 -0.087320236 
2468.0 0.65175326 129.96968 0.27016289 0.52788853 
2469.0 0.65189729 129.96451 0.27030338 0.29829483 
2470.0 0.65204132 131.655 0.27044019 1.8319376 
2471.0 0.65218535 133.38693 0.27055622 3.4477345 
2472.0 0.65232938 133.47763 0.27063345 3.4403566 
2473.0 0.65247341 132.95107 0.27067207 2.6197995 
2474.0 0.65261745 132.71917 0.27068133 2.1352344 
2475.0 0.65276148 133.38808 0.27066672 2.6682381 
2476.0 0.65290551 134.21344 0.27062235 3.4398839 
2477.0 0.65304954 134.11579 0.27053968 3.2603609 
2478.0 0.65319357 133.45856 0.27042081 2.3316405 
2479.0 0.6533376 133.40412 0.27027622 2.1600435 
2480.0 0.65348163 134.68642 0.2701079 3.3520667 
2481.0 0.65362567 136.58631 0.26990261 5.2128558 
2482.0 0.6537697 136.49143 0.26963969 5.0014346 
2483.0 0.65391373 135.88625 0.2693217 4.2868115 
2484.0 0.65405776 134.61978 0.26895679 2.9634156 
2485.0 0.65420179 133.72054 0.2685599 1.9839459 
2486.0 0.65434582 133.0751 0.26814208 1.4122139 
2487.0 0.65448986 131.89463 0.26770978 0.18526233 
2488.0 0.65463389 130.52565 0.26727672 -1.2938497 
2489.0 0.65477792 129.97656 0.26685938 -1.9820487 
2490.0 0.65492195 129.66674 0.26646536 -2.421099 
2491.0 0.65506598 131.294 0.26609945 -0.73893525 
2492.0 0.65521001 131.92998 0.26574288 -0.10809077 
2493.0 0.65535404 130.86831 0.26538861 -1.1744066 
2494.0 0.65549808 129.84704 0.26504848 -2.2958743 
2495.0 0.65564211 129.08873 0.26473486 -3.2203001 
2496.0 0.65578614 129.28507 0.26445792 -3.0884518 
2497.0 0.65593017 129.86211 0.26421605 -2.4496818 
2498.0 0.6560742 129.77506 0.26400206 -2.6127918 
2499.0 0.65621823 129.52151 0.26381767 -2.8717685 
2500.0 0.65636226 130.09824 0.26366563 -2.2629256 
2501.0 0.6565063 128.63915 0.26353911 -3.7343849 
2502.0 0.65665033 126.56394 0.2634543 -6.0884868 
2503.0 0.65679436 126.9441 0.26343715 -5.8163351 
2504.0 0.65693839 130.11545 0.26348445 -2.5810843 
2505.0 0.65708242 132.58846 0.26356022 -0.079027679 
2506.0 0.65722645 132.11173 0.26363666 -0.83147358 
2507.0 0.65737049 132.46383 0.26372212 -0.74114472 
2508.0 0.65751452 132.10005 0.26381556 -1.2438699 
2509.0 0.65765855 133.07592 0.26392256 -0.29925936 
2510.0 0.65780258 134.22527 0.26403259 0.8290584 
2511.0 0.65794661 134.16856 0.26413315 0.70979448 
2512.0 0.65809064 133.01075 0.26422558 -0.58164789 
2513.0 0.65823467 133.28783 0.26432424 -0.43954323 
2514.0 0.65837871 135.10111 0.26442752 1.2543031 
2515.0 0.65852274 136.39416 0.26451661 2.3678879 
2516.0 0.65866677 136.568 0.2645792 2.3284998 
2517.0 0.6588108 136.17984 0.26461577 1.7450923 
2518.0 0.65895483 136.48573 0.26463288 2.0064847 
2519.0 0.65909886 135.66827 0.26462766 1.0636432 
2520.0 0.65924289 135.5468 0.26461065 0.73229575 
2521.0 0.65938693 136.22872 0.26458555 1.2351057 
2522.0 0.65953096 137.68241 0.26454681 2.5040624 
2523.0 0.65967499 139.15542 0.26448036 3.934228 
2524.0 0.65981902 139.00071 0.26437039 3.8039216 
2525.0 0.65996305 138.58791 0.26421847 3.234015 
2526.0 0.66010708 137.28639 0.26403104 1.6550649 
2527.0 0.66025112 136.86067 0.26382576 1.1330897 
2528.0 0.66039515 137.98101 0.26360846 2.0004235 
2529.0 0.66053918 138.65471 0.26336957 2.7265708 
2530.0 0.66068321 138.31239 0.2631011 2.5208192 
2531.0 0.66082724 136.80831 0.26280543 0.9864874 
2532.0 0.66097127 134.90078 0.26249967 -1.2327795 
2533.0 0.6611153 134.49159 0.26220844 -1.7830031 
2534.0 0.66125934 136.65877 0.2619378 0.45781331 
2535.0 0.66140337 137.11425 0.26166286 0.90531836 
2536.0 0.6615474 136.98439 0.2613787 0.67670634 
2537.0 0.66169143 137.07742 0.26108786 0.65662992 
2538.0 0.66183546 137.51306 0.26079061 1.0698043 
2539.0 0.66197949 136.19371 0.2604824 -0.46886931 
2540.0 0.66212352 135.25822 0.26018027 -1.4039461 
2541.0 0.66226756 134.25743 0.25989455 -2.6352933 
2542.0 0.66241159 133.25084 0.25963876 -3.8842822 
2543.0 0.66255562 134.91572 0.25942662 -2.2513211 
2544.0 0.66269965 135.43062 0.25923994 -1.7997846 
2545.0 0.66284368 135.77812 0.25907366 -1.5124316 
2546.0 0.66298771 136.87126 0.25892454 -0.49921435 
2547.0 0.66313175 135.49007 0.25878136 -2.1273347 
2548.0 0.66327578 133.44869 0.25866206 -4.3884804 
2549.0 0.66341981 133.70295 0.2585915 -4.0890931 
2550.0 0.66356384 135.67243 0.25856625 -2.1270402 
2551.0 0.66370787 138.12306 0.25856454 0.24029446 
2552.0 0.6638519 139.1201 0.2585602 1.3561985 
2553.0 0.66399593 138.00377 0.25854091 0.16848212 
2554.0 0.66413997 136.54361 0.25851982 -1.3915616 
2555.0 0.664284 137.2025 0.25851416 -0.67120579 
2556.0 0.66442803 138.70796 0.25851592 0.86340959 
2557.0 0.66457206 139.31928 0.25850816 0.98039891 
2558.0 0.66471609 138.58858 0.25848961 -0.59924117 
2559.0 0.66486012 138.49816 0.25847773 0.17115034 
2560.0 0.66500415 138.43486 0.258464 0.25249923 
2561.0 0.66514819 138.13933 0.25844753 -0.24736508 
2562.0 0.66529222 137.57787 0.25843384 -1.0338843 
2563.0 0.66543625 137.80802 0.25843161 -0.98010854 
2564.0 0.66558028 138.9309 0.25844022 -0.037080646 
2565.0 0.66572431 140.3611 0.25844923 1.1472733 
2566.0 0.66586834 142.69532 0.25844556 3.3404359 
2567.0 0.66601238 144.21557 0.25840501 4.9081404 
2568.0 0.66615641 143.54451 0.25831035 4.1344874 
2569.0 0.66630044 141.05238 0.25817028 1.4632816 
2570.0 0.66644447 139.05486 0.25801441 -0.58765662 
2571.0 0.6665885 137.97569 0.25786544 -1.6795249 
2572.0 0.66673253 137.83275 0.2577354 -1.9859004 
2573.0 0.66687656 139.34667 0.25762762 -0.58322391 
2574.0 0.6670206 140.6757 0.25752656 0.64910831 
2575.0 0.66716463 141.2694 0.25741859 1.2135764 
2576.0 0.66730866 141.406 0.25729751 1.1879822 
2577.0 0.66745269 139.78084 0.25716363 -0.66455227 
2578.0 0.66759672 139.33075 0.25703742 -0.94874253 
2579.0 0.66774075 140.1543 0.256922 0.12330642 
2580.0 0.66788478 140.78605 0.25680552 0.72944032 
2581.0 0.66802882 141.28361 0.25668128 1.1190518 
2582.0 0.66817285 141.22282 0.25654501 0.93915278 
2583.0 0.66831688 141.10272 0.25639873 0.64323571 
2584.0 0.66846091 140.5062 0.25624572 0.12024115 
2585.0 0.66860494 140.06407 0.25609178 -0.49792771 
2586.0 0.66874897 140.78758 0.25594371 0.090494505 
2587.0 0.66889301 140.66389 0.25579501 -0.094148086 
2588.0 0.66903704 140.53744 0.25564773 -0.31409797 
2589.0 0.66918107 139.08118 0.25550427 -2.2196403 
2590.0 0.6693251 139.11079 0.25538562 -2.4409105 
2591.0 0.66946913 141.51168 0.25529416 0.13183922 
2592.0 0.66961316 143.88669 0.25520146 2.52618 
2593.0 0.66975719 144.55436 0.25508118 2.9791067 
2594.0 0.66990123 142.30276 0.25492838 0.56527517 
2595.0 0.67004526 140.49919 0.25476974 -1.407171 
2596.0 0.67018929 140.49832 0.25462697 -1.4174564 
2597.0 0.67033332 142.21358 0.25450017 0.11405271 
2598.0 0.67047735 144.27523 0.25437241 1.969536 
2599.0 0.67062138 146.16052 0.25422329 3.8206807 
2600.0 0.67076541 145.39716 0.2540325 2.7710919 
2601.0 0.67090945 143.00179 0.25381169 -0.05972047 
2602.0 0.67105348 140.84951 0.25359209 -2.381696 
2603.0 0.67119751 141.63928 0.25339922 -1.2275319 
2604.0 0.67134154 143.45546 0.25322031 0.99721574 
2605.0 0.67148557 143.88104 0.25303089 1.3486403 
2606.0 0.6716296 142.4991 0.25282711 -0.042575453 
2607.0 0.67177364 140.47611 0.2526243 -2.2407407 
2608.0 0.67191767 139.34548 0.25244661 -3.5460185 
2609.0 0.6720617 140.35985 0.25230828 -2.5012181 
2610.0 0.67220573 142.9413 0.25219776 0.27895145 
2611.0 0.67234976 144.38898 0.25208444 1.6375986 
2612.0 0.67249379 142.89252 0.25195342 -0.15341477 
2613.0 0.67263782 141.78135 0.2518244 -1.4587283 
2614.0 0.67278186 141.9831 0.25171169 -1.6729315 
2615.0 0.67292589 143.27112 0.25161762 -0.65908385 
2616.0 0.67306992 144.12646 0.25153101 0.1637897 
2617.0 0.67321395 145.10133 0.2514428 1.0694232 
2618.0 0.67335798 144.8072 0.25134307 0.72684211 
2619.0 0.67350201 144.26805 0.25123561 0.028608986 
2620.0 0.67364604 142.9885 0.25112808 -1.5272533 
2621.0 0.67379008 143.33224 0.25103757 -1.32713 
2622.0 0.67393411 142.82286 0.25096182 -1.7413719 
2623.0 0.67407814 143.30801 0.25090535 -1.0976865 
2624.0 0.67422217 145.05439 0.25086106 0.70650101 
2625.0 0.6743662 147.33857 0.25080912 3.0905639 
2626.0 0.67451023 146.37807 0.25072341 2.0317983 
2627.0 0.67465427 144.01259 0.25061561 -0.69760029 
2628.0 0.6747983 141.9681 0.25051571 -3.1095931 
2629.0 0.67494233 141.05922 0.25045014 -4.0833456 
2630.0 0.67508636 141.10424 0.25042951 -3.8135214 
2631.0 0.67523039 143.16062 0.25045076 -1.4560368 
2632.0 0.67537442 145.21322 0.25048794 0.44375969 
2633.0 0.67551845 145.50284 0.25052019 0.71478503 
2634.0 0.67566249 145.80059 0.25054454 0.65516587 
2635.0 0.67580652 147.05319 0.25056166 1.5648894 
2636.0 0.67595055 146.35539 0.25056158 0.98170123 
2637.0 0.67609458 146.34296 0.25055073 1.09646 
2638.0 0.67623861 147.74766 0.25052788 2.439012 
2639.0 0.67638264 148.46418 0.25047831 3.0852789 
2640.0 0.67652667 148.48138 0.25039498 3.0742117 
2641.0 0.67667071 146.97391 0.2502781 1.3644217 
2642.0 0.67681474 144.33405 0.25014649 -1.3822541 
2643.0 0.67695877 142.94886 0.25003034 -3.2153506 
2644.0 0.6771028 144.55788 0.24994972 -1.7653606 
2645.0 0.67724683 146.44549 0.24988865 0.43134996 
2646.0 0.67739086 147.52949 0.24982298 1.6441876 
2647.0 0.6775349 147.22564 0.24973941 1.0352977 
2648.0 0.67767893 146.2104 0.24964467 0.072616935 
2649.0 0.67782296 147.77882 0.24954933 1.6784545 
2650.0 0.67796699 148.8355 0.24943578 2.5481128 
2651.0 0.67811102 149.70132 0.24929452 3.1486691 
2652.0 0.67825505 147.8919 0.24911903 1.4803454 
2653.0 0.67839908 145.48276 0.24892768 -0.96501908 
2654.0 0.67854312 143.76581 0.24874733 -2.7913955 
2655.0 0.67868715 144.05036 0.24859796 -2.6140335 
2656.0 0.67883118 145.43611 0.24847756 -1.3528936 
2657.0 0.67897521 145.69965 0.24837224 -1.3318736 
2658.0 0.67911924 147.90401 0.24828174 0.94333077 
2659.0 0.67926327 150.83568 0.24818109 3.800702 
2660.0 0.6794073 150.13068 0.24803901 2.7245856 
2661.0 0.67955134 147.59078 0.24786739 -0.16358326 
2662.0 0.67969537 147.28932 0.24769792 -0.3168648 
2663.0 0.6798394 148.45864 0.24753229 0.88705528 
2664.0 0.67998343 148.15203 0.24735729 0.83557405 
2665.0 0.68012746 148.74329 0.24717351 1.5632408 
2666.0 0.68027149 149.24171 0.24697302 2.166568 
2667.0 0.68041553 147.87456 0.24674925 0.55860081 
2668.0 0.68055956 144.99981 0.24651986 -2.9353948 
2669.0 0.68070359 145.35194 0.24632306 -2.7169168 
2670.0 0.68084762 146.42701 0.24615638 -1.3178337 
2671.0 0.68099165 146.4231 0.24600447 -2.0021103 
2672.0 0.68113568 145.86631 0.24587476 -3.2286576 
2673.0 0.68127971 147.99944 0.24578061 -0.58194007 
2674.0 0.68142375 150.22094 0.24569301 1.7887316 
2675.0 0.68156778 151.0206 0.24558605 2.4906174 
2676.0 0.68171181 150.77574 0.2454521 2.2575274 
2677.0 0.68185584 149.42878 0.24529378 0.67453473 
2678.0 0.68199987 149.04901 0.24512842 0.090365078 
2679.0 0.6821439 145.09411 0.24496242 -4.1263862 
2680.0 0.68228793 142.63921 0.24484182 -6.7362588 
2681.0 0.68243197 143.7968 0.24479502 -5.7742063 
2682.0 0.682576 146.19136 0.24481136 -3.0533097 
2683.0 0.68272003 149.49382 0.24486102 0.22740209 
2684.0 0.68286406 151.194 0.24490812 2.0967781 
2685.0 0.68300809 151.03538 0.24493223 1.6486313 
2686.0 0.68315212 149.28803 0.2449383 -0.46513938 
2687.0 0.68329616 147.80949 0.24494945 -2.2194391 
2688.0 0.68344019 149.58688 0.24498484 -0.34696548 
2689.0 0.68358422 151.54987 0.24502396 1.8257464 
2690.0 0.68372825 149.16145 0.24504307 -0.52915149 
2691.0 0.68387228 145.88508 0.24506794 -3.917023 
2692.0 0.68401631 145.86742 0.2451356 -4.2092319 
2693.0 0.68416034 147.93504 0.24524918 -2.1254904 
2694.0 0.68430438 150.42346 0.24538583 0.29523207 
2695.0 0.68444841 151.23839 0.24551902 1.2661516 
2696.0 0.68459244 151.4366 0.24563813 1.5119353 
2697.0 0.68473647 152.44545 0.2457405 2.364879 
2698.0 0.6848805 152.71804 0.24581681 2.7607149 
2699.0 0.68502453 152.09732 0.24586275 2.1461882 
2700.0 0.68516856 152.02143 0.24588511 2.0082425 
2701.0 0.6853126 151.60947 0.24588544 1.4946942 
2702.0 0.68545663 153.16114 0.2458694 2.8681719 
2703.0 0.68560066 153.83917 0.24582197 3.4138436 
2704.0 0.68574469 152.30072 0.24573723 1.803268 
2705.0 0.68588872 154.07451 0.24563289 3.7578638 
2706.0 0.68603275 154.46338 0.24548759 4.3481511 
2707.0 0.68617679 154.44383 0.24529494 4.3237931 
2708.0 0.68632082 154.95063 0.24505532 4.7770371 
2709.0 0.68646485 152.42129 0.24476389 2.1583309 
2710.0 0.68660888 148.35012 0.24444944 -2.3454144 
2711.0 0.68675291 146.98893 0.24416128 -4.147805 
2712.0 0.68689694 148.84467 0.24391908 -1.8740362 
2713.0 0.68704097 151.1809 0.24369785 0.48637495 
2714.0 0.68718501 150.29491 0.24347175 -1.1060067 
2715.0 0.68732904 150.61237 0.2432582 -1.6288007 
2716.0 0.68747307 154.27293 0.24306288 1.6900075 
2717.0 0.6876171 155.68562 0.2428495 3.1497925 
2718.0 0.68776113 154.5442 0.24260217 1.7094692 
2719.0 0.68790516 153.38814 0.2423367 0.82160575 
2720.0 0.68804919 153.28 0.24206283 0.96527315 
2721.0 0.68819323 151.22881 0.24177901 -0.95710481 
2722.0 0.68833726 147.71169 0.24150622 -5.0433008 
2723.0 0.68848129 147.09885 0.24128898 -6.0054566 
2724.0 0.68862532 147.45511 0.24113763 -5.2210812 
2725.0 0.68876935 147.23454 0.24104346 -5.8354494 
2726.0 0.68891338 148.64331 0.24101305 -4.5686724 
2727.0 0.68905742 151.73038 0.24103248 -1.5619041 
2728.0 0.68920145 153.04952 0.24106891 -0.49529248 
2729.0 0.68934548 151.62254 0.24111067 -1.7090673 
2730.0 0.68948951 153.21838 0.241171 -0.034944819 
2731.0 0.68963354 156.06868 0.24123161 2.8793021 
2732.0 0.68977757 155.49537 0.24126072 2.1661003 
2733.0 0.6899216 154.86224 0.24126618 1.7682765 
2734.0 0.69006564 154.40411 0.24125235 1.7721277 
2735.0 0.69020967 154.59628 0.24121924 2.1856206 
2736.0 0.6903537 153.16638 0.24116236 1.0116466 
2737.0 0.69049773 153.18992 0.24109456 1.1555855 
2738.0 0.69064176 152.41372 0.2410143 0.29315289 
2739.0 0.69078579 152.23698 0.240931 -0.06194961 
2740.0 0.69092982 152.78421 0.24084854 -0.15080063 
2741.0 0.69107386 153.23888 0.24076788 0.56847212 
2742.0 0.69121789 153.04397 0.24068119 0.58106108 
2743.0 0.69136192 154.11805 0.24058833 1.4696376 
2744.0 0.69150595 155.41327 0.24047963 2.7447971 
2745.0 0.69164998 154.55156 0.24034123 1.7628765 
2746.0 0.69179401 153.23585 0.24018388 -0.042055783 
2747.0 0.69193805 153.69422 0.2400273 0.25025955 
2748.0 0.69208208 156.38777 0.23986829 3.0051937 
2749.0 0.69222611 156.87693 0.23967687 3.2491866 
2750.0 0.69237014 155.30469 0.23945043 0.90549118 
2751.0 0.69251417 153.9337 0.23921459 -0.98472697 
2752.0 0.6926582 153.75314 0.23898994 -1.4539833 
2753.0 0.69280223 154.27074 0.23878157 -0.71717881 
2754.0 0.69294627 154.03865 0.23858141 -0.9013574 
2755.0 0.6930903 155.11342 0.23839147 0.38206362 
2756.0 0.69323433 153.55579 0.23819775 -1.377759 
2757.0 0.69337836 153.20028 0.2380194 -1.7915141 
2758.0 0.69352239 152.52469 0.23786088 -2.4236158 
2759.0 0.69366642 151.87529 0.23772902 -3.2633471 
2760.0 0.69381045 151.45713 0.23763288 -3.9944003 
2761.0 0.69395449 151.57995 0.23758033 -4.4293768 
2762.0 0.69409852 153.34291 0.23757602 -3.3295214 
2763.0 0.69424255 155.48559 0.23760792 -0.97582833 
2764.0 0.69438658 157.0915 0.23765037 1.4591715 
2765.0 0.69453061 156.04236 0.2376769 0.68956977 
2766.0 0.69467464 156.57477 0.2376959 1.1729123 
2767.0 0.69481868 156.93513 0.23770212 1.6517142 
2768.0 0.69496271 154.81536 0.23769038 -0.7013479 
2769.0 0.69510674 154.57529 0.23768629 -0.92308478 
2770.0 0.69525077 155.25023 0.23769226 -0.18647869 
2771.0 0.6953948 154.33412 0.23770026 -1.5622894 
2772.0 0.69553883 154.09844 0.23772525 -1.5557146 
2773.0 0.69568286 152.12114 0.23776714 -3.7134967 
2774.0 0.6958269 152.89444 0.23784937 -3.2560728 
2775.0 0.69597093 153.81188 0.23796692 -1.5679486 
2776.0 0.69611496 154.64916 0.23810136 -0.42575303 
2777.0 0.69625899 155.17417 0.23824023 -0.58564454 
2778.0 0.69640302 156.99676 0.23838528 0.4000962 
2779.0 0.69654705 159.39319 0.23852574 2.6555133 
2780.0 0.69669108 160.74148 0.23863703 4.6221904 
2781.0 0.69683512 163.05167 0.23869776 7.1219031 
2782.0 0.69697915 164.55572 0.23868073 9.3317939 
2783.0 0.69712318 163.84892 0.23856198 8.423603 
2784.0 0.69726721 159.91392 0.23835159 4.7996134 
2785.0 0.69741124 158.80395 0.2380893 3.8718944 
2786.0 0.69755527 158.71565 0.23778533 3.6185469 
2787.0 0.69769931 155.35193 0.23744256 -0.23458524 
2788.0 0.69784334 150.47225 0.23710304 -5.4832894 
2789.0 0.69798737 148.76582 0.23682389 -7.362056 
2790.0 0.6981314 153.48957 0.23662538 -2.1732311 
2791.0 0.69827543 157.31621 0.2364509 2.229992 
2792.0 0.69841946 157.12649 0.23625253 1.616661 
2793.0 0.69856349 156.65242 0.23603698 0.48730265 
2794.0 0.69870753 156.63008 0.23581656 -0.18697131 
2795.0 0.69885156 157.35569 0.23559863 0.40678747 
2796.0 0.69899559 157.95243 0.23537672 0.69854387 
2797.0 0.69913962 159.80469 0.23514768 1.9838256 
2798.0 0.69928365 157.21816 0.23489757 -1.0302192 
2799.0 0.69942768 155.70005 0.23465916 -3.0388008 
2800.0 0.69957171 156.61464 0.23445422 -2.3834311 
2801.0 0.69971575 158.82285 0.23427554 -0.43779815 
2802.0 0.69985978 159.31391 0.23410197 -0.3264249 
2803.0 0.70000381 158.32747 0.2339323 -0.86090878 
2804.0 0.70014784 156.6929 0.23377231 -1.8360086 
2805.0 0.70029187 156.03856 0.23363254 -2.3905922 
2806.0 0.7004359 156.23109 0.23351896 -2.5032902 
2807.0 0.70057994 155.45252 0.23343274 -3.7143469 
2808.0 0.70072397 157.53167 0.23338694 -1.4220687 
2809.0 0.700868 157.11457 0.23335664 -1.9161382 
2810.0 0.70101203 153.81957 0.23334716 -5.0242343 
2811.0 0.70115606 151.54305 0.23339217 -7.1267312 
2812.0 0.70130009 153.52053 0.23351435 -4.8605126 
2813.0 0.70144412 156.25712 0.23368904 -1.7905627 
2814.0 0.70158816 156.95452 0.23388288 -0.87507529 
2815.0 0.70173219 158.61135 0.23408589 0.30722599 
2816.0 0.70187622 158.33795 0.23428525 -0.20592208 
2817.0 0.70202025 157.30908 0.23448651 -0.60660324 
2818.0 0.70216428 158.7124 0.23469405 1.4211506 
2819.0 0.70230831 160.10772 0.2348858 3.0567325 
2820.0 0.70245235 160.67817 0.235044 2.9276982 
2821.0 0.70259638 163.17346 0.23517009 4.9278644 
2822.0 0.70274041 166.01924 0.23524236 8.265384 
2823.0 0.70288444 165.40012 0.23522457 7.9627467 
2824.0 0.70302847 163.00561 0.23512017 4.6779624 
2825.0 0.7031725 160.98358 0.23496509 1.6138509 
2826.0 0.70331653 158.3266 0.23479277 -1.243467 
2827.0 0.70346057 157.30838 0.23463431 -2.2375585 
2828.0 0.7036046 158.88217 0.23450051 -0.054921486 
2829.0 0.70374863 160.3682 0.23436757 2.4589228 
2830.0 0.70389266 159.8703 0.23420816 2.5544868 
2831.0 0.70403669 158.11603 0.23402131 0.2443313 
2832.0 0.70418072 156.44188 0.23383218 -1.6671693 
2833.0 0.70432475 157.32516 0.23366155 -0.54463847 
2834.0 0.70446879 158.75689 0.23349718 0.35079591 
2835.0 0.70461282 159.59422 0.23332934 0.29176145 
2836.0 0.70475685 158.26572 0.23315866 -0.85932902 
2837.0 0.70490088 159.65691 0.23299766 0.48951961 
2838.0 0.70504491 162.05686 0.23283168 2.5371007 
2839.0 0.70518894 163.2677 0.23263849 2.5506231 
2840.0 0.70533298 164.4936 0.23241803 3.0973085 
2841.0 0.70547701 163.68609 0.23216443 2.6390255 
2842.0 0.70562104 159.47788 0.23188276 -1.7641605 
2843.0 0.70576507 155.59536 0.2316208 -5.5447131 
2844.0 0.7059091 155.92403 0.23141948 -5.0962547 
2845.0 0.70605313 159.21723 0.23127378 -1.1794426 
2846.0 0.70619716 159.97788 0.23114117 -0.24421573 
2847.0 0.7063412 157.38686 0.23101147 -3.3220722 
2848.0 0.70648523 158.42837 0.23091802 -2.9112968 
2849.0 0.70662926 159.9641 0.23085628 -1.7811258 
2850.0 0.70677329 161.75865 0.23081396 0.62277008 
2851.0 0.70691732 161.20446 0.23076499 0.30245929 
2852.0 0.70706135 159.05932 0.23071285 -2.0641984 
2853.0 0.70720538 156.20208 0.23068317 -4.9396035 
2854.0 0.70734942 156.73879 0.23070706 -4.4378657 
2855.0 0.70749345 159.7398 0.23077898 -1.3191387 
2856.0 0.70763748 162.13203 0.23086507 1.7939811 
2857.0 0.70778151 163.8271 0.23093158 3.7137959 
2858.0 0.70792554 163.42882 0.23095774 2.1255208 
2859.0 0.70806957 163.51682 0.23096082 2.3329881 
2860.0 0.70821361 164.20248 0.23093861 3.5062102 
2861.0 0.70835764 160.09994 0.23087845 -0.74310097 
2862.0 0.70850167 157.02312 0.23082646 -4.3666173 
2863.0 0.7086457 154.63039 0.23082192 -7.016404 
2864.0 0.70878973 155.27963 0.23089346 -5.9793068 
2865.0 0.70893376 161.9975 0.23102974 1.3004993 
2866.0 0.70907779 167.20971 0.23115168 7.3009393 
2867.0 0.70922183 166.42773 0.23119421 6.7011332 
2868.0 0.70936586 164.37982 0.23116396 3.7245043 
2869.0 0.70950989 162.32491 0.23109335 0.92023302 
2870.0 0.70965392 160.88789 0.2310129 -0.52440517 
2871.0 0.70979795 159.59482 0.2309383 -1.6078135 
2872.0 0.70994198 159.95266 0.23088129 -1.5345022 
2873.0 0.71008601 160.15484 0.23084104 -1.5076345 
2874.0 0.71023005 161.80019 0.23081723 -0.5785363 
2875.0 0.71037408 164.76809 0.23079975 3.1249306 
2876.0 0.71051811 166.61161 0.23074841 5.86008 
2877.0 0.71066214 167.16439 0.23063357 5.2438739 
2878.0 0.71080617 164.48029 0.23046205 2.1584999 
2879.0 0.7109502 162.19014 0.23026746 0.20430737 
2880.0 0.71109424 160.44623 0.23007102 -0.95272805 
2881.0 0.71123827 158.23729 0.2298853 -3.4029753 
2882.0 0.7113823 157.68658 0.22973683 -4.7890787 
2883.0 0.71152633 158.0191 0.22964056 -3.9345595 
2884.0 0.71167036 160.42498 0.22958712 -0.47205227 
2885.0 0.71181439 162.4413 0.2295389 1.9085236 
2886.0 0.71195842 161.86269 0.22947009 0.75607896 
2887.0 0.71210246 162.16507 0.22939322 0.69249043 
2888.0 0.71224649 163.30059 0.22930899 1.8783469 
2889.0 0.71239052 161.79795 0.22920456 -0.23148852 
2890.0 0.71253455 160.8253 0.22910284 -1.8832526 
2891.0 0.71267858 163.06884 0.22902172 0.019723853 
2892.0 0.71282261 164.42863 0.22894054 2.4225988 
2893.0 0.71296664 164.55274 0.22883327 1.9195017 
